# t lat1 vert lat2 area
6.900000000000000000e+01 3.737895159903889652e+00 1.547476865268607948e+00 3.735451276683424471e+00 9.672423167419793799e+00
7.000000000000000000e+01 3.746806227427799563e+00 1.546553353856280122e+00 3.739682683949270281e+00 9.701947520447832929e+00
7.100000000000000000e+01 3.763789366178198037e+00 1.550995342878759953e+00 3.745770883612392410e+00 9.741686842334484453e+00
7.200000000000000000e+01 3.764135125135986915e+00 1.552927798775837198e+00 3.757992481576611699e+00 9.780286915229737588e+00
7.300000000000000000e+01 3.767523137096466357e+00 1.551514747083199808e+00 3.761877158727787496e+00 9.807863902517167887e+00
7.400000000000000000e+01 3.784360458021946538e+00 1.558926371935788424e+00 3.770180427871768991e+00 9.844540508159354886e+00
7.500000000000000000e+01 3.792576056723097722e+00 1.560231691676042587e+00 3.772977720107802302e+00 9.875589905831477111e+00
7.600000000000000000e+01 3.808899716263745017e+00 1.560211047525624339e+00 3.778126186553967258e+00 9.916981052597460433e+00
7.700000000000000000e+01 3.826672652903951199e+00 1.567214175578636626e+00 3.790685281675588936e+00 9.958531610415004565e+00
7.800000000000000000e+01 3.817771163878518781e+00 1.558475337634128710e+00 3.783870359569533104e+00 9.965372382827705877e+00
7.900000000000000000e+01 3.818766927903329833e+00 1.556729871798661957e+00 3.787428920540442778e+00 9.985220431424782106e+00
8.000000000000000000e+01 3.837164748685045090e+00 1.567660507563668260e+00 3.812347940514544842e+00 1.003953478314984515e+01
8.100000000000000000e+01 3.870225969813894995e+00 1.580883623315604725e+00 3.842524673118714595e+00 1.010876026732407418e+01
8.200000000000000000e+01 3.871535468256386281e+00 1.572009440865692165e+00 3.857479103953660449e+00 1.015356375996272398e+01
8.300000000000000000e+01 3.894281867975017519e+00 1.582342294991817333e+00 3.880279156550160646e+00 1.021219247066780866e+01
8.400000000000000000e+01 3.913433893016957210e+00 1.599070347855995999e+00 3.904255916899038059e+00 1.026289566226512839e+01
8.500000000000000000e+01 3.905715624159453725e+00 1.593154288801874152e+00 3.897992795372158703e+00 1.027556940783141926e+01
8.600000000000000000e+01 3.907407621887934113e+00 1.587546846357828834e+00 3.890661789365097434e+00 1.029335032148284057e+01
8.700000000000000000e+01 3.913495370324794553e+00 1.585978982579983487e+00 3.896247571401758591e+00 1.031734993394136701e+01
8.800000000000000000e+01 3.916060597283985700e+00 1.587751333479704208e+00 3.910614152908789443e+00 1.034198265845147979e+01
8.900000000000000000e+01 3.919166424990863540e+00 1.595829098211030361e+00 3.921655432781020245e+00 1.036533929117331709e+01
9.000000000000000000e+01 3.928244542774510517e+00 1.594154913790955419e+00 3.921744630196303039e+00 1.039473726856248526e+01
9.100000000000000000e+01 3.940804478489712714e+00 1.596064274532461580e+00 3.941384839090469328e+00 1.044117503451252915e+01
9.200000000000000000e+01 3.951863751718051265e+00 1.612991377833369766e+00 3.979642502100482648e+00 1.049022822425292745e+01
9.300000000000000000e+01 3.966645185853489242e+00 1.612040269344225951e+00 3.988564032144863436e+00 1.052634687161547866e+01
9.400000000000000000e+01 3.975162885696091220e+00 1.610328443794145414e+00 3.997945033933604897e+00 1.056057282106276318e+01
9.500000000000000000e+01 3.990527837849979331e+00 1.620965611936086237e+00 4.018674581351569408e+00 1.059995975100506094e+01
9.600000000000000000e+01 3.996978944203033457e+00 1.620071246643187246e+00 4.018312301381611107e+00 1.062840709627320024e+01
9.700000000000000000e+01 3.995049734963380228e+00 1.614427551797571248e+00 4.003516819423902362e+00 1.063262625376127879e+01
9.800000000000000000e+01 4.000715747706817815e+00 1.605021123283384421e+00 3.987618178856439322e+00 1.064302358710824059e+01
9.900000000000000000e+01 4.014191921869235458e+00 1.612617429878809183e+00 3.989212074304004929e+00 1.066139290596370337e+01
1.000000000000000000e+02 4.021289331988344706e+00 1.615240306881144727e+00 3.990241573450118651e+00 1.068134769625734926e+01
1.010000000000000000e+02 4.020216613113985815e+00 1.614491227529889272e+00 3.993371029394414240e+00 1.069618879213206952e+01
1.020000000000000000e+02 4.004632933914691328e+00 1.614714624322510339e+00 4.003459329119682053e+00 1.069797799867981425e+01
1.030000000000000000e+02 4.009104631129315699e+00 1.616748731814835249e+00 4.011248528814209457e+00 1.071848303529964852e+01
1.040000000000000000e+02 4.019625065351110749e+00 1.622961494390442905e+00 4.028653789130423490e+00 1.075741964801661688e+01
1.050000000000000000e+02 4.010611214797706658e+00 1.621973620487839440e+00 4.033274402353813848e+00 1.077071088189741133e+01
1.060000000000000000e+02 4.009722964771718523e+00 1.615526849870271286e+00 4.041211818313382054e+00 1.079640069260710256e+01
1.070000000000000000e+02 4.026962794039175009e+00 1.628376869315380393e+00 4.056111575360197286e+00 1.082974431301128959e+01
1.080000000000000000e+02 4.044802952917566863e+00 1.631445280557551003e+00 4.064901357220121803e+00 1.086417795606633874e+01
1.090000000000000000e+02 4.060087717228745063e+00 1.635941539129898592e+00 4.079268187346980490e+00 1.090269107974898333e+01
1.100000000000000000e+02 4.068815893542341300e+00 1.638785153980712561e+00 4.093043278775350124e+00 1.093249275444342317e+01
1.110000000000000000e+02 4.058030564189466283e+00 1.633497916635454850e+00 4.108679696416372096e+00 1.095326945262429774e+01
1.120000000000000000e+02 4.068645067496925449e+00 1.641167898139642256e+00 4.117124266130025134e+00 1.098096136209976947e+01
1.130000000000000000e+02 4.079688288495454174e+00 1.642651542763482020e+00 4.107039151003175625e+00 1.099091466268078676e+01
1.140000000000000000e+02 4.068360670383825983e+00 1.625041513271912930e+00 4.085384449448069333e+00 1.098001844928639947e+01
1.150000000000000000e+02 4.070892851542461166e+00 1.625218027460410886e+00 4.089858359559048750e+00 1.099234414869794563e+01
1.160000000000000000e+02 4.106383314966878473e+00 1.642897386318407094e+00 4.124127035689851617e+00 1.105699263046795977e+01
1.170000000000000000e+02 4.134159877492155744e+00 1.656456505964839288e+00 4.142141503139741943e+00 1.111213060876693959e+01
1.180000000000000000e+02 4.137539321273196791e+00 1.649475545275549404e+00 4.136830649944251093e+00 1.113432153906836319e+01
1.190000000000000000e+02 4.130285377012657300e+00 1.643468272557344401e+00 4.145314757317421162e+00 1.115526018131071240e+01
1.200000000000000000e+02 4.149808364896902191e+00 1.657499326479073609e+00 4.166204527481986553e+00 1.120169108454139817e+01
1.210000000000000000e+02 4.159191755894655174e+00 1.663475010434463552e+00 4.187989993026956625e+00 1.123797274915796329e+01
1.220000000000000000e+02 4.152712105186402880e+00 1.661746052133750817e+00 4.182415545405864243e+00 1.123480401022580111e+01
1.230000000000000000e+02 4.144587806062814295e+00 1.654461760221883182e+00 4.176392919089837008e+00 1.123343069111487402e+01
1.240000000000000000e+02 4.141155673822086491e+00 1.649723359859496696e+00 4.174350936200555751e+00 1.124731656311861450e+01
1.250000000000000000e+02 4.158370074990576981e+00 1.656167202314238640e+00 4.176316075094460345e+00 1.128384037957071051e+01
1.260000000000000000e+02 4.180001446432050294e+00 1.663325154931381000e+00 4.194368239342464832e+00 1.132399228364576160e+01
1.270000000000000000e+02 4.176779696813734510e+00 1.666106839632558678e+00 4.210396880696500865e+00 1.134158115194025029e+01
1.280000000000000000e+02 4.164220517439669145e+00 1.660494804088225251e+00 4.207396006379588549e+00 1.133783934720948849e+01
1.290000000000000000e+02 4.145305645561362162e+00 1.644543455770132168e+00 4.192174362182072400e+00 1.132859027576197342e+01
1.300000000000000000e+02 4.164091149192397978e+00 1.659186057345784837e+00 4.214984921902516390e+00 1.137171223601551873e+01
1.310000000000000000e+02 4.196967687434843164e+00 1.675160410123873733e+00 4.241007104820014639e+00 1.143101400372672494e+01
1.320000000000000000e+02 4.201190560436581123e+00 1.672326960543305097e+00 4.251279277712550098e+00 1.146073593172522465e+01
1.330000000000000000e+02 4.209339024855180078e+00 1.667851349971266384e+00 4.253267943363146841e+00 1.147969866137202821e+01
1.340000000000000000e+02 4.221365906874276597e+00 1.675680390297790812e+00 4.270882557764974052e+00 1.151008882460757832e+01
1.350000000000000000e+02 4.223335331751567168e+00 1.675848086712828922e+00 4.274120703559470158e+00 1.152318107094054156e+01
1.360000000000000000e+02 4.220587236373412487e+00 1.668261882021538911e+00 4.264688647216988038e+00 1.153231589172621874e+01
1.370000000000000000e+02 4.233938221484871534e+00 1.678933680354483649e+00 4.286783878069019948e+00 1.156815242939463673e+01
1.380000000000000000e+02 4.257715006921141132e+00 1.693632929023905387e+00 4.317137787531315496e+00 1.161567082257463746e+01
1.390000000000000000e+02 4.258720683425115894e+00 1.693154974381622768e+00 4.311672005296335541e+00 1.162506842473940694e+01
1.400000000000000000e+02 4.247693491361032692e+00 1.680510016257128703e+00 4.302369297200468345e+00 1.162863816531896966e+01
1.410000000000000000e+02 4.260580649405564024e+00 1.689976078285233552e+00 4.314364728896835643e+00 1.165430122216594633e+01
1.420000000000000000e+02 4.260372643066135723e+00 1.691634853123990201e+00 4.325762073698722787e+00 1.166544060368513769e+01
1.430000000000000000e+02 4.232555445096430446e+00 1.677131392950895750e+00 4.307059479127604007e+00 1.163833786676470083e+01
1.440000000000000000e+02 4.217899727318871861e+00 1.663855168875574497e+00 4.290280671986468342e+00 1.162628619915103556e+01
1.450000000000000000e+02 4.236527551153972837e+00 1.670117009559182186e+00 4.301238003066258919e+00 1.166114785542701249e+01
1.460000000000000000e+02 4.267126786318016229e+00 1.685124686108168568e+00 4.313608744179192378e+00 1.170909031867795846e+01
1.470000000000000000e+02 4.276647080387157907e+00 1.688359226140260461e+00 4.329683911903845051e+00 1.173641433768831455e+01
1.480000000000000000e+02 4.260672322375212318e+00 1.682628516812779695e+00 4.323984046973571971e+00 1.172308181015536555e+01
1.490000000000000000e+02 4.243339685428388464e+00 1.675881871572466153e+00 4.317787198424741568e+00 1.171729459466332912e+01
1.500000000000000000e+02 4.258070897831868429e+00 1.688116250445567568e+00 4.330902768436144079e+00 1.174021836266782515e+01
1.510000000000000000e+02 4.267976489555521447e+00 1.688634796121450954e+00 4.334142452212202734e+00 1.176398574791767970e+01
1.520000000000000000e+02 4.283706631954276922e+00 1.687852809257198938e+00 4.334871776198625071e+00 1.179157041986583643e+01
1.530000000000000000e+02 4.319331517474056525e+00 1.706127965273018354e+00 4.352479577532947452e+00 1.184220485198067152e+01
1.540000000000000000e+02 4.325754166346831298e+00 1.701274824328768753e+00 4.358827636488138424e+00 1.187530487682480995e+01
1.550000000000000000e+02 4.324316561003062276e+00 1.704341480718722268e+00 4.365565998519421065e+00 1.188399777375996180e+01
1.560000000000000000e+02 4.318917133392933927e+00 1.696720985481782407e+00 4.357538722486251181e+00 1.188214231073574823e+01
1.570000000000000000e+02 4.320248260448385835e+00 1.693525424751991970e+00 4.348540767593747525e+00 1.188510488768016415e+01
1.580000000000000000e+02 4.321053063353828882e+00 1.697636276221980545e+00 4.357897367946933720e+00 1.189992294783747617e+01
1.590000000000000000e+02 4.328183919183399730e+00 1.698109248373196989e+00 4.367591319464744437e+00 1.192017735759041308e+01
1.600000000000000000e+02 4.327624169617219074e+00 1.694403707020845307e+00 4.367642904068798515e+00 1.193439152825703964e+01
1.610000000000000000e+02 4.338615718858283010e+00 1.698033266902680305e+00 4.385779066804318838e+00 1.196684128506702827e+01
1.620000000000000000e+02 4.363693162118045699e+00 1.709689123726215509e+00 4.418430153521735626e+00 1.202276089181633267e+01
1.630000000000000000e+02 4.381086122015737772e+00 1.715827068837946001e+00 4.435014899424045254e+00 1.205815175896270297e+01
1.640000000000000000e+02 4.381951669756950274e+00 1.711625817679045092e+00 4.428415394393504734e+00 1.206274772708220766e+01
1.650000000000000000e+02 4.369962560444071720e+00 1.702123381861918583e+00 4.411108733183445096e+00 1.205035730597401056e+01
1.660000000000000000e+02 4.372812120235062494e+00 1.703533429812045474e+00 4.409541682076470792e+00 1.206422327104213998e+01
1.670000000000000000e+02 4.385398256612901058e+00 1.714284798946241972e+00 4.427575585137254244e+00 1.209075302849321609e+01
1.680000000000000000e+02 4.377194528482160507e+00 1.712049105610630839e+00 4.446307538911812962e+00 1.210885610081910890e+01
1.690000000000000000e+02 4.376756071120504465e+00 1.715536140404524401e+00 4.464026806291840010e+00 1.212956535685068005e+01
1.700000000000000000e+02 4.381033445015513728e+00 1.713212125939748587e+00 4.470004389138986234e+00 1.215149722966264001e+01
1.710000000000000000e+02 4.387207974700572777e+00 1.710544469736494655e+00 4.469574392732257095e+00 1.216167258193146772e+01
1.720000000000000000e+02 4.397378918010564242e+00 1.717140869044454066e+00 4.479387396880144756e+00 1.218611947713069377e+01
1.730000000000000000e+02 4.413541311081993435e+00 1.719190884503430050e+00 4.484875562675693317e+00 1.221541529491293865e+01
1.740000000000000000e+02 4.417858150687520968e+00 1.719249615162735889e+00 4.484692704554444909e+00 1.222583761340949060e+01
1.750000000000000000e+02 4.413146948315430862e+00 1.717445033216828287e+00 4.479310930928226853e+00 1.222706614106099110e+01
1.760000000000000000e+02 4.412509480114109373e+00 1.722055545036448310e+00 4.482614714846670623e+00 1.223167116776604324e+01
1.770000000000000000e+02 4.420756044520563144e+00 1.722185946854824179e+00 4.488105247088322258e+00 1.225544675046610621e+01
1.780000000000000000e+02 4.428367515169464141e+00 1.714778346820694743e+00 4.489677275373907150e+00 1.228061456461676038e+01
1.790000000000000000e+02 4.441126242571622917e+00 1.722641720311224089e+00 4.505447369960675630e+00 1.230869157985439521e+01
1.800000000000000000e+02 4.454278437630220466e+00 1.727948803471122119e+00 4.524447778476290871e+00 1.235025523235108302e+01
1.810000000000000000e+02 4.462090545471656178e+00 1.735250887699757660e+00 4.540405450596360026e+00 1.237883334291339565e+01
1.820000000000000000e+02 4.466253554616202770e+00 1.734379856467957115e+00 4.553460984810432599e+00 1.240714261010114505e+01
1.830000000000000000e+02 4.479593410122637565e+00 1.741130752317503694e+00 4.568650307980532510e+00 1.243402451293239608e+01
1.840000000000000000e+02 4.487251295733175382e+00 1.746549472996958841e+00 4.580272645176847846e+00 1.245863547233424917e+01
1.850000000000000000e+02 4.473353091457629382e+00 1.744167948344601538e+00 4.572239090070847389e+00 1.245305412319866534e+01
1.860000000000000000e+02 4.465277081005088355e+00 1.738310365221996889e+00 4.551234914254241204e+00 1.243508521620811536e+01
1.870000000000000000e+02 4.463255346544286795e+00 1.729520757588637769e+00 4.541359352191936871e+00 1.243390550924310212e+01
1.880000000000000000e+02 4.473222466355775140e+00 1.735101741606468240e+00 4.551383342211743788e+00 1.245140449597804633e+01
1.890000000000000000e+02 4.476224443897166339e+00 1.733814042422074042e+00 4.548561006838781395e+00 1.245720641864287437e+01
1.900000000000000000e+02 4.468280579760827820e+00 1.725715421896548030e+00 4.539274332441253001e+00 1.245325029669580097e+01
1.910000000000000000e+02 4.478475507697123881e+00 1.732134280326540265e+00 4.557819009415376321e+00 1.248729245394802412e+01
1.920000000000000000e+02 4.501345480201671023e+00 1.742325185074840022e+00 4.582196839384876874e+00 1.253955320777455640e+01
1.930000000000000000e+02 4.516537000573574545e+00 1.748392579118393853e+00 4.607526502960562098e+00 1.258248780222979057e+01
1.940000000000000000e+02 4.548495736358048269e+00 1.764219887204550252e+00 4.644115011481332544e+00 1.264385709391459756e+01
1.950000000000000000e+02 4.558335161948158465e+00 1.769151546327396574e+00 4.657753957671809886e+00 1.266677052339988485e+01
1.960000000000000000e+02 4.527252209040235620e+00 1.754142980118724715e+00 4.647613329152949113e+00 1.264393893592815665e+01
1.970000000000000000e+02 4.518979617136140270e+00 1.749485572070563322e+00 4.648419416942165761e+00 1.264651477030735727e+01
1.980000000000000000e+02 4.528195936681312261e+00 1.760368787164886761e+00 4.663715501285217613e+00 1.266465407057406445e+01
1.990000000000000000e+02 4.536815489911736776e+00 1.759082124976607320e+00 4.654416612731247405e+00 1.266885131333156878e+01
2.000000000000000000e+02 4.531609685035705937e+00 1.746516703282107619e+00 4.629568834800312338e+00 1.265220955967657801e+01
2.010000000000000000e+02 4.527674256640369599e+00 1.744611451376154143e+00 4.622191622529387089e+00 1.265045904716928327e+01
2.020000000000000000e+02 4.536716686339916649e+00 1.753790758565892949e+00 4.628239094509113194e+00 1.266121360834868170e+01
2.030000000000000000e+02 4.535453180709703602e+00 1.752771402690961766e+00 4.627136006453897998e+00 1.266088999197499376e+01
2.040000000000000000e+02 4.532696198084826378e+00 1.745736543864511159e+00 4.621996081760919139e+00 1.266561545405365408e+01
2.050000000000000000e+02 4.540281972869869342e+00 1.743469140422456931e+00 4.621713260814010127e+00 1.267854007194728716e+01
2.060000000000000000e+02 4.566425215117065228e+00 1.755203673916104545e+00 4.644599922169269313e+00 1.271998239164389055e+01
2.070000000000000000e+02 4.564277754139357768e+00 1.749808527765398747e+00 4.650102812694375309e+00 1.273655886549910399e+01
2.080000000000000000e+02 4.559873843202336019e+00 1.750448343173960364e+00 4.649930142566851998e+00 1.273711230793198901e+01
2.090000000000000000e+02 4.556050517701219604e+00 1.744338378518083710e+00 4.642196595851614482e+00 1.273964495547494025e+01
2.100000000000000000e+02 4.557574152378307986e+00 1.747431441575214128e+00 4.649459272842955571e+00 1.275017340756282280e+01
2.110000000000000000e+02 4.562121465616180593e+00 1.753176860490781364e+00 4.658000002802921813e+00 1.276274222352096821e+01
2.120000000000000000e+02 4.560610833256956376e+00 1.752626766327941343e+00 4.646874032984440461e+00 1.276092465876350168e+01
2.130000000000000000e+02 4.570281460392050299e+00 1.750550309856294673e+00 4.637352850833010187e+00 1.277018672719687942e+01
2.140000000000000000e+02 4.583371760058801314e+00 1.759333597392497284e+00 4.653919436670038934e+00 1.279810888971655380e+01
2.150000000000000000e+02 4.584225542994104785e+00 1.762007466228544983e+00 4.664479474589383834e+00 1.281320131518346628e+01
2.160000000000000000e+02 4.589197863184196535e+00 1.766945320990020774e+00 4.666276348171826349e+00 1.282557182964749920e+01
2.170000000000000000e+02 4.579143227520219739e+00 1.756381567451095416e+00 4.655596743656754910e+00 1.282131365225529507e+01
2.180000000000000000e+02 4.587475235269990570e+00 1.758211715722949764e+00 4.656488310952286547e+00 1.283313210400343074e+01
2.190000000000000000e+02 4.600906262699439253e+00 1.763520345130417999e+00 4.663318189030376537e+00 1.285878954724924306e+01
2.200000000000000000e+02 4.606922268735530679e+00 1.765299909266843770e+00 4.672127050558372297e+00 1.288182253069189365e+01
2.210000000000000000e+02 4.621008906447692688e+00 1.770716516616408942e+00 4.681192621353837957e+00 1.290663011811844108e+01
2.220000000000000000e+02 4.631876834024714285e+00 1.773343643289820637e+00 4.683871479978081176e+00 1.292326211435577576e+01
2.230000000000000000e+02 4.636163470868249981e+00 1.773122209912794789e+00 4.674036283274588754e+00 1.292856958208350449e+01
2.240000000000000000e+02 4.636072767878174794e+00 1.769215757500601338e+00 4.667196444270304667e+00 1.293136873959885413e+01
2.250000000000000000e+02 4.646298371105872960e+00 1.777823427459462202e+00 4.680184266855798469e+00 1.295502621584756398e+01
2.260000000000000000e+02 4.639820031765859554e+00 1.773531159306209304e+00 4.680562954926121400e+00 1.296323908004990066e+01
2.270000000000000000e+02 4.634540346569838043e+00 1.772128603269319091e+00 4.671364707741704869e+00 1.295744220103710909e+01
2.280000000000000000e+02 4.632359138119976016e+00 1.766243654766188831e+00 4.666895697490483386e+00 1.295347404288576953e+01
2.290000000000000000e+02 4.636265011858625940e+00 1.764509770402165056e+00 4.664741907785050046e+00 1.295607410001031745e+01
2.300000000000000000e+02 4.648948156154884437e+00 1.773845464753043943e+00 4.671049759802765600e+00 1.297788526521922847e+01
2.310000000000000000e+02 4.663418184917761167e+00 1.780083758994042364e+00 4.678964806907128349e+00 1.299993809348136864e+01
