# t lat1 vert lat2 area
3.000000000000000000e+01 3.042356939525227233e+00 1.337179140566172597e+00 3.167285616080357968e+00 7.286172067755737558e+00
3.100000000000000000e+01 3.058224912585876254e+00 1.346617374204024831e+00 3.181586785528530914e+00 7.345366049987840817e+00
3.200000000000000000e+01 3.081047672075166943e+00 1.353235253050842468e+00 3.192603130905626863e+00 7.410899361834884402e+00
3.300000000000000000e+01 3.103236891964817890e+00 1.357522278747145483e+00 3.204153659548847344e+00 7.471056148926749962e+00
3.400000000000000000e+01 3.105135228249169099e+00 1.355476524811216832e+00 3.209275617615926279e+00 7.507114081696951935e+00
3.500000000000000000e+01 3.117746261984104095e+00 1.351031566130111772e+00 3.217849606002999518e+00 7.561318351084723943e+00
3.600000000000000000e+01 3.158768724863599608e+00 1.368148704822439665e+00 3.248955995623315829e+00 7.648883196560297471e+00
3.700000000000000000e+01 3.184512718696065559e+00 1.365554313780888318e+00 3.257283196800778047e+00 7.708153161744593085e+00
3.800000000000000000e+01 3.200970373686693460e+00 1.369980096794805480e+00 3.269981686831151091e+00 7.755456390404479095e+00
3.900000000000000000e+01 3.217890760059589628e+00 1.382695841300388029e+00 3.286945050598528262e+00 7.807392478959753745e+00
4.000000000000000000e+01 3.218794207790603323e+00 1.377254525904484828e+00 3.293254525565481927e+00 7.845699204920108194e+00
4.100000000000000000e+01 3.236047249449216068e+00 1.388085021683590492e+00 3.315997587777888000e+00 7.895511315097719418e+00
4.200000000000000000e+01 3.258560255202141320e+00 1.397868965153733489e+00 3.340050465785057376e+00 7.967034707526915227e+00
4.300000000000000000e+01 3.288635412947549241e+00 1.406096422834733239e+00 3.365847873824972858e+00 8.045750416749996248e+00
4.400000000000000000e+01 3.305799324763762037e+00 1.408787764887337701e+00 3.380038987482878010e+00 8.100675487136873798e+00
4.500000000000000000e+01 3.317882074007672877e+00 1.406014779713018248e+00 3.377370926414764885e+00 8.140910038219498546e+00
4.600000000000000000e+01 3.342874044094449104e+00 1.411702046724296444e+00 3.404646310301417511e+00 8.204165547375591672e+00
4.700000000000000000e+01 3.358569039765291642e+00 1.422395621036431468e+00 3.418029500013052946e+00 8.251086344281533869e+00
4.800000000000000000e+01 3.345861890974632935e+00 1.413827928818891966e+00 3.415220462347442698e+00 8.259625865055973293e+00
4.900000000000000000e+01 3.348083010205959553e+00 1.413103806791055961e+00 3.423487512504085117e+00 8.290745932184686140e+00
5.000000000000000000e+01 3.376362688840940596e+00 1.427085793335696406e+00 3.455133834726539011e+00 8.369545310176761177e+00
5.100000000000000000e+01 3.388723255553448777e+00 1.431341684916437318e+00 3.466976541159375813e+00 8.422510155980999613e+00
5.200000000000000000e+01 3.415424935556833574e+00 1.437542250667225963e+00 3.484465205901331686e+00 8.482158983752515979e+00
5.300000000000000000e+01 3.442913405534251847e+00 1.445085667570479071e+00 3.506350178345946755e+00 8.545336652346934514e+00
5.400000000000000000e+01 3.453147541284058875e+00 1.452780899202116283e+00 3.517923734276175551e+00 8.583764905862263817e+00
5.500000000000000000e+01 3.446241523948729846e+00 1.447035931764010463e+00 3.524446048235692519e+00 8.606409668457450479e+00
5.600000000000000000e+01 3.454148438313309200e+00 1.446150869717610643e+00 3.534887562743401102e+00 8.645649612920214722e+00
5.700000000000000000e+01 3.480352751394943933e+00 1.460220102242783202e+00 3.561489727143348993e+00 8.705634316729208066e+00
5.800000000000000000e+01 3.496525949454991622e+00 1.466609295103148636e+00 3.576511747928323270e+00 8.750744348240287351e+00
5.900000000000000000e+01 3.489292454010442412e+00 1.459634103184618947e+00 3.569702081223832923e+00 8.759194496625651638e+00
6.000000000000000000e+01 3.500884099444062869e+00 1.461716995645980122e+00 3.584530660725427698e+00 8.794628039159059441e+00
6.100000000000000000e+01 3.528090872662513977e+00 1.469204526596882054e+00 3.600152161395606232e+00 8.844829622116858303e+00
6.200000000000000000e+01 3.526664850353733005e+00 1.462213288516273968e+00 3.597865918378857497e+00 8.872046845853517993e+00
6.300000000000000000e+01 3.537665007253591121e+00 1.470089625657494903e+00 3.610591053207550249e+00 8.911671611432506523e+00
6.400000000000000000e+01 3.553654938746751757e+00 1.484092866069362415e+00 3.625125875777264195e+00 8.944314306881556931e+00
6.500000000000000000e+01 3.546408342394307578e+00 1.473394507242082208e+00 3.608981904820714792e+00 8.948774292023969679e+00
6.600000000000000000e+01 3.552733079806865479e+00 1.471260361280467999e+00 3.618627242667205479e+00 8.985798666079549690e+00
6.700000000000000000e+01 3.574677617232030702e+00 1.487708007863064896e+00 3.656951872983516427e+00 9.052083054165372289e+00
6.800000000000000000e+01 3.605369919493312647e+00 1.498827239579485271e+00 3.679055169598496100e+00 9.108146109577381466e+00
6.900000000000000000e+01 3.608595123002827254e+00 1.497346235329159114e+00 3.678419704251068012e+00 9.124593976637010329e+00
7.000000000000000000e+01 3.616797493844562617e+00 1.497062958734381555e+00 3.683156721221697794e+00 9.148523095964364416e+00
7.100000000000000000e+01 3.631612363989744185e+00 1.502253537130480598e+00 3.702704873475140435e+00 9.188305547503826887e+00
7.200000000000000000e+01 3.633088722866774312e+00 1.506619274899606786e+00 3.712652319435218562e+00 9.210000222964019656e+00
7.300000000000000000e+01 3.639620108496977924e+00 1.504532296757363774e+00 3.709759716490088177e+00 9.228688990504188894e+00
7.400000000000000000e+01 3.643215681965975783e+00 1.499833457016493288e+00 3.710664700829368723e+00 9.251796128231109861e+00
7.500000000000000000e+01 3.643076483462986292e+00 1.505567693426708820e+00 3.723616633636686490e+00 9.271321884284676074e+00
7.600000000000000000e+01 3.639389893212208626e+00 1.503112484322473907e+00 3.722097778498075549e+00 9.277851053811936310e+00
7.700000000000000000e+01 3.638270352387453332e+00 1.495659896227457653e+00 3.713252999327584458e+00 9.284856271840688180e+00
7.800000000000000000e+01 3.660875091104546897e+00 1.496895192145611952e+00 3.728629258074411812e+00 9.324904697132023301e+00
7.900000000000000000e+01 3.685338461977088809e+00 1.511463275420789953e+00 3.758391564735432677e+00 9.382303341946677477e+00
8.000000000000000000e+01 3.703214085916590737e+00 1.512974868643236492e+00 3.766284298488728144e+00 9.429792764360881208e+00
8.100000000000000000e+01 3.703126689150157524e+00 1.513589205495352363e+00 3.770124987553329809e+00 9.452928314245552244e+00
8.200000000000000000e+01 3.715469596943692832e+00 1.515211393732975864e+00 3.771944377591344821e+00 9.475254361747158072e+00
8.300000000000000000e+01 3.730550376720935368e+00 1.520264954645782485e+00 3.777163564483956293e+00 9.506759130404816460e+00
8.400000000000000000e+01 3.742406051978712789e+00 1.524592590786230994e+00 3.788386075076622728e+00 9.546725220260974254e+00
8.500000000000000000e+01 3.753635327140559586e+00 1.527805955886861300e+00 3.796969048567439220e+00 9.583246788166423613e+00
8.600000000000000000e+01 3.764582323806390907e+00 1.533584458043818266e+00 3.812361278520715491e+00 9.620435681003367989e+00
8.700000000000000000e+01 3.778364859072867343e+00 1.539976874726004530e+00 3.827230476555194549e+00 9.654327184705902454e+00
8.800000000000000000e+01 3.786095947807859741e+00 1.537764077915535488e+00 3.829139497743524245e+00 9.683269205285768066e+00
8.900000000000000000e+01 3.793397494709996209e+00 1.544453160106344258e+00 3.852613434350123711e+00 9.719587189478678724e+00
9.000000000000000000e+01 3.796102061287121909e+00 1.544310685462011667e+00 3.871134406080182888e+00 9.748733437771242905e+00
9.100000000000000000e+01 3.818657085193304379e+00 1.547666236236855175e+00 3.879124681612672099e+00 9.785450087716670353e+00
9.200000000000000000e+01 3.840089353000870620e+00 1.553498437309380975e+00 3.899613595089697515e+00 9.834462414344450565e+00
9.300000000000000000e+01 3.843960183994323820e+00 1.551638787142590958e+00 3.907738276938051314e+00 9.856542930592537388e+00
9.400000000000000000e+01 3.839656835982916405e+00 1.551894428855222108e+00 3.906542058984258325e+00 9.861268880700880146e+00
9.500000000000000000e+01 3.845898482066888224e+00 1.552465047424924860e+00 3.910277416128766781e+00 9.877614065921052955e+00
9.600000000000000000e+01 3.847512486498535722e+00 1.548285279848621077e+00 3.903111369175702006e+00 9.888459007027517345e+00
9.700000000000000000e+01 3.853488653558840848e+00 1.552122339514493188e+00 3.909383623461433199e+00 9.913115017341574742e+00
9.800000000000000000e+01 3.879142371893978147e+00 1.561368351174605484e+00 3.925191879824242225e+00 9.961001856581463088e+00
9.900000000000000000e+01 3.885900695085668044e+00 1.562067725200081636e+00 3.941122539916404932e+00 9.992880290648898267e+00
1.000000000000000000e+02 3.879244518898016469e+00 1.552645396803669975e+00 3.935796912557909089e+00 1.000159199695728596e+01
1.010000000000000000e+02 3.890621588996652225e+00 1.555972401936224880e+00 3.942650072080304380e+00 1.002394761929875422e+01
1.020000000000000000e+02 3.908068144034640756e+00 1.571544567626548261e+00 3.961245748577683301e+00 1.006055143489353298e+01
1.030000000000000000e+02 3.915095377167188584e+00 1.571942687215762913e+00 3.960834129590835584e+00 1.007642003369292460e+01
1.040000000000000000e+02 3.909043756556584981e+00 1.564833366421935601e+00 3.952124040723206999e+00 1.006887010876984156e+01
1.050000000000000000e+02 3.912413953235521991e+00 1.562769370960165327e+00 3.956599964054958729e+00 1.008129917114107599e+01
1.060000000000000000e+02 3.900546875830221527e+00 1.552778018085016365e+00 3.947146217367469401e+00 1.008376090217263510e+01
1.070000000000000000e+02 3.910844665391537855e+00 1.564312610563677763e+00 3.967748447589751759e+00 1.011296034976355074e+01
1.080000000000000000e+02 3.927219318429036043e+00 1.571282141402167376e+00 3.964378402811760793e+00 1.013504356474526702e+01
1.090000000000000000e+02 3.928507408876068752e+00 1.573330459192574304e+00 3.949278923133297869e+00 1.013512266718697319e+01
1.100000000000000000e+02 3.927115727978449211e+00 1.569736153572989235e+00 3.944324085609096198e+00 1.014305260116995200e+01
1.110000000000000000e+02 3.936372166036824272e+00 1.576132610512622545e+00 3.958092205033246103e+00 1.017144077410195280e+01
1.120000000000000000e+02 3.955375305392931917e+00 1.579558008585766782e+00 3.972887177749619969e+00 1.020979933038050902e+01
1.130000000000000000e+02 3.960138314676013849e+00 1.575351546838300365e+00 3.972273714670817135e+00 1.022792816951941575e+01
1.140000000000000000e+02 3.963622092263869856e+00 1.576420780784486997e+00 3.983114575816195213e+00 1.024513156343708253e+01
1.150000000000000000e+02 3.973543068576106396e+00 1.581241380051377599e+00 3.997637922925496134e+00 1.027389878569085724e+01
1.160000000000000000e+02 3.972266450076868516e+00 1.579177798202839655e+00 3.993962606354522382e+00 1.028788538950194287e+01
1.170000000000000000e+02 3.971464580181304882e+00 1.577916431173442602e+00 4.006867925789976859e+00 1.030795789933983464e+01
1.180000000000000000e+02 3.985697710858044029e+00 1.582561603731158284e+00 4.012650652163821441e+00 1.032476228421999309e+01
1.190000000000000000e+02 4.000842359403218751e+00 1.585452068949084747e+00 4.017986206991026599e+00 1.034632267943827699e+01
1.200000000000000000e+02 4.014078819650301000e+00 1.589392453703625696e+00 4.036664096904744703e+00 1.038149239470538454e+01
1.210000000000000000e+02 4.018029464285712393e+00 1.589658542542702779e+00 4.041376174137656818e+00 1.039990719571742694e+01
1.220000000000000000e+02 4.020579891423449403e+00 1.592067288542226011e+00 4.041346088623863686e+00 1.040403079488985050e+01
1.230000000000000000e+02 4.016293662329042391e+00 1.587630037946438977e+00 4.039861188785418555e+00 1.041014613617830520e+01
1.240000000000000000e+02 4.025302636466138395e+00 1.594444919807210148e+00 4.045750163386960807e+00 1.043136473514619311e+01
1.250000000000000000e+02 4.050948509929260588e+00 1.601370312543078045e+00 4.058138237799655990e+00 1.046243144957053772e+01
1.260000000000000000e+02 4.046579735091936136e+00 1.591853580762560672e+00 4.041358907457494709e+00 1.045328488734296890e+01
1.270000000000000000e+02 4.029172393773696292e+00 1.583187507003921413e+00 4.028654716672977365e+00 1.043916663762313668e+01
1.280000000000000000e+02 4.039511708250922872e+00 1.584200724046258779e+00 4.036607836416117756e+00 1.046481623714600495e+01
1.290000000000000000e+02 4.059632005494096418e+00 1.597880888405997180e+00 4.052615342565226264e+00 1.050471346207500112e+01
1.300000000000000000e+02 4.069067659274346660e+00 1.595709596354016879e+00 4.067779446121225995e+00 1.054042269902662277e+01
1.310000000000000000e+02 4.075806161404910810e+00 1.600084481296327965e+00 4.085318970878282663e+00 1.056669661839401186e+01
1.320000000000000000e+02 4.080460391480140281e+00 1.601761407873378174e+00 4.091064447548050431e+00 1.058522362321384058e+01
1.330000000000000000e+02 4.096344331513423143e+00 1.612066506515168474e+00 4.111334971933860771e+00 1.062691507190623952e+01
1.340000000000000000e+02 4.107541574431797571e+00 1.617277492477465328e+00 4.137612553971226070e+00 1.067280506185709399e+01
1.350000000000000000e+02 4.111102552946209521e+00 1.617188023111890471e+00 4.146082838939219251e+00 1.068938659969783522e+01
1.360000000000000000e+02 4.111463343904181222e+00 1.613560746067391749e+00 4.132617102990296054e+00 1.068539911978126256e+01
1.370000000000000000e+02 4.099293918218602784e+00 1.606666564909443595e+00 4.112523849210345084e+00 1.066778829691980945e+01
1.380000000000000000e+02 4.094847190211501342e+00 1.600908193222227105e+00 4.107011448076324456e+00 1.066678996257207857e+01
1.390000000000000000e+02 4.114972724936238002e+00 1.610569300876687482e+00 4.124706521235143697e+00 1.069998670166707555e+01
1.400000000000000000e+02 4.133405581002671525e+00 1.625272031411279405e+00 4.150589167623387254e+00 1.073514219678675374e+01
1.410000000000000000e+02 4.125161084518095933e+00 1.614685707561971606e+00 4.146289964197307221e+00 1.073785400043855809e+01
1.420000000000000000e+02 4.121400028535004978e+00 1.605402858780190734e+00 4.131237977834712360e+00 1.074329795414462119e+01
1.430000000000000000e+02 4.141923108374620632e+00 1.615096977355875429e+00 4.141177441224579425e+00 1.076897315221524032e+01
1.440000000000000000e+02 4.145026263255626731e+00 1.622540812703672453e+00 4.157425297998337044e+00 1.078888145735349369e+01
1.450000000000000000e+02 4.142298720096694531e+00 1.619078491808492615e+00 4.159934839239650906e+00 1.080271950940682402e+01
1.460000000000000000e+02 4.152569477784257224e+00 1.617162132061900515e+00 4.166285163339744635e+00 1.083190469702929093e+01
1.470000000000000000e+02 4.166373305726794207e+00 1.626703168226403040e+00 4.184281715405401947e+00 1.086028275121304354e+01
1.480000000000000000e+02 4.158400508582554167e+00 1.621651532292372799e+00 4.186616757727217752e+00 1.086485619001825498e+01
1.490000000000000000e+02 4.154792889655303689e+00 1.621725418755526116e+00 4.187649382656274177e+00 1.087050978762210462e+01
1.500000000000000000e+02 4.161890669541350007e+00 1.624518035864017662e+00 4.193554444180334961e+00 1.088900038669748049e+01
1.510000000000000000e+02 4.165711252707966494e+00 1.618568914200235298e+00 4.198877312324430733e+00 1.090440481685868157e+01
1.520000000000000000e+02 4.180726163388468031e+00 1.626949522520491298e+00 4.220196566753642742e+00 1.093951978534457936e+01
1.530000000000000000e+02 4.188900199849765471e+00 1.631722404514931890e+00 4.229953099765756619e+00 1.096438982568787956e+01
1.540000000000000000e+02 4.182291498776410599e+00 1.628262832387672221e+00 4.227349249274426235e+00 1.096602408835057751e+01
1.550000000000000000e+02 4.185232138251941514e+00 1.628361429828574902e+00 4.238767449627963479e+00 1.098085595355631838e+01
1.560000000000000000e+02 4.196670085127993666e+00 1.632747806645160171e+00 4.242849071322885024e+00 1.099881119591343825e+01
1.570000000000000000e+02 4.203409561265925909e+00 1.631113577905963563e+00 4.236759636889708247e+00 1.101288213489677403e+01
1.580000000000000000e+02 4.222510388516906410e+00 1.639889775077185252e+00 4.240199098535040179e+00 1.103493902087201128e+01
1.590000000000000000e+02 4.222352799676709623e+00 1.634963898833719398e+00 4.241885727349250956e+00 1.104211630271004374e+01
1.600000000000000000e+02 4.209916966926103399e+00 1.624521381010799459e+00 4.228328125685025363e+00 1.103191862517994437e+01
1.610000000000000000e+02 4.220708206205402213e+00 1.633847477166079809e+00 4.245046406355057478e+00 1.105533629163345388e+01
1.620000000000000000e+02 4.234245023511150841e+00 1.644451193116238441e+00 4.275576085630014234e+00 1.109479003846483813e+01
1.630000000000000000e+02 4.239017801594791024e+00 1.645607058741090034e+00 4.281641450355787804e+00 1.111332641135866517e+01
1.640000000000000000e+02 4.231174400365715016e+00 1.637528021069260653e+00 4.266345404924935636e+00 1.110820698379570359e+01
1.650000000000000000e+02 4.225628991219520181e+00 1.636200053551728484e+00 4.265862149678853577e+00 1.110610499163561116e+01
1.660000000000000000e+02 4.221899994758813612e+00 1.640370568501477999e+00 4.281585317055227158e+00 1.111791446522842719e+01
1.670000000000000000e+02 4.224338871119938332e+00 1.641535329363325024e+00 4.285270162030759167e+00 1.112869570897451688e+01
1.680000000000000000e+02 4.238915187392963801e+00 1.643261579980612286e+00 4.286306748131055500e+00 1.114910665609549589e+01
1.690000000000000000e+02 4.246587595619887523e+00 1.642993886088315980e+00 4.287434134151781429e+00 1.116933677227713595e+01
1.700000000000000000e+02 4.261833373117780432e+00 1.655325115104921085e+00 4.313188445362516887e+00 1.120370203127408715e+01
1.710000000000000000e+02 4.270735888044092654e+00 1.659799156767763240e+00 4.324423832434245440e+00 1.122616726954823463e+01
1.720000000000000000e+02 4.259209165292251242e+00 1.649165502421902740e+00 4.316238854999379093e+00 1.122049829991085446e+01
1.730000000000000000e+02 4.267465139214516867e+00 1.646081650118738748e+00 4.316388672145162531e+00 1.123840288739716620e+01
1.740000000000000000e+02 4.291015191874193668e+00 1.662662723326971292e+00 4.334471417949343319e+00 1.127043437513759017e+01
1.750000000000000000e+02 4.290401645808508135e+00 1.659394290285246987e+00 4.333649398643931505e+00 1.127721542571291913e+01
1.760000000000000000e+02 4.290768191663778985e+00 1.654228114515575943e+00 4.330810269531908396e+00 1.128303635359621815e+01
1.770000000000000000e+02 4.294300980674695900e+00 1.659255280502617280e+00 4.341363687371273095e+00 1.129171836332611889e+01
1.780000000000000000e+02 4.292905490393780887e+00 1.648650030898623831e+00 4.330016954123690809e+00 1.129099905052868991e+01
1.790000000000000000e+02 4.296313187608376438e+00 1.651340856356111830e+00 4.334465247413234579e+00 1.130552909045160881e+01
1.800000000000000000e+02 4.305983884371292980e+00 1.662658207456342740e+00 4.354863113827560639e+00 1.133404423099335645e+01
1.810000000000000000e+02 4.316679344609085867e+00 1.664148727025267283e+00 4.357338328686675588e+00 1.134680701948938442e+01
1.820000000000000000e+02 4.302630275422459682e+00 1.656542679099686888e+00 4.345019654729787462e+00 1.132863488409732611e+01
1.830000000000000000e+02 4.291589877258590313e+00 1.649516467662402341e+00 4.338083100473530962e+00 1.131483307422470297e+01
1.840000000000000000e+02 4.298478721116745227e+00 1.656766391410466888e+00 4.365750898921220369e+00 1.134372297899445137e+01
1.850000000000000000e+02 4.316997622266471879e+00 1.665867908142669052e+00 4.379131121454704179e+00 1.137780308177642397e+01
1.860000000000000000e+02 4.320493295311313098e+00 1.661916516313963310e+00 4.378899736886881833e+00 1.139466768242219352e+01
1.870000000000000000e+02 4.328368557618101242e+00 1.670035376672156069e+00 4.381014393109970761e+00 1.140145645966434174e+01
1.880000000000000000e+02 4.333260347951333635e+00 1.668020681411145567e+00 4.379096569985992282e+00 1.140754455411535240e+01
1.890000000000000000e+02 4.339231433471165467e+00 1.668643987363159109e+00 4.372066079218050128e+00 1.140727571960962905e+01
1.900000000000000000e+02 4.328596765322324735e+00 1.663433386647479528e+00 4.352897043648085607e+00 1.138684733430462614e+01
1.910000000000000000e+02 4.309816653427421151e+00 1.649335111474323989e+00 4.334211176240606811e+00 1.136454605145839558e+01
1.920000000000000000e+02 4.320586253313098091e+00 1.658259139342524335e+00 4.343391074700186927e+00 1.137935123598541765e+01
1.930000000000000000e+02 4.334390793195600722e+00 1.659887735573275069e+00 4.345063288390602629e+00 1.139550763106262821e+01
1.940000000000000000e+02 4.334771450738498899e+00 1.658311741245949156e+00 4.339868111417787944e+00 1.139403419632368930e+01
1.950000000000000000e+02 4.323972580121537845e+00 1.657861526317568224e+00 4.347053591406144335e+00 1.139835017484429436e+01
1.960000000000000000e+02 4.321725292501239046e+00 1.656023751596356508e+00 4.342596245212584805e+00 1.139491922017304582e+01
1.970000000000000000e+02 4.327255437021250373e+00 1.647044420191367875e+00 4.325926659601492474e+00 1.138455798476046787e+01
1.980000000000000000e+02 4.335530826015843608e+00 1.652957045187712470e+00 4.338727825359756096e+00 1.140434594811065594e+01
1.990000000000000000e+02 4.348236050182435974e+00 1.666251899630114996e+00 4.357396414195180867e+00 1.143053219160772116e+01
2.000000000000000000e+02 4.347563502612346475e+00 1.659027488979720300e+00 4.349927257443767736e+00 1.143457295358032688e+01
2.010000000000000000e+02 4.370403360450637820e+00 1.668327617373952743e+00 4.351001858794241173e+00 1.145874333020491953e+01
2.020000000000000000e+02 4.379419654989304078e+00 1.668541656787959848e+00 4.356317401084687901e+00 1.148358830408479747e+01
2.030000000000000000e+02 4.386769124014158194e+00 1.668306424433427138e+00 4.369317602176809423e+00 1.150800872162007593e+01
2.040000000000000000e+02 4.386551558716328181e+00 1.665940790875442890e+00 4.368485207621559674e+00 1.151219425590924850e+01
2.050000000000000000e+02 4.368890146148738829e+00 1.667079038751015707e+00 4.365740155581424808e+00 1.149910642115903059e+01
2.060000000000000000e+02 4.355820465879697068e+00 1.651429447725564659e+00 4.343583034214659300e+00 1.148012240902726688e+01
2.070000000000000000e+02 4.378519472184007277e+00 1.662551745333803010e+00 4.351295401513903371e+00 1.150539087909083769e+01
2.080000000000000000e+02 4.401884552003266116e+00 1.679720631343765369e+00 4.375231025449360267e+00 1.154192231522143963e+01
2.090000000000000000e+02 4.392132701250964111e+00 1.672989885850382219e+00 4.368685377435007844e+00 1.153676420817194881e+01
2.100000000000000000e+02 4.386103001546189262e+00 1.661800847477366450e+00 4.360105657537883594e+00 1.153596261213791863e+01
2.110000000000000000e+02 4.399105647895342308e+00 1.671141800372842878e+00 4.376786277753781818e+00 1.155875091633368967e+01
2.120000000000000000e+02 4.394224847276141155e+00 1.668160315739005251e+00 4.387232126496401818e+00 1.156936005350529939e+01
2.130000000000000000e+02 4.382297428818924701e+00 1.663994887057488103e+00 4.396348348291763131e+00 1.157326982451790087e+01
2.140000000000000000e+02 4.388320585960634013e+00 1.667412556527615886e+00 4.403445078962064940e+00 1.158715577900662907e+01
2.150000000000000000e+02 4.403771966288153372e+00 1.681037883630490004e+00 4.423966840872475714e+00 1.162024548681812419e+01
2.160000000000000000e+02 4.408075564039609873e+00 1.676583159703289638e+00 4.427693223899691333e+00 1.164033395396132953e+01
2.170000000000000000e+02 4.421140085179231072e+00 1.678589482581779313e+00 4.439703050740037682e+00 1.166301620210457202e+01
2.180000000000000000e+02 4.428688007693599715e+00 1.684137681884375182e+00 4.449194935806126239e+00 1.168428244184360132e+01
2.190000000000000000e+02 4.430722601711318376e+00 1.686894533897160375e+00 4.455279614487907658e+00 1.170709531110513169e+01
2.200000000000000000e+02 4.434933238536044264e+00 1.690345330492586839e+00 4.454781685854706019e+00 1.171503596938115521e+01
2.210000000000000000e+02 4.435081632214759040e+00 1.689205020752389430e+00 4.450717658146842837e+00 1.171000418451113312e+01
2.220000000000000000e+02 4.420198586676412411e+00 1.681876269891862563e+00 4.442803567735932546e+00 1.169749302862406815e+01
2.230000000000000000e+02 4.410497646401828398e+00 1.675189988972579869e+00 4.439369926119840493e+00 1.169395554805403137e+01
2.240000000000000000e+02 4.432973380045154066e+00 1.686192163246671427e+00 4.459465235943316230e+00 1.172989385126947148e+01
2.250000000000000000e+02 4.442363821352225628e+00 1.695126402070053162e+00 4.476123275723833395e+00 1.175729608225495149e+01
2.260000000000000000e+02 4.436930590459290613e+00 1.684396404117173063e+00 4.473752815445985576e+00 1.176411531412558276e+01
2.270000000000000000e+02 4.444017143637309708e+00 1.689127754690469052e+00 4.489718339539813030e+00 1.178658105469363981e+01
2.280000000000000000e+02 4.468103795000738288e+00 1.698953248369277524e+00 4.508190923033874142e+00 1.182684614058363159e+01
2.290000000000000000e+02 4.491314579872837776e+00 1.710973280807879027e+00 4.523241731214234562e+00 1.186454731600686507e+01
2.300000000000000000e+02 4.495362364453557191e+00 1.709805566800701282e+00 4.521236673885197455e+00 1.187560366478026452e+01
2.310000000000000000e+02 4.481995739459103234e+00 1.698358335154960486e+00 4.505263979600590218e+00 1.185284858759172089e+01
