# t lat1 vert lat2 area
1.800000000000000000e+01 5.751814477381606672e+00 2.160938981686861382e+00 5.852911371732056445e+00 1.606973855160802600e+01
1.900000000000000000e+01 5.830827272866967448e+00 2.183111171625239599e+00 5.936408068964988516e+00 1.635513029059507062e+01
2.000000000000000000e+01 5.900700678691288559e+00 2.206497375529222094e+00 6.016405449258527938e+00 1.662529197185822483e+01
2.100000000000000000e+01 5.960075232032076009e+00 2.223886941993972854e+00 6.093233242715320408e+00 1.687845428694199512e+01
2.200000000000000000e+01 6.017265318334190205e+00 2.239308094330639154e+00 6.165446472614235951e+00 1.710980022313813720e+01
2.300000000000000000e+01 6.066635608997288820e+00 2.251867583589784338e+00 6.222917909875524067e+00 1.730844823486183515e+01
2.400000000000000000e+01 6.114573367503906454e+00 2.262222911425255667e+00 6.272595592850407797e+00 1.749145903246135347e+01
2.500000000000000000e+01 6.171592371451302128e+00 2.277710675649806227e+00 6.326542611245926651e+00 1.767688408428037761e+01
2.600000000000000000e+01 6.226817551461891753e+00 2.292043870487471047e+00 6.381391585883017470e+00 1.785790867624469769e+01
2.700000000000000000e+01 6.276251673085519123e+00 2.302104076504056351e+00 6.425638458213918547e+00 1.802611038456712222e+01
2.800000000000000000e+01 6.330899439420256236e+00 2.310993451235312524e+00 6.459874889612891025e+00 1.818502629876747534e+01
2.900000000000000000e+01 6.373583427817676395e+00 2.321114642373011350e+00 6.494260335222693747e+00 1.832917604758234731e+01
3.000000000000000000e+01 6.406274433177070904e+00 2.328688687989849182e+00 6.529608844597600381e+00 1.846283809877932569e+01
3.100000000000000000e+01 6.446959024265763283e+00 2.337735535151542532e+00 6.568635837569935632e+00 1.860101910518196888e+01
3.200000000000000000e+01 6.498712719289708062e+00 2.347603566492794336e+00 6.609871899381642990e+00 1.874613416939275723e+01
3.300000000000000000e+01 6.546983260572639907e+00 2.358544093440353429e+00 6.656273629347148280e+00 1.889157246120364420e+01
3.400000000000000000e+01 6.591437376631220424e+00 2.369391224669344265e+00 6.702277736918447637e+00 1.903037412107826398e+01
3.500000000000000000e+01 6.628852882731787410e+00 2.377161937907898537e+00 6.740946251646469101e+00 1.915858220070550644e+01
3.600000000000000000e+01 6.665836875368121639e+00 2.386452975521847097e+00 6.778130778668084666e+00 1.927442329718282465e+01
3.700000000000000000e+01 6.698597317282263042e+00 2.392815762386168998e+00 6.810099436383118210e+00 1.937450419973702509e+01
3.800000000000000000e+01 6.719631891271372837e+00 2.395787491707307648e+00 6.839126469233129946e+00 1.946662995907859894e+01
3.900000000000000000e+01 6.743216818858624784e+00 2.398746650836098837e+00 6.867579708628839263e+00 1.956541672700747014e+01
4.000000000000000000e+01 6.779374464730334005e+00 2.407586964293974674e+00 6.898398524249863328e+00 1.967183852242525433e+01
4.100000000000000000e+01 6.809788347715539203e+00 2.414824079431709070e+00 6.929121158702540306e+00 1.977224513111784177e+01
4.200000000000000000e+01 6.836943848880562946e+00 2.419686423858673496e+00 6.960846480146075876e+00 1.985989831014854090e+01
4.300000000000000000e+01 6.864453225195320307e+00 2.425686236849661004e+00 6.993599054317601649e+00 1.994545256338178518e+01
4.400000000000000000e+01 6.895949579537729690e+00 2.430348038375586661e+00 7.020537235902171602e+00 2.003700095363899436e+01
4.500000000000000000e+01 6.922094946359684364e+00 2.436864784889051005e+00 7.047158956251717399e+00 2.012476429645468556e+01
4.600000000000000000e+01 6.940702687359045164e+00 2.444526822261735788e+00 7.074055248371364790e+00 2.019964251193119864e+01
4.700000000000000000e+01 6.960869191578149540e+00 2.447924071553507108e+00 7.091920168890895049e+00 2.026417426675381250e+01
4.800000000000000000e+01 6.982291008205407934e+00 2.450450038529921049e+00 7.105605715662131949e+00 2.032527887463336214e+01
4.900000000000000000e+01 7.002189473140685294e+00 2.452474766485008395e+00 7.115523305247255514e+00 2.037995193503485680e+01
5.000000000000000000e+01 7.019942600064760008e+00 2.452933948455899404e+00 7.118376553828597686e+00 2.041993626982428367e+01
5.100000000000000000e+01 7.030431843823562232e+00 2.449117619990154093e+00 7.124178146408177703e+00 2.046130853518884862e+01
5.200000000000000000e+01 7.045354213232172036e+00 2.453298157916000477e+00 7.145139137771222337e+00 2.051919860985130839e+01
5.300000000000000000e+01 7.064392108137241166e+00 2.464108469199252749e+00 7.174112213058773335e+00 2.058159917250165094e+01
5.400000000000000000e+01 7.078901029206227768e+00 2.466777480083653273e+00 7.194444792758546647e+00 2.063669970021751254e+01
5.500000000000000000e+01 7.092396022732221361e+00 2.468710903632888254e+00 7.211938867816928500e+00 2.069154251709174019e+01
5.600000000000000000e+01 7.106716307152610490e+00 2.472691056962881717e+00 7.232857885084716720e+00 2.074989604055458159e+01
5.700000000000000000e+01 7.124268618268523312e+00 2.477857557597463511e+00 7.248888306301799922e+00 2.080014762314865706e+01
5.800000000000000000e+01 7.135353991666288920e+00 2.477442130004581688e+00 7.260990957216829855e+00 2.084518958664118315e+01
5.900000000000000000e+01 7.150559387738478989e+00 2.480109947573025053e+00 7.281256966490259330e+00 2.089686081215671010e+01
6.000000000000000000e+01 7.167589643821794532e+00 2.484768927637869496e+00 7.298580635469995137e+00 2.094740207559867073e+01
6.100000000000000000e+01 7.181733597365939303e+00 2.487077470961267078e+00 7.304937390987814361e+00 2.098591575803190779e+01
6.200000000000000000e+01 7.193497174613352918e+00 2.487902447129648920e+00 7.309700537106599505e+00 2.101938753018184869e+01
6.300000000000000000e+01 7.211220374854783621e+00 2.492670722708364206e+00 7.324318791148827223e+00 2.106546165858210173e+01
6.400000000000000000e+01 7.233607005587309402e+00 2.500512890303826286e+00 7.344256349328420974e+00 2.111906029472586610e+01
6.500000000000000000e+01 7.249678213848326003e+00 2.504507361692624112e+00 7.362703324937809768e+00 2.116803867608540912e+01
6.600000000000000000e+01 7.259683041703289597e+00 2.504584495629780694e+00 7.376139051324209106e+00 2.120701932055514405e+01
6.700000000000000000e+01 7.266847186808638170e+00 2.504075914915319778e+00 7.386554789714122826e+00 2.123601789769334047e+01
6.800000000000000000e+01 7.269816665468245453e+00 2.505487767133474097e+00 7.394644145316565442e+00 2.126329580719946222e+01
6.900000000000000000e+01 7.276192887272065590e+00 2.505354736353539113e+00 7.402006691747738287e+00 2.129234969281919021e+01
7.000000000000000000e+01 7.292203752701674091e+00 2.509167014014328068e+00 7.412921964384989515e+00 2.132285533660181898e+01
7.100000000000000000e+01 7.308371812983954996e+00 2.513436589777878982e+00 7.425578105560654230e+00 2.135544234566134847e+01
7.200000000000000000e+01 7.319788021920259347e+00 2.511505727657876719e+00 7.433566571666331946e+00 2.138937021258564286e+01
7.300000000000000000e+01 7.330873224692608936e+00 2.512149171458541996e+00 7.445010261089833214e+00 2.142550223503606333e+01
7.400000000000000000e+01 7.350779532290308893e+00 2.519954315008956947e+00 7.460555859992712868e+00 2.146911602318694179e+01
7.500000000000000000e+01 7.368668066218059032e+00 2.523375822612632824e+00 7.476445155181348667e+00 2.151341693737222016e+01
7.600000000000000000e+01 7.377663233899011352e+00 2.525956918885897462e+00 7.488968815063626216e+00 2.155178366746220675e+01
7.700000000000000000e+01 7.383008474273396793e+00 2.528183262830992817e+00 7.507070079755043146e+00 2.158745248768290281e+01
7.800000000000000000e+01 7.389785791792002456e+00 2.529306585627699278e+00 7.524970444263400893e+00 2.162165924891266755e+01
7.900000000000000000e+01 7.399491118796357014e+00 2.530025013147096047e+00 7.535526459007384936e+00 2.164853211915175990e+01
8.000000000000000000e+01 7.404450754608492780e+00 2.531436029630528939e+00 7.545316706711551191e+00 2.166916484155942513e+01
8.100000000000000000e+01 7.408268036553116609e+00 2.533468179037203782e+00 7.549366309366984495e+00 2.168166644633008389e+01
8.200000000000000000e+01 7.408467332848437614e+00 2.526740596113232318e+00 7.543376312830197605e+00 2.169021174304755561e+01
8.300000000000000000e+01 7.414862791531547259e+00 2.524582879955118653e+00 7.541887915514638330e+00 2.170940014055268108e+01
8.400000000000000000e+01 7.432492531830661164e+00 2.531586914918404041e+00 7.549623620328556939e+00 2.173933584124819163e+01
8.500000000000000000e+01 7.448308968584089307e+00 2.536945937385989946e+00 7.564896551200416042e+00 2.177574344580534671e+01
8.600000000000000000e+01 7.458513689347204156e+00 2.539203344931650452e+00 7.576878812403389674e+00 2.180884178210263258e+01
8.700000000000000000e+01 7.466223225095583338e+00 2.541128338629904615e+00 7.584701713701460513e+00 2.183346431723825631e+01
8.800000000000000000e+01 7.472646000024453450e+00 2.542009889032686765e+00 7.589112174734780503e+00 2.185107031639448749e+01
8.900000000000000000e+01 7.475612731453231241e+00 2.541408689469473181e+00 7.593784763676447724e+00 2.186696347072276225e+01
9.000000000000000000e+01 7.480470382874062629e+00 2.541324511138496778e+00 7.607090383259995647e+00 2.189062015972802300e+01
9.100000000000000000e+01 7.494768170141563601e+00 2.547197842040969995e+00 7.625145989859441364e+00 2.192593973905549021e+01
9.200000000000000000e+01 7.511226369131309255e+00 2.553851625468589681e+00 7.635896380597993804e+00 2.196178302167473007e+01
9.300000000000000000e+01 7.516271516833602284e+00 2.553473154558132840e+00 7.638073024800268840e+00 2.198382880949512241e+01
9.400000000000000000e+01 7.517877699369093669e+00 2.553068526341900846e+00 7.641559912783103314e+00 2.199503157114443042e+01
9.500000000000000000e+01 7.521644084066818614e+00 2.553927201790223922e+00 7.646264439865808171e+00 2.200555451295706177e+01
9.600000000000000000e+01 7.520995446438061727e+00 2.552390750496948080e+00 7.649030374024103907e+00 2.201566428934721742e+01
9.700000000000000000e+01 7.521092542019209404e+00 2.552369871796769107e+00 7.652200399418513044e+00 2.202673697384913964e+01
9.800000000000000000e+01 7.529023874783536741e+00 2.555059560417161091e+00 7.655372110883596370e+00 2.203982382289331454e+01
9.900000000000000000e+01 7.536774963689843787e+00 2.556099460249353417e+00 7.657750837359738938e+00 2.205402418293250122e+01
1.000000000000000000e+02 7.541010026886310946e+00 2.554082630900788686e+00 7.657163072998197428e+00 2.206346837992964538e+01
1.010000000000000000e+02 7.540792784248695035e+00 2.554713800597866236e+00 7.657859995207513926e+00 2.206679008785544127e+01
1.020000000000000000e+02 7.539314143971169280e+00 2.551800905433318611e+00 7.661341508978906312e+00 2.207408110117297895e+01
1.030000000000000000e+02 7.544161521590296182e+00 2.552848793960162510e+00 7.670323426602585926e+00 2.209042612061240618e+01
1.040000000000000000e+02 7.550767082065676483e+00 2.553493761019300479e+00 7.682513237182388544e+00 2.211280895566667581e+01
1.050000000000000000e+02 7.559479372358349103e+00 2.557106944957318273e+00 7.695873335302671592e+00 2.214072247042249586e+01
1.060000000000000000e+02 7.567653198481666621e+00 2.560877111197965128e+00 7.703800520506757010e+00 2.216214973917744047e+01
1.070000000000000000e+02 7.573280935653881940e+00 2.559817032079480636e+00 7.702660489154168566e+00 2.217704652301937074e+01
1.080000000000000000e+02 7.581819447854440952e+00 2.560297549804237516e+00 7.705534280211460363e+00 2.219490907567324101e+01
1.090000000000000000e+02 7.592311335113993920e+00 2.564522217339638033e+00 7.713039151815510586e+00 2.221721177199829356e+01
1.100000000000000000e+02 7.596722557887248151e+00 2.564577684940755109e+00 7.720602749335018444e+00 2.223506213735962334e+01
1.110000000000000000e+02 7.597506729374860157e+00 2.566345314656382381e+00 7.728014582024225199e+00 2.224605428620564140e+01
1.120000000000000000e+02 7.598406439090347853e+00 2.566740389439011505e+00 7.732882652625283626e+00 2.225440067932444066e+01
1.130000000000000000e+02 7.597156759309515728e+00 2.566731266051389682e+00 7.733794319486880120e+00 2.225805756106464983e+01
1.140000000000000000e+02 7.598054026392675908e+00 2.561417698474032445e+00 7.731701304487810233e+00 2.226431997925281436e+01
1.150000000000000000e+02 7.604948545288204187e+00 2.564907770253963104e+00 7.735760300744193074e+00 2.228002522416276676e+01
1.160000000000000000e+02 7.613525146271268085e+00 2.571741747548754287e+00 7.745749414082597539e+00 2.230165649008090156e+01
1.170000000000000000e+02 7.619596789525676428e+00 2.572064009709499111e+00 7.751164317393152814e+00 2.231797360581847656e+01
1.180000000000000000e+02 7.625951285045664996e+00 2.570308153795989536e+00 7.750300440876310759e+00 2.233181394261682584e+01
1.190000000000000000e+02 7.632814063717338726e+00 2.570739795385718729e+00 7.751023459113283387e+00 2.234604715529936669e+01
1.200000000000000000e+02 7.637140993027920821e+00 2.573697092630134353e+00 7.755368757654024670e+00 2.235659780986460277e+01
1.210000000000000000e+02 7.641280851630606996e+00 2.573415459152996743e+00 7.761428781519534859e+00 2.236547500004445155e+01
1.220000000000000000e+02 7.645763081949248807e+00 2.574361873867691664e+00 7.767288137455034658e+00 2.237500514932819939e+01
1.230000000000000000e+02 7.646967710318608447e+00 2.571405133805525267e+00 7.765035821013202444e+00 2.238091144614115180e+01
1.240000000000000000e+02 7.647585863939886153e+00 2.569661940513517706e+00 7.762625427591497207e+00 2.238785279951696339e+01
1.250000000000000000e+02 7.648139270161621539e+00 2.570443669493801764e+00 7.769624786121706705e+00 2.239897795720228402e+01
1.260000000000000000e+02 7.651112169953129261e+00 2.573885018698453209e+00 7.782415281158634457e+00 2.241661790040434354e+01
1.270000000000000000e+02 7.655591073180997519e+00 2.577652094690066065e+00 7.793955982257401160e+00 2.243576710681542963e+01
1.280000000000000000e+02 7.656947201057549002e+00 2.576978625322433825e+00 7.802322078261482829e+00 2.244894001334456490e+01
1.290000000000000000e+02 7.659550570548540271e+00 2.579156971011873356e+00 7.809850937117092329e+00 2.245944013704434639e+01
1.300000000000000000e+02 7.658412476845994021e+00 2.578059552260074661e+00 7.808173373950447527e+00 2.246508387154389652e+01
1.310000000000000000e+02 7.658436898813164362e+00 2.574891146592018565e+00 7.805700353145026860e+00 2.246943731508452657e+01
1.320000000000000000e+02 7.666665074348948394e+00 2.578526666059546724e+00 7.808327462967199928e+00 2.248140794234454987e+01
1.330000000000000000e+02 7.678434653399282439e+00 2.583595865814209080e+00 7.813643734577754074e+00 2.249835471817014820e+01
1.340000000000000000e+02 7.685030585825805893e+00 2.584502903289058295e+00 7.812846920063134526e+00 2.250964962080946918e+01
1.350000000000000000e+02 7.683934750627057220e+00 2.583606340084879438e+00 7.808748178874793666e+00 2.251246638107781806e+01
1.360000000000000000e+02 7.676347320024759391e+00 2.580704435070097613e+00 7.807012515441110523e+00 2.250982850932874868e+01
1.370000000000000000e+02 7.672640853494465674e+00 2.577857129882488163e+00 7.807540247057624505e+00 2.250849607718226508e+01
1.380000000000000000e+02 7.676746936265017140e+00 2.580591282810491549e+00 7.814574621603312288e+00 2.252010364930676189e+01
1.390000000000000000e+02 7.686981464357624638e+00 2.585645552462868313e+00 7.826672089574299385e+00 2.254348667353611191e+01
1.400000000000000000e+02 7.693380977580277502e+00 2.586936623350954534e+00 7.835797464076818208e+00 2.256444760781162628e+01
1.410000000000000000e+02 7.696796848663631785e+00 2.585181762830476959e+00 7.836552234805599149e+00 2.257253638163250287e+01
1.420000000000000000e+02 7.699017353249846707e+00 2.582838725949757386e+00 7.831071655495458472e+00 2.257370802177728208e+01
1.430000000000000000e+02 7.704770807203309424e+00 2.585945609075727791e+00 7.833430393756105836e+00 2.258296528726484453e+01
1.440000000000000000e+02 7.714172875300164378e+00 2.589203465232894352e+00 7.840570299751878913e+00 2.259609942666016025e+01
1.450000000000000000e+02 7.717694449128962297e+00 2.587534945758592553e+00 7.841370387597678793e+00 2.260028872395649913e+01
1.460000000000000000e+02 7.721463338696652023e+00 2.587015555387998766e+00 7.837484367700557009e+00 2.260232717992732887e+01
1.470000000000000000e+02 7.724018798953142806e+00 2.586745526504551140e+00 7.839443464565169606e+00 2.261030752966959767e+01
1.480000000000000000e+02 7.727244902884940814e+00 2.585607929424613260e+00 7.840323810681761429e+00 2.262004010847534730e+01
1.490000000000000000e+02 7.732405967825485504e+00 2.585955976900140119e+00 7.840952575707022199e+00 2.263140197209547111e+01
1.500000000000000000e+02 7.738439137108337640e+00 2.590456678638309640e+00 7.848486578950252479e+00 2.264675820197432898e+01
1.510000000000000000e+02 7.741515870670818700e+00 2.593427238509864896e+00 7.857217041780976352e+00 2.266131016040497315e+01
1.520000000000000000e+02 7.738512586932733583e+00 2.590995998202467732e+00 7.861736851104384805e+00 2.266426570662508766e+01
1.530000000000000000e+02 7.735232595530472821e+00 2.588488822925350874e+00 7.863147414643647970e+00 2.266168339543092003e+01
1.540000000000000000e+02 7.736390718851049897e+00 2.587832245251887375e+00 7.863357887718766648e+00 2.266426476972302240e+01
1.550000000000000000e+02 7.739848173316199897e+00 2.588262865338523788e+00 7.861000096601842735e+00 2.266875573997679538e+01
1.560000000000000000e+02 7.743254553504593574e+00 2.590783030813524679e+00 7.864630919376724094e+00 2.267949957011954254e+01
1.570000000000000000e+02 7.741329191699700019e+00 2.594439344591617402e+00 7.869405997600122937e+00 2.268749290918225725e+01
1.580000000000000000e+02 7.735224258480126736e+00 2.590754776423346062e+00 7.864420841872192369e+00 2.268534597852596590e+01
1.590000000000000000e+02 7.737895192940152711e+00 2.587687585283079184e+00 7.864343819622501286e+00 2.269160807524228218e+01
1.600000000000000000e+02 7.752422313623886119e+00 2.593026750586765239e+00 7.878458699314763614e+00 2.271669934792440060e+01
1.610000000000000000e+02 7.766202691673861125e+00 2.600221395454779039e+00 7.895277786116199792e+00 2.274435223754058200e+01
1.620000000000000000e+02 7.769407706937669467e+00 2.599394152459605145e+00 7.900025332654502463e+00 2.275378153245363677e+01
1.630000000000000000e+02 7.766741264665300015e+00 2.596712052147462924e+00 7.898972337939563992e+00 2.275450552227236756e+01
1.640000000000000000e+02 7.767727824851752949e+00 2.596493605237554458e+00 7.901380213814435116e+00 2.276188536132743323e+01
1.650000000000000000e+02 7.772247392794209730e+00 2.595885273728785858e+00 7.903147318272423227e+00 2.277404516067758777e+01
1.660000000000000000e+02 7.772311749406554782e+00 2.595026801137018779e+00 7.906674085117316508e+00 2.278141672064013079e+01
1.670000000000000000e+02 7.774895884207185581e+00 2.598181428267807735e+00 7.912699143818893610e+00 2.279120485637444560e+01
1.680000000000000000e+02 7.781680762378482719e+00 2.602465266244012199e+00 7.917368745012081099e+00 2.280680469177590197e+01
1.690000000000000000e+02 7.780778895816089502e+00 2.600596312416244782e+00 7.919232344112575817e+00 2.281717185459251951e+01
1.700000000000000000e+02 7.780022924906647930e+00 2.600099451689378505e+00 7.920354828911706058e+00 2.282239166183608958e+01
1.710000000000000000e+02 7.783214736993624427e+00 2.601408697335881648e+00 7.923226403345403845e+00 2.282719533383880872e+01
1.720000000000000000e+02 7.786061187944961937e+00 2.601082752706091572e+00 7.921487033443340486e+00 2.282645549648973571e+01
1.730000000000000000e+02 7.787173447668334525e+00 2.599551417093186600e+00 7.918205233950503796e+00 2.282591932679398639e+01
1.740000000000000000e+02 7.788134093606246644e+00 2.599135888193903288e+00 7.918623509290755536e+00 2.283334924367978758e+01
1.750000000000000000e+02 7.788730413126225827e+00 2.602076062428473335e+00 7.923558849276864713e+00 2.284509334930086766e+01
1.760000000000000000e+02 7.792118491094462307e+00 2.603408164884707610e+00 7.931546057128335825e+00 2.286227910430643817e+01
1.770000000000000000e+02 7.800716626543630738e+00 2.606099882566747183e+00 7.939880522749572123e+00 2.287752257135224809e+01
1.780000000000000000e+02 7.806328689047774105e+00 2.610038959062273012e+00 7.950169982873987351e+00 2.288898335813810903e+01
1.790000000000000000e+02 7.805104986010682033e+00 2.608154560807391054e+00 7.955263704942876934e+00 2.289372981593933076e+01
1.800000000000000000e+02 7.799751029542425051e+00 2.604607778457415534e+00 7.948074617413053211e+00 2.288339174340803694e+01
1.810000000000000000e+02 7.792348029138438825e+00 2.600449810929979400e+00 7.933730321906991456e+00 2.286351725191516593e+01
1.820000000000000000e+02 7.785507097017518419e+00 2.596621754521652559e+00 7.926670565404040580e+00 2.285227906471501669e+01
1.830000000000000000e+02 7.785882590121541824e+00 2.597980415516556452e+00 7.924708226618366602e+00 2.284999737430430145e+01
1.840000000000000000e+02 7.790782451687258359e+00 2.599156190480659046e+00 7.920537086504078950e+00 2.285305917679731635e+01
1.850000000000000000e+02 7.795410011200862854e+00 2.602219953083020343e+00 7.919935323821110984e+00 2.285675073702127946e+01
1.860000000000000000e+02 7.795551159464521263e+00 2.601435947975924812e+00 7.922586443553832680e+00 2.286251737029486009e+01
1.870000000000000000e+02 7.798296778876404822e+00 2.603314637795568487e+00 7.931906013455039428e+00 2.287772165307485395e+01
1.880000000000000000e+02 7.803077848328542565e+00 2.607440036872659128e+00 7.945631122534394741e+00 2.289686572924869168e+01
1.890000000000000000e+02 7.805423648476311094e+00 2.609278087426924131e+00 7.952078316059972174e+00 2.290502042693251639e+01
1.900000000000000000e+02 7.799180556477786297e+00 2.606419490713008269e+00 7.947588096811847969e+00 2.290067759026923255e+01
1.910000000000000000e+02 7.788715134252433892e+00 2.602534501476748918e+00 7.944811235910250069e+00 2.289311949368242338e+01
1.920000000000000000e+02 7.787723847668331700e+00 2.605007492186668383e+00 7.949723546611856762e+00 2.289560870866970177e+01
1.930000000000000000e+02 7.791358866421802531e+00 2.604784500235379774e+00 7.952569466929368502e+00 2.290890790972087032e+01
1.940000000000000000e+02 7.801429491476792322e+00 2.609493037543967109e+00 7.958579579517268243e+00 2.292376241312486229e+01
1.950000000000000000e+02 7.806477109018434390e+00 2.612160776244192295e+00 7.961489280848346617e+00 2.292893610581870689e+01
1.960000000000000000e+02 7.802161022655513811e+00 2.610113733664994662e+00 7.955530358019093029e+00 2.292073748971733238e+01
1.970000000000000000e+02 7.797014643011997315e+00 2.604217518795222563e+00 7.944547246833671750e+00 2.290868508751887589e+01
1.980000000000000000e+02 7.796818569796365672e+00 2.601938173749231531e+00 7.941583398869552113e+00 2.290667455653150952e+01
1.990000000000000000e+02 7.804700335449245685e+00 2.605565374189812378e+00 7.945676914833502025e+00 2.291605191766042537e+01
2.000000000000000000e+02 7.810214644464999800e+00 2.605775030284259497e+00 7.950683539572484193e+00 2.292702584836744251e+01
2.010000000000000000e+02 7.816305367850248764e+00 2.606067291965735944e+00 7.959578854187648211e+00 2.294320496307633306e+01
2.020000000000000000e+02 7.823737680691932539e+00 2.609212570359054961e+00 7.966849764355127483e+00 2.296263490551505981e+01
2.030000000000000000e+02 7.828174180802775162e+00 2.610900633326656006e+00 7.971603882587049661e+00 2.297805533406874190e+01
2.040000000000000000e+02 7.833605048607251042e+00 2.612794775389070789e+00 7.974285090635230944e+00 2.298946025055473186e+01
2.050000000000000000e+02 7.832861630198846292e+00 2.613589071638091621e+00 7.978962880523574164e+00 2.299358684320853996e+01
2.060000000000000000e+02 7.828734013150362436e+00 2.613496963559772901e+00 7.977492946477977576e+00 2.298737524149278855e+01
2.070000000000000000e+02 7.821799482082363753e+00 2.608290391097475514e+00 7.972417504401857258e+00 2.297851856638407497e+01
2.080000000000000000e+02 7.818974825069109791e+00 2.608295405862418370e+00 7.975823462716933321e+00 2.297794708745233194e+01
2.090000000000000000e+02 7.820614669174158706e+00 2.607425415793078294e+00 7.975488641421143221e+00 2.298060049813268080e+01
2.100000000000000000e+02 7.822285424457577463e+00 2.605861495488865920e+00 7.974555908185780417e+00 2.298204896603102299e+01
2.110000000000000000e+02 7.825096407741228610e+00 2.608774646191254210e+00 7.980252883729265889e+00 2.298819327194130224e+01
2.120000000000000000e+02 7.823986355482492883e+00 2.611397034420223751e+00 7.987918984870638894e+00 2.299736620758197958e+01
2.130000000000000000e+02 7.825137300994601475e+00 2.612887339049600577e+00 7.992299133210123863e+00 2.300575554720755633e+01
2.140000000000000000e+02 7.827559794512471747e+00 2.612516233873669602e+00 7.994131709803935948e+00 2.301459850290165221e+01
2.150000000000000000e+02 7.834243016250276526e+00 2.613401104154024601e+00 7.997944170368675110e+00 2.302593950862346617e+01
2.160000000000000000e+02 7.841246398827601993e+00 2.614997798633411197e+00 8.000078736817865632e+00 2.303373240008027167e+01
2.170000000000000000e+02 7.842614225628127933e+00 2.615393970060047035e+00 8.000860511546488141e+00 2.303957124421711811e+01
2.180000000000000000e+02 7.845311732008614314e+00 2.616532812451400236e+00 7.999479414043205061e+00 2.304574645343418382e+01
2.190000000000000000e+02 7.850136429986940279e+00 2.618235256591231241e+00 7.998993250047928605e+00 2.305414546770951034e+01
2.200000000000000000e+02 7.850966165607149883e+00 2.618279713102007911e+00 7.998480722459495595e+00 2.305739818662251039e+01
2.210000000000000000e+02 7.849088691478828039e+00 2.615831096705471648e+00 7.998506034080828719e+00 2.305985177404445352e+01
2.220000000000000000e+02 7.852347832127382965e+00 2.617544409774687164e+00 8.010598688217422492e+00 2.307230639282038354e+01
2.230000000000000000e+02 7.857099556820794639e+00 2.621782677073452916e+00 8.022131019024874021e+00 2.308390640030975050e+01
2.240000000000000000e+02 7.853236759037889314e+00 2.620038196399335106e+00 8.025437167536628280e+00 2.308538484532108370e+01
2.250000000000000000e+02 7.842113853984599814e+00 2.613181627361862880e+00 8.024039654857135773e+00 2.307991933314308497e+01
2.260000000000000000e+02 7.839482983591953058e+00 2.613961772864842992e+00 8.024654970466031045e+00 2.307926237644316103e+01
2.270000000000000000e+02 7.842097362956404361e+00 2.614296747176037883e+00 8.024500381775650837e+00 2.308217798647508801e+01
2.280000000000000000e+02 7.846185477937307695e+00 2.614628912779951353e+00 8.027237755583923828e+00 2.308781215222865768e+01
2.290000000000000000e+02 7.848902279752607569e+00 2.618619194409062434e+00 8.035011939626155453e+00 2.309659030153636650e+01
2.300000000000000000e+02 7.850558992812556980e+00 2.621105948263124485e+00 8.036121945120779486e+00 2.309960680778808495e+01
2.310000000000000000e+02 7.850139230074010044e+00 2.617325176658936936e+00 8.026884426737010969e+00 2.309664042495471392e+01
