# t lat1 vert lat2 area
8.500000000000000000e+01 8.772212034755034082e+00 2.827828262102803247e+00 8.824681577384646758e+00 2.592837972429861892e+01
8.600000000000000000e+01 8.772692255719540810e+00 2.827822915004550186e+00 8.823886911919094800e+00 2.592764598899256612e+01
8.700000000000000000e+01 8.772947529091972285e+00 2.827738417586755482e+00 8.823902405592399134e+00 2.592715874167725687e+01
8.800000000000000000e+01 8.772886960238977849e+00 2.827826999814714526e+00 8.824220843504875234e+00 2.592695135562698638e+01
8.900000000000000000e+01 8.773168835419239642e+00 2.827733147673505254e+00 8.824613482293676370e+00 2.592776734382201553e+01
9.000000000000000000e+01 8.773670948282022763e+00 2.827789361556956482e+00 8.824847127913441724e+00 2.592851152657445368e+01
9.100000000000000000e+01 8.774464245841990362e+00 2.827729064257149094e+00 8.825188458482767118e+00 2.592889012927398795e+01
9.200000000000000000e+01 8.776003225827329501e+00 2.827570346689388447e+00 8.825606813855905841e+00 2.592906977823635373e+01
9.300000000000000000e+01 8.777311390251959722e+00 2.827355852885147680e+00 8.826143045926302833e+00 2.592948685531830222e+01
9.400000000000000000e+01 8.777662879376196159e+00 2.827829455944570025e+00 8.826357614056039580e+00 2.593005475012961014e+01
9.500000000000000000e+01 8.777529034584482304e+00 2.827899607252405190e+00 8.826698132864056134e+00 2.593057836305837327e+01
9.600000000000000000e+01 8.776937115105397424e+00 2.827958668508611328e+00 8.827854388466548130e+00 2.593153896716426132e+01
9.700000000000000000e+01 8.776574245773947069e+00 2.827746468331437057e+00 8.829349405388976280e+00 2.593372408648056293e+01
9.800000000000000000e+01 8.776360735359883591e+00 2.828069107085209311e+00 8.830337856097075999e+00 2.593554825992392665e+01
9.900000000000000000e+01 8.776031524914365889e+00 2.828104912299644003e+00 8.830401223801322530e+00 2.593617638999696240e+01
1.000000000000000000e+02 8.775380966247729120e+00 2.827995227287831259e+00 8.829713849480233634e+00 2.593431522463981764e+01
1.010000000000000000e+02 8.774733987118787937e+00 2.827980442136687866e+00 8.829247063850708344e+00 2.593190473023921783e+01
1.020000000000000000e+02 8.774868624499591263e+00 2.827686880656194557e+00 8.829364830614379045e+00 2.593096061606713931e+01
1.030000000000000000e+02 8.775518363700010482e+00 2.827020279596887509e+00 8.829907454326395566e+00 2.593147677553130492e+01
1.040000000000000000e+02 8.775413004308589393e+00 2.827135859024820785e+00 8.830226384625937897e+00 2.593078990071755641e+01
1.050000000000000000e+02 8.774428085287132362e+00 2.827059362502347906e+00 8.830322363134342822e+00 2.592853086073541746e+01
1.060000000000000000e+02 8.773519148143316571e+00 2.826534008962682698e+00 8.830117248490379822e+00 2.592604358137000986e+01
1.070000000000000000e+02 8.773303291939244630e+00 2.826764350789226832e+00 8.829556635425944933e+00 2.592400144051858035e+01
1.080000000000000000e+02 8.774099293717737780e+00 2.826872954798640425e+00 8.829156403700581635e+00 2.592487129873099150e+01
1.090000000000000000e+02 8.775353798441113184e+00 2.826449719469285693e+00 8.829172980797885373e+00 2.592805956247379484e+01
1.100000000000000000e+02 8.776411132488684430e+00 2.826340712802817290e+00 8.829432448770436537e+00 2.593182940011299564e+01
1.110000000000000000e+02 8.776775736651904580e+00 2.826275064524356839e+00 8.828815101567231594e+00 2.593251963741978372e+01
1.120000000000000000e+02 8.776657172009585395e+00 2.826399805036018176e+00 8.828572213215551301e+00 2.593162912606608472e+01
1.130000000000000000e+02 8.776198466334594883e+00 2.826730899322726032e+00 8.828724476777072283e+00 2.593135468574753943e+01
1.140000000000000000e+02 8.775542067299413773e+00 2.826850368166736516e+00 8.829113286984959785e+00 2.593177544299525650e+01
1.150000000000000000e+02 8.774587799769159702e+00 2.827121513106206407e+00 8.829294789628585605e+00 2.593149987252118649e+01
1.160000000000000000e+02 8.774085576588005253e+00 2.827685502624161629e+00 8.828803282666344288e+00 2.593146209305200145e+01
1.170000000000000000e+02 8.774835833227038862e+00 2.827897871713011213e+00 8.827831687764213342e+00 2.593167102548825653e+01
1.180000000000000000e+02 8.775881996055936440e+00 2.827845441737888432e+00 8.827063830394504151e+00 2.593165080605353623e+01
1.190000000000000000e+02 8.776464894807807227e+00 2.827817093912995627e+00 8.826153502364189052e+00 2.593044265165039519e+01
1.200000000000000000e+02 8.776697705003298822e+00 2.827760727858410927e+00 8.825426931988614498e+00 2.592961388163934089e+01
1.210000000000000000e+02 8.776658831557167417e+00 2.827484464844073120e+00 8.825211179945831930e+00 2.592835590090332687e+01
1.220000000000000000e+02 8.775980797125596311e+00 2.826768080706306474e+00 8.825478734226258837e+00 2.592644792292949418e+01
1.230000000000000000e+02 8.774997271996731740e+00 2.826390551263241235e+00 8.826303605916816508e+00 2.592594909299274519e+01
1.240000000000000000e+02 8.773807406746609416e+00 2.826474852024431161e+00 8.827096260702409936e+00 2.592610849905312875e+01
1.250000000000000000e+02 8.772964291194842446e+00 2.826582881667333069e+00 8.827253557832376529e+00 2.592566895018838125e+01
1.260000000000000000e+02 8.772899251557008782e+00 2.826822647253684817e+00 8.827677437709114727e+00 2.592612397087402343e+01
1.270000000000000000e+02 8.773057345743680457e+00 2.826951863040672031e+00 8.829044544474735190e+00 2.592838452461555931e+01
1.280000000000000000e+02 8.773337627074370815e+00 2.826728623626063808e+00 8.830490702167340444e+00 2.593054039347612161e+01
1.290000000000000000e+02 8.773301406922120904e+00 2.826835033038207712e+00 8.831122558898183428e+00 2.593136617507967756e+01
1.300000000000000000e+02 8.773514460304449258e+00 2.827183618946107035e+00 8.830694988499869780e+00 2.593035971307565646e+01
1.310000000000000000e+02 8.774168752521951831e+00 2.827155240185036611e+00 8.830027027987384258e+00 2.593014939033313127e+01
1.320000000000000000e+02 8.775205827365516242e+00 2.826932020520066757e+00 8.829471480236646741e+00 2.593132103712740744e+01
1.330000000000000000e+02 8.776331573759657445e+00 2.826956615320094901e+00 8.828908162475162413e+00 2.593269157763796429e+01
1.340000000000000000e+02 8.776751063046518198e+00 2.827246040222201717e+00 8.827922153364546887e+00 2.593368637952797684e+01
1.350000000000000000e+02 8.776525033077634319e+00 2.827393909188807175e+00 8.827348765238877348e+00 2.593397199090538052e+01
1.360000000000000000e+02 8.775217457545011257e+00 2.827390098742579294e+00 8.827371459145066268e+00 2.593292201747620851e+01
1.370000000000000000e+02 8.773666367463551552e+00 2.827367277872258278e+00 8.827295634054214801e+00 2.593098997851362952e+01
1.380000000000000000e+02 8.772324844338118766e+00 2.827273459281039347e+00 8.827548740693263341e+00 2.592907868913325586e+01
1.390000000000000000e+02 8.771367442395188618e+00 2.827029942704765819e+00 8.827833181377487293e+00 2.592759744154115964e+01
1.400000000000000000e+02 8.771239115471217929e+00 2.826883341063882948e+00 8.827689644933601087e+00 2.592585848906552570e+01
1.410000000000000000e+02 8.771848269632995354e+00 2.826952532819411612e+00 8.827422223048616345e+00 2.592576811446634721e+01
1.420000000000000000e+02 8.772410390956821402e+00 2.827140363882991281e+00 8.827163054999216385e+00 2.592708352399101912e+01
1.430000000000000000e+02 8.773166600065316345e+00 2.826892823583854852e+00 8.826702477223873800e+00 2.592753221134443464e+01
1.440000000000000000e+02 8.773994400744857813e+00 2.826796147554771821e+00 8.826721254157176233e+00 2.592854272989528752e+01
1.450000000000000000e+02 8.773828552319530516e+00 2.827145397432629270e+00 8.827164291819194375e+00 2.592957837662868315e+01
1.460000000000000000e+02 8.773601304615485930e+00 2.827422146414389825e+00 8.827393434423349561e+00 2.592972327997665261e+01
1.470000000000000000e+02 8.774229544707907280e+00 2.827788477766848274e+00 8.827576534487604931e+00 2.593021977641584641e+01
1.480000000000000000e+02 8.774463316938769353e+00 2.827990405666149343e+00 8.827884193928749568e+00 2.593049955880000113e+01
1.490000000000000000e+02 8.774740678533641258e+00 2.827809964982902713e+00 8.827926697180267013e+00 2.593214250006549193e+01
1.500000000000000000e+02 8.775613580631169697e+00 2.827555938096608212e+00 8.827954317736136147e+00 2.593439953212484284e+01
1.510000000000000000e+02 8.776373202493806147e+00 2.827401505251989189e+00 8.827856644125180452e+00 2.593437809631034341e+01
1.520000000000000000e+02 8.776501727225552330e+00 2.827279487311681105e+00 8.827699941062508771e+00 2.593260072461298194e+01
1.530000000000000000e+02 8.776114161798810542e+00 2.827399190305415200e+00 8.827326037810653503e+00 2.593192809537801224e+01
1.540000000000000000e+02 8.776157330872825568e+00 2.827867801883368060e+00 8.828047966357024379e+00 2.593321410625645740e+01
1.550000000000000000e+02 8.777079666328884144e+00 2.827931774794095965e+00 8.829396692885156384e+00 2.593465958170677865e+01
1.560000000000000000e+02 8.777396427193004058e+00 2.828023154364947001e+00 8.830507443887153585e+00 2.593673514942254243e+01
1.570000000000000000e+02 8.776525150050067836e+00 2.828013943949517106e+00 8.830914285738508340e+00 2.593821805505960754e+01
1.580000000000000000e+02 8.775833660725055552e+00 2.827554833766797504e+00 8.831393657308554523e+00 2.593904624939150594e+01
1.590000000000000000e+02 8.775505400468494699e+00 2.827427511842754981e+00 8.831964861021939228e+00 2.593953863855011122e+01
1.600000000000000000e+02 8.775722118036764385e+00 2.827354221124818601e+00 8.831503975500746506e+00 2.593946874698495009e+01
1.610000000000000000e+02 8.776135155808958643e+00 2.827335616851534450e+00 8.830643085430947892e+00 2.593806321465722320e+01
1.620000000000000000e+02 8.776012950726117978e+00 2.827466340560413460e+00 8.830276035019082315e+00 2.593670065512852574e+01
1.630000000000000000e+02 8.775177776254666995e+00 2.827371325972255711e+00 8.830359741492836534e+00 2.593598111281826135e+01
1.640000000000000000e+02 8.774561990667832490e+00 2.827526961062162947e+00 8.830562576174537881e+00 2.593661820889397518e+01
1.650000000000000000e+02 8.774586789391120689e+00 2.827827146929114299e+00 8.830553203933261486e+00 2.593712933313571867e+01
1.660000000000000000e+02 8.775054618018970132e+00 2.828112936783245157e+00 8.830151494491493835e+00 2.593713499471952133e+01
1.670000000000000000e+02 8.775557281380221397e+00 2.828460592423457154e+00 8.829416325613800964e+00 2.593786927343162318e+01
1.680000000000000000e+02 8.775977013542876293e+00 2.828880910202290710e+00 8.828407611601125637e+00 2.593922648018823551e+01
1.690000000000000000e+02 8.776460846030269991e+00 2.829085382844494401e+00 8.827632152772402208e+00 2.594110199502587122e+01
1.700000000000000000e+02 8.777238685975550680e+00 2.829223242486399670e+00 8.827604293587574702e+00 2.594274749046146411e+01
1.710000000000000000e+02 8.778541754638668593e+00 2.828659333000965947e+00 8.828020931014423311e+00 2.594381801777689844e+01
1.720000000000000000e+02 8.779435703217650655e+00 2.828001924299225145e+00 8.828656606302764942e+00 2.594347458749150803e+01
1.730000000000000000e+02 8.779564321901995427e+00 2.827612227798245836e+00 8.828781074288924557e+00 2.594104293271294281e+01
1.740000000000000000e+02 8.779574816684005967e+00 2.827337987731255442e+00 8.828572543234786352e+00 2.593926075538827547e+01
1.750000000000000000e+02 8.779940138527024374e+00 2.827878053802076685e+00 8.827703959443352844e+00 2.593794329399194254e+01
1.760000000000000000e+02 8.779928339190462339e+00 2.828119288527581432e+00 8.826508746612477196e+00 2.593610125299754543e+01
1.770000000000000000e+02 8.779282108618524205e+00 2.827853978805340507e+00 8.825484713847680851e+00 2.593486719687343722e+01
1.780000000000000000e+02 8.778062128149148435e+00 2.827757345672399225e+00 8.824601072314761652e+00 2.593311155847630189e+01
1.790000000000000000e+02 8.777134745453857079e+00 2.827883344020077239e+00 8.825051339259790240e+00 2.593327381397460485e+01
1.800000000000000000e+02 8.776306444958315467e+00 2.827986864045040516e+00 8.826698402948858657e+00 2.593369845702140708e+01
1.810000000000000000e+02 8.775737839999870005e+00 2.827258861734494033e+00 8.828495410794172216e+00 2.593290630751014447e+01
1.820000000000000000e+02 8.775455583178610297e+00 2.826990468729690509e+00 8.830338204158074689e+00 2.593279193585373221e+01
1.830000000000000000e+02 8.775706776698187994e+00 2.827339236805013645e+00 8.832204524636789955e+00 2.593552809650191193e+01
1.840000000000000000e+02 8.775839330044201247e+00 2.827553801473504880e+00 8.833689101630412210e+00 2.593761600052097904e+01
1.850000000000000000e+02 8.775902645538558033e+00 2.827259723490838539e+00 8.834079026879113172e+00 2.593850792789649873e+01
1.860000000000000000e+02 8.776560548928081573e+00 2.827225492965661502e+00 8.833807171927180235e+00 2.593915057574447403e+01
1.870000000000000000e+02 8.778098124115064849e+00 2.827257458333022555e+00 8.832982189821576569e+00 2.593867956295294874e+01
1.880000000000000000e+02 8.779900149363413675e+00 2.826883177921533985e+00 8.831824731719313704e+00 2.593774480650037617e+01
1.890000000000000000e+02 8.779832841315856840e+00 2.827001026361422475e+00 8.830905077762730926e+00 2.593642366613775962e+01
1.900000000000000000e+02 8.778412669289240355e+00 2.827161257041866715e+00 8.830387718793412333e+00 2.593544337705718306e+01
1.910000000000000000e+02 8.777602309177572337e+00 2.827288762214271500e+00 8.829797158088899423e+00 2.593533824097429275e+01
1.920000000000000000e+02 8.777938196052032183e+00 2.827566267986576065e+00 8.829517736953764739e+00 2.593705397344118069e+01
1.930000000000000000e+02 8.778119051652582883e+00 2.827831320996718301e+00 8.829109216447877273e+00 2.593904474372420665e+01
1.940000000000000000e+02 8.777544772207651391e+00 2.828329194214941555e+00 8.828169950814697131e+00 2.593957555592895048e+01
1.950000000000000000e+02 8.776165676025923901e+00 2.828268191871702975e+00 8.827200725224418676e+00 2.593750484354875496e+01
1.960000000000000000e+02 8.774887291061697070e+00 2.827861541479753438e+00 8.827099078323005443e+00 2.593461906728452959e+01
1.970000000000000000e+02 8.774478764229547423e+00 2.827491250061163974e+00 8.827818153212000141e+00 2.593184973079506861e+01
1.980000000000000000e+02 8.774961260042600131e+00 2.826998711965846400e+00 8.828998406722199377e+00 2.593187374233835030e+01
1.990000000000000000e+02 8.774763684647183482e+00 2.826626475747183953e+00 8.830384064122881682e+00 2.593232674219353129e+01
2.000000000000000000e+02 8.773422425880232467e+00 2.827004069629677652e+00 8.831099025897486854e+00 2.593140852265617013e+01
2.010000000000000000e+02 8.771581943324468611e+00 2.827063887639745143e+00 8.831736790912286139e+00 2.592989060940855950e+01
2.020000000000000000e+02 8.770475983019439425e+00 2.826831666187497927e+00 8.832008467125280760e+00 2.592787068342704870e+01
2.030000000000000000e+02 8.771727677900473807e+00 2.826592724579002347e+00 8.831235648162392593e+00 2.592739610740939327e+01
2.040000000000000000e+02 8.774334443006393869e+00 2.826633312799173847e+00 8.830356258450073881e+00 2.592879589147466035e+01
2.050000000000000000e+02 8.776246057396324574e+00 2.826531249800366297e+00 8.829592622815811254e+00 2.592905856816608789e+01
2.060000000000000000e+02 8.776672889472203920e+00 2.826568333483725937e+00 8.828411507827848226e+00 2.592797134966871297e+01
2.070000000000000000e+02 8.776741567728180371e+00 2.826724437301910253e+00 8.827796062928465304e+00 2.592859347905302059e+01
2.080000000000000000e+02 8.777254336697788872e+00 2.826746589568300383e+00 8.828112772982811052e+00 2.593146245918793724e+01
2.090000000000000000e+02 8.777820238266039965e+00 2.827288339444150367e+00 8.828443598708723528e+00 2.593363118365635600e+01
2.100000000000000000e+02 8.777507498909947969e+00 2.828003645618647255e+00 8.828762189782857206e+00 2.593581214871638707e+01
2.110000000000000000e+02 8.776887348580663328e+00 2.827901670615937668e+00 8.828538307905635207e+00 2.593741427811491818e+01
2.120000000000000000e+02 8.776827865476732882e+00 2.827943502433533318e+00 8.828120417389719421e+00 2.593709364082126712e+01
2.130000000000000000e+02 8.777019251510736808e+00 2.828041160587369873e+00 8.827493374025650041e+00 2.593496566938909709e+01
2.140000000000000000e+02 8.776696939854938151e+00 2.827895050953960876e+00 8.826550578972613081e+00 2.593292836329399265e+01
2.150000000000000000e+02 8.775869834041145623e+00 2.827314133857553369e+00 8.825572427793924035e+00 2.593028727274184320e+01
2.160000000000000000e+02 8.775392111969116726e+00 2.826982392564747038e+00 8.825052074393592960e+00 2.592745928068369565e+01
2.170000000000000000e+02 8.775252820574662493e+00 2.827116655898922470e+00 8.824961219019504810e+00 2.592626291682141471e+01
2.180000000000000000e+02 8.775263100540612982e+00 2.827311117956033293e+00 8.825442701821451408e+00 2.592825569883470749e+01
2.190000000000000000e+02 8.775149748824048856e+00 2.827632226352523759e+00 8.825985155827847706e+00 2.593108977671672122e+01
2.200000000000000000e+02 8.774152297820156932e+00 2.827873835444934425e+00 8.826694449219775862e+00 2.593173230177457711e+01
2.210000000000000000e+02 8.772895183104772343e+00 2.827823419721605447e+00 8.828312801167369273e+00 2.593111688542214210e+01
2.220000000000000000e+02 8.772324342830943422e+00 2.827509706943091228e+00 8.829378655341033166e+00 2.593104534513135917e+01
2.230000000000000000e+02 8.772129916449028286e+00 2.827553637489150340e+00 8.829790884209698376e+00 2.593065035051685641e+01
2.240000000000000000e+02 8.771721456923520677e+00 2.827494977971534595e+00 8.829751580656498788e+00 2.593008742884427420e+01
2.250000000000000000e+02 8.771967871830272045e+00 2.827123088799873063e+00 8.828523559784063224e+00 2.592920507765694893e+01
2.260000000000000000e+02 8.772938278309776905e+00 2.826585345435448815e+00 8.827494681967161583e+00 2.592847799916811624e+01
2.270000000000000000e+02 8.774155874342154604e+00 2.826499215343197147e+00 8.828360903741714338e+00 2.593033937980220216e+01
2.280000000000000000e+02 8.775397589154454892e+00 2.826616381561894986e+00 8.829527134462686888e+00 2.593259484684479332e+01
2.290000000000000000e+02 8.776422787644197143e+00 2.826929408047664793e+00 8.829709553473188421e+00 2.593217280030429350e+01
2.300000000000000000e+02 8.776748223042972086e+00 2.826560520466768534e+00 8.830146668594563764e+00 2.593091367818585269e+01
2.310000000000000000e+02 8.776841742461630957e+00 2.825986740122987673e+00 8.830671961934267955e+00 2.593074316488257480e+01
