# t lat1 vert lat2 area
6.700000000000000000e+01 9.490947235856337372e+00 3.006149902282929443e+00 9.530820205581939319e+00 2.925421830244509636e+01
6.800000000000000000e+01 9.498449733996103816e+00 3.007010176787504374e+00 9.537456195722784358e+00 2.927869529499937329e+01
6.900000000000000000e+01 9.506272922545633719e+00 3.007977352043960551e+00 9.544312004840469044e+00 2.930395533233850713e+01
7.000000000000000000e+01 9.513470404360495181e+00 3.009257446402062719e+00 9.550679275417259362e+00 2.932776051866538225e+01
7.100000000000000000e+01 9.519570522552431413e+00 3.010218676716675201e+00 9.556836620842002361e+00 2.935013450425068626e+01
7.200000000000000000e+01 9.525170587277955292e+00 3.011088225372835048e+00 9.563179825953767477e+00 2.937197393823405989e+01
7.300000000000000000e+01 9.530517286236955599e+00 3.011692813945873404e+00 9.569446822696585642e+00 2.939262994090941561e+01
7.400000000000000000e+01 9.535473400724315596e+00 3.012236635044868827e+00 9.574935756310098967e+00 2.941112388402847344e+01
7.500000000000000000e+01 9.540259915393400902e+00 3.012913329980551502e+00 9.579712481939676394e+00 2.942751090008579951e+01
7.600000000000000000e+01 9.545353444711638602e+00 3.013780762833043969e+00 9.584395957826350454e+00 2.944329938115592071e+01
7.700000000000000000e+01 9.550457081710282736e+00 3.014541955415650509e+00 9.588666859393317310e+00 2.945852139894537558e+01
7.800000000000000000e+01 9.555559453687719085e+00 3.015051040172431751e+00 9.593100627974344263e+00 2.947485526943065892e+01
7.900000000000000000e+01 9.560319772586387543e+00 3.015530775177719391e+00 9.597485187917419225e+00 2.949128276415685690e+01
8.000000000000000000e+01 9.564969905851107512e+00 3.016251285403249494e+00 9.601402331685836344e+00 2.950731200145944300e+01
8.100000000000000000e+01 9.569637078314665146e+00 3.016953459043214991e+00 9.605460041935664606e+00 2.952228441219300947e+01
8.200000000000000000e+01 9.574106407112367378e+00 3.017446405660291653e+00 9.609806324826955404e+00 2.953621511236564956e+01
8.300000000000000000e+01 9.578522545227977858e+00 3.017827639198986667e+00 9.614268194303511095e+00 2.955007543049419283e+01
8.400000000000000000e+01 9.582501139029620418e+00 3.018196916848457700e+00 9.618468605557961126e+00 2.956283449104259020e+01
8.500000000000000000e+01 9.585998657554382518e+00 3.018758634387787687e+00 9.622131673947471597e+00 2.957417612078855385e+01
8.600000000000000000e+01 9.589155097377284775e+00 3.019191283656502023e+00 9.625286259517778831e+00 2.958441734344681961e+01
8.700000000000000000e+01 9.591922802471431808e+00 3.019099962003445992e+00 9.628394234988228106e+00 2.959446708413731031e+01
8.800000000000000000e+01 9.594466844320555410e+00 3.019386968418409811e+00 9.631870935110478982e+00 2.960481632631611149e+01
8.900000000000000000e+01 9.597281053968087505e+00 3.019987232859384196e+00 9.635217794036128325e+00 2.961562685773055392e+01
9.000000000000000000e+01 9.600278673598712231e+00 3.020533175372356105e+00 9.638150873662596041e+00 2.962576882428743019e+01
9.100000000000000000e+01 9.603168409086372037e+00 3.020853482222696673e+00 9.640355905479715659e+00 2.963397359242059537e+01
9.200000000000000000e+01 9.606139053885137002e+00 3.021099610635876065e+00 9.642311977390747302e+00 2.964205973954718587e+01
9.300000000000000000e+01 9.609174128302424123e+00 3.021426565881121906e+00 9.644766298596712417e+00 2.965081195728154739e+01
9.400000000000000000e+01 9.612281688691609816e+00 3.021992366695215981e+00 9.647668691123422846e+00 2.965973545633799802e+01
9.500000000000000000e+01 9.614924248865534651e+00 3.022398158995060591e+00 9.650370660347233454e+00 2.966747469976152729e+01
9.600000000000000000e+01 9.617658440192769831e+00 3.022489275404671272e+00 9.653376959046346073e+00 2.967517810428912384e+01
9.700000000000000000e+01 9.620501662515144048e+00 3.022653772027181329e+00 9.656742727995609954e+00 2.968390885233070975e+01
9.800000000000000000e+01 9.623109714054713493e+00 3.022687948054700868e+00 9.660007847410772897e+00 2.969213435455138850e+01
9.900000000000000000e+01 9.625139738840438497e+00 3.022589906512560987e+00 9.662739985130905040e+00 2.969866918591892357e+01
1.000000000000000000e+02 9.627093274900214936e+00 3.022832154214167844e+00 9.664771914351199200e+00 2.970419222034905005e+01
1.010000000000000000e+02 9.629433974727511725e+00 3.022882702636668029e+00 9.666664432158402320e+00 2.970964168858886012e+01
1.020000000000000000e+02 9.631805197429166299e+00 3.022964664516856637e+00 9.668462677674648731e+00 2.971512516533219994e+01
1.030000000000000000e+02 9.633866009342558101e+00 3.023307432260393224e+00 9.670198738905284586e+00 2.972107117072153315e+01
1.040000000000000000e+02 9.635508536942765545e+00 3.023464027601636239e+00 9.671714414456408448e+00 2.972679332751532044e+01
1.050000000000000000e+02 9.636964702282337925e+00 3.023819914088716310e+00 9.673350762445478424e+00 2.973279998306738037e+01
1.060000000000000000e+02 9.638484667821931140e+00 3.024041849810569893e+00 9.674981779761040457e+00 2.973815411774049977e+01
1.070000000000000000e+02 9.639957785761854581e+00 3.024106356908200066e+00 9.676070348594773662e+00 2.974170077275887536e+01
1.080000000000000000e+02 9.641146553867297797e+00 3.024127720363199323e+00 9.677432444242821674e+00 2.974523494479875652e+01
1.090000000000000000e+02 9.642196978982731537e+00 3.024142732359276220e+00 9.678914760362978598e+00 2.974929802056880845e+01
1.100000000000000000e+02 9.643317555225157989e+00 3.023878208487908115e+00 9.680131222459410267e+00 2.975263895827206539e+01
1.110000000000000000e+02 9.644513134410294342e+00 3.023934539313644532e+00 9.681569667304483318e+00 2.975610587328433354e+01
1.120000000000000000e+02 9.646224983157226873e+00 3.024103556923987135e+00 9.682951810623126931e+00 2.976051922711161168e+01
1.130000000000000000e+02 9.648193342818505158e+00 3.024169287699393749e+00 9.684151270821107715e+00 2.976459947623741797e+01
1.140000000000000000e+02 9.650065486983763208e+00 3.024335718613497814e+00 9.685357932859163910e+00 2.976806742050647969e+01
1.150000000000000000e+02 9.651887722619372667e+00 3.024473036008233695e+00 9.686250404201981468e+00 2.977099535087226556e+01
1.160000000000000000e+02 9.653685809954605901e+00 3.024849189026449281e+00 9.687282881991093220e+00 2.977542784339767223e+01
1.170000000000000000e+02 9.655162426351157734e+00 3.024992800068693644e+00 9.688449648940293812e+00 2.977990944822203190e+01
1.180000000000000000e+02 9.656535399015218957e+00 3.025033094375418674e+00 9.689734706284436783e+00 2.978355215445561655e+01
1.190000000000000000e+02 9.657935585415499347e+00 3.024936723449224374e+00 9.691085286505231267e+00 2.978610371456072414e+01
1.200000000000000000e+02 9.658893070419681592e+00 3.024863681473660026e+00 9.692218571440751163e+00 2.978803336187397477e+01
1.210000000000000000e+02 9.659310774106121045e+00 3.024636630380742375e+00 9.692983400099617342e+00 2.979029497900384271e+01
1.220000000000000000e+02 9.659582831963598792e+00 3.024724437294184831e+00 9.693839496638160469e+00 2.979262313708974119e+01
1.230000000000000000e+02 9.659955511063802902e+00 3.025012467913529068e+00 9.694666447209815630e+00 2.979508036392549997e+01
1.240000000000000000e+02 9.660552007860207624e+00 3.025176428152964725e+00 9.695582302941039288e+00 2.979879060352352127e+01
1.250000000000000000e+02 9.661209633322476620e+00 3.025271094464299537e+00 9.696513849861739587e+00 2.980247015589558401e+01
1.260000000000000000e+02 9.661877248571132171e+00 3.025267008243883282e+00 9.697134240076795919e+00 2.980446592559779617e+01
1.270000000000000000e+02 9.662964301757199337e+00 3.025403139221151338e+00 9.697676779460609353e+00 2.980561232389981541e+01
1.280000000000000000e+02 9.664574734237110221e+00 3.025556189949908159e+00 9.698395848746940828e+00 2.980765937038982827e+01
1.290000000000000000e+02 9.666284438841799442e+00 3.025500408928801122e+00 9.699327248711250959e+00 2.981071284680703215e+01
1.300000000000000000e+02 9.667323278431606326e+00 3.025557288338171169e+00 9.700357864960089671e+00 2.981302536100810130e+01
1.310000000000000000e+02 9.667990720077401789e+00 3.025583643701156955e+00 9.701253167023180524e+00 2.981458833496449401e+01
1.320000000000000000e+02 9.668825987114978204e+00 3.025653344176905790e+00 9.701776221910277442e+00 2.981647272364986279e+01
1.330000000000000000e+02 9.669541366025233842e+00 3.025780638908059039e+00 9.702194278931203897e+00 2.981880090342169964e+01
1.340000000000000000e+02 9.670071715873552520e+00 3.026023659073453942e+00 9.702774707660745790e+00 2.982075956648816373e+01
1.350000000000000000e+02 9.670689037402370403e+00 3.025798867923298108e+00 9.703450839518403370e+00 2.982229484440774669e+01
1.360000000000000000e+02 9.671687804416126966e+00 3.025748649652142852e+00 9.704267975589978334e+00 2.982437240010143142e+01
1.370000000000000000e+02 9.672466983163475973e+00 3.025720438965623593e+00 9.705078355586913119e+00 2.982630753338913721e+01
1.380000000000000000e+02 9.672780583151405764e+00 3.025453660645439413e+00 9.705992755142247574e+00 2.982751307953381215e+01
1.390000000000000000e+02 9.673236436352802059e+00 3.025565064477504951e+00 9.706857236105523867e+00 2.982824225070087110e+01
1.400000000000000000e+02 9.674332832438706120e+00 3.025629340905723552e+00 9.707432845988073211e+00 2.982978319945723200e+01
1.410000000000000000e+02 9.675508837577305954e+00 3.025201536758832965e+00 9.708454448699994188e+00 2.983240824460611051e+01
1.420000000000000000e+02 9.676018267151659913e+00 3.025221721746743420e+00 9.709521490485439443e+00 2.983425019089664332e+01
1.430000000000000000e+02 9.676051075778179467e+00 3.025345215225230699e+00 9.710399979173045537e+00 2.983515840960507148e+01
1.440000000000000000e+02 9.676005631963091602e+00 3.025431153553529651e+00 9.710986079188177911e+00 2.983616137787846512e+01
1.450000000000000000e+02 9.676132799932439355e+00 3.025565153587022049e+00 9.711073051366669873e+00 2.983715601523187289e+01
1.460000000000000000e+02 9.676584942143193757e+00 3.025812652006264258e+00 9.710933448876453156e+00 2.983794600488028692e+01
1.470000000000000000e+02 9.677102660348625207e+00 3.025902982961103493e+00 9.711119857124051791e+00 2.983880955332532992e+01
1.480000000000000000e+02 9.677407050730964855e+00 3.025761551403720606e+00 9.711952455945301210e+00 2.983958629330851053e+01
1.490000000000000000e+02 9.677650351972673093e+00 3.025673138361836934e+00 9.712991558030179107e+00 2.984096812462005488e+01
1.500000000000000000e+02 9.677728884588145064e+00 3.025452534459117437e+00 9.713702412877772474e+00 2.984164716616961854e+01
1.510000000000000000e+02 9.677843708186051330e+00 3.025153941146776049e+00 9.713898765591345352e+00 2.984040877381808343e+01
1.520000000000000000e+02 9.678449564624887813e+00 3.025338732529896824e+00 9.714000823692076736e+00 2.984040222516224006e+01
1.530000000000000000e+02 9.679549319675560426e+00 3.025532325426078639e+00 9.714478327483984543e+00 2.984289324401589738e+01
1.540000000000000000e+02 9.680563729327564815e+00 3.025863831573376128e+00 9.715201481890291646e+00 2.984557711338699448e+01
1.550000000000000000e+02 9.681147955486448353e+00 3.025847565701786923e+00 9.715953071896061388e+00 2.984768794523074931e+01
1.560000000000000000e+02 9.681168888674301698e+00 3.025734264334502654e+00 9.716340690543185943e+00 2.984931494883511860e+01
1.570000000000000000e+02 9.680779004905023299e+00 3.025754787922696920e+00 9.716737141431387670e+00 2.984997592734338312e+01
1.580000000000000000e+02 9.680305683290498564e+00 3.025567362597695542e+00 9.717150354204777685e+00 2.984954796309358471e+01
1.590000000000000000e+02 9.679869797249338603e+00 3.025370629047126503e+00 9.717556505074014694e+00 2.984879695546556988e+01
1.600000000000000000e+02 9.679792230207963755e+00 3.025407105914338146e+00 9.718143341358155496e+00 2.984885503882790303e+01
1.610000000000000000e+02 9.679972111553153624e+00 3.025430522743096873e+00 9.719051844317396771e+00 2.984965809459936992e+01
1.620000000000000000e+02 9.680277298211482417e+00 3.025521521641165723e+00 9.719687492240348448e+00 2.985119647552388500e+01
1.630000000000000000e+02 9.680436676390909767e+00 3.025532454869968024e+00 9.719496811127168456e+00 2.985130027834259892e+01
1.640000000000000000e+02 9.680865569226515532e+00 3.025682921947037141e+00 9.719082872660418815e+00 2.985122990542316401e+01
1.650000000000000000e+02 9.681534854592845463e+00 3.025825900615657815e+00 9.719029192038446396e+00 2.985234539404449094e+01
1.660000000000000000e+02 9.682459002938225368e+00 3.025770536188866267e+00 9.719088565422389081e+00 2.985360997914245829e+01
1.670000000000000000e+02 9.683720673296951631e+00 3.025776786387566641e+00 9.719021305045746573e+00 2.985503980658440781e+01
1.680000000000000000e+02 9.684656601665990294e+00 3.025737917894400830e+00 9.719045168036595683e+00 2.985630738420769603e+01
1.690000000000000000e+02 9.685362491852405498e+00 3.025738438621644377e+00 9.719310986237607253e+00 2.985685779499744186e+01
1.700000000000000000e+02 9.685601563085581844e+00 3.025595643723823613e+00 9.720204440989904882e+00 2.985691048217684340e+01
1.710000000000000000e+02 9.685291258190591890e+00 3.025520860849908900e+00 9.721308669148292836e+00 2.985713081002903024e+01
1.720000000000000000e+02 9.684973488130628638e+00 3.025535085624755816e+00 9.722300584115274091e+00 2.985848357908481532e+01
1.730000000000000000e+02 9.684590094174593489e+00 3.025664658367755333e+00 9.723093948772412176e+00 2.986000783902591849e+01
1.740000000000000000e+02 9.684421095167508042e+00 3.025806569558997072e+00 9.723477679602760659e+00 2.986051731704073831e+01
1.750000000000000000e+02 9.685019667106644192e+00 3.025712690164298557e+00 9.723216548128004177e+00 2.986027290878269369e+01
1.760000000000000000e+02 9.685765886855776330e+00 3.025473624868685540e+00 9.722797535794546420e+00 2.985973250401887924e+01
1.770000000000000000e+02 9.686219704045161194e+00 3.025366042679295209e+00 9.722453735799431840e+00 2.985927545021015916e+01
1.780000000000000000e+02 9.686498421475748799e+00 3.025469833135636222e+00 9.722091549006300681e+00 2.985919419045928080e+01
1.790000000000000000e+02 9.686694128699731010e+00 3.025450768510324906e+00 9.722170175882844489e+00 2.985933525268544386e+01
1.800000000000000000e+02 9.686967999365968751e+00 3.025307681445274621e+00 9.723001577113812743e+00 2.986067452113468335e+01
1.810000000000000000e+02 9.687015447668569479e+00 3.025457235465630834e+00 9.723873947848000299e+00 2.986225009777329120e+01
1.820000000000000000e+02 9.687039545421042064e+00 3.025595465163160913e+00 9.724391223474308177e+00 2.986254479987470845e+01
1.830000000000000000e+02 9.687421750853268065e+00 3.025701846097501591e+00 9.724658945212574679e+00 2.986262616865518282e+01
1.840000000000000000e+02 9.688053814393249752e+00 3.025593580466250820e+00 9.724569778033853140e+00 2.986259002669326890e+01
1.850000000000000000e+02 9.688754116301906194e+00 3.025457247852375353e+00 9.724211719392672038e+00 2.986345846614879207e+01
1.860000000000000000e+02 9.689221722604289155e+00 3.025460176737556406e+00 9.723528432913148833e+00 2.986423456033437063e+01
1.870000000000000000e+02 9.689444393264636801e+00 3.025521278962836291e+00 9.722935752255891018e+00 2.986464506982526856e+01
1.880000000000000000e+02 9.689178243908431298e+00 3.025660208854426880e+00 9.722782068227058261e+00 2.986410670975086035e+01
1.890000000000000000e+02 9.688973893950915794e+00 3.025545443680776714e+00 9.722788903979521891e+00 2.986377108952730097e+01
1.900000000000000000e+02 9.689516375704537055e+00 3.025597094072091320e+00 9.722898614824744712e+00 2.986472675967174695e+01
1.910000000000000000e+02 9.690422401948131537e+00 3.025681985835646515e+00 9.723489809613703017e+00 2.986598827464347039e+01
1.920000000000000000e+02 9.691123969282216422e+00 3.025501396149070210e+00 9.724091337005708269e+00 2.986636887070931934e+01
1.930000000000000000e+02 9.691315519118353095e+00 3.025145615853971126e+00 9.724407184050965824e+00 2.986523547147647406e+01
1.940000000000000000e+02 9.691051882778955573e+00 3.024900296520463883e+00 9.725045148892885294e+00 2.986487406712092252e+01
1.950000000000000000e+02 9.690632427879114275e+00 3.024900808087862547e+00 9.725612106867005835e+00 2.986549344042727938e+01
1.960000000000000000e+02 9.690555692673605392e+00 3.025202920937280382e+00 9.726222291814867305e+00 2.986670559561724758e+01
1.970000000000000000e+02 9.690758313457759954e+00 3.025439845352214441e+00 9.726727333040381396e+00 2.986786146562089783e+01
1.980000000000000000e+02 9.691115929915779859e+00 3.025269268631089137e+00 9.726941235233111271e+00 2.986837205532553341e+01
1.990000000000000000e+02 9.691617145626247876e+00 3.025060163503600297e+00 9.726748051447794197e+00 2.986843166600089461e+01
2.000000000000000000e+02 9.691981662510748663e+00 3.025029979434466831e+00 9.725994916806603996e+00 2.986733162598139302e+01
2.010000000000000000e+02 9.692345117425396950e+00 3.024940471209002890e+00 9.725034090603564607e+00 2.986579152094003220e+01
2.020000000000000000e+02 9.693116270880379304e+00 3.025108871847202341e+00 9.724349317984009033e+00 2.986496298561215212e+01
2.030000000000000000e+02 9.693871047219301929e+00 3.025100661640143684e+00 9.724241116948633135e+00 2.986594418697233166e+01
2.040000000000000000e+02 9.694441967209487032e+00 3.024998353872897727e+00 9.724242438843537784e+00 2.986754871753980467e+01
2.050000000000000000e+02 9.694980140550528702e+00 3.025049180310510621e+00 9.724228582726894388e+00 2.986925180801496538e+01
2.060000000000000000e+02 9.695106208815335691e+00 3.025033227913719980e+00 9.724389476059011272e+00 2.987000589053575084e+01
2.070000000000000000e+02 9.695004690750110399e+00 3.025088904490464081e+00 9.724602032981291444e+00 2.986957775274978033e+01
2.080000000000000000e+02 9.694767496588463374e+00 3.024983528598367943e+00 9.724348446643867661e+00 2.986816405250650774e+01
2.090000000000000000e+02 9.694850783916070469e+00 3.025092949614488713e+00 9.723817944034394145e+00 2.986748035575506321e+01
2.100000000000000000e+02 9.694951433338033553e+00 3.025368578469868286e+00 9.723794227556021852e+00 2.986815499853228673e+01
2.110000000000000000e+02 9.694873104082121884e+00 3.025350092533167778e+00 9.724114927327770275e+00 2.986882247748004815e+01
2.120000000000000000e+02 9.695014657776797051e+00 3.025194072702981352e+00 9.724543466766551347e+00 2.986951063620099944e+01
2.130000000000000000e+02 9.695491596661582889e+00 3.024903800372030105e+00 9.724987201195999020e+00 2.986980495860124662e+01
2.140000000000000000e+02 9.695798490661621472e+00 3.024954563833605281e+00 9.725255298347118327e+00 2.986967120750595583e+01
2.150000000000000000e+02 9.696041958414271633e+00 3.025046968021790406e+00 9.725131529520343321e+00 2.986917199549903756e+01
2.160000000000000000e+02 9.696150101439885205e+00 3.024976530224714466e+00 9.725166670393743829e+00 2.986913831440191558e+01
2.170000000000000000e+02 9.696120161165495688e+00 3.025015135745829920e+00 9.725769575447777981e+00 2.987023060730823332e+01
2.180000000000000000e+02 9.696072492597217263e+00 3.024916232608209743e+00 9.726552123119914128e+00 2.987092194376301180e+01
2.190000000000000000e+02 9.696000924476694038e+00 3.024940592294031116e+00 9.726857251011722383e+00 2.987090586562605665e+01
2.200000000000000000e+02 9.695752980218941275e+00 3.025187358824806161e+00 9.726410900937642268e+00 2.987122370666492444e+01
2.210000000000000000e+02 9.695427297918051579e+00 3.025207222916457273e+00 9.725607965210761208e+00 2.987089841145223090e+01
2.220000000000000000e+02 9.695515227631316790e+00 3.025192611680180832e+00 9.725342308285195969e+00 2.987053485106776307e+01
2.230000000000000000e+02 9.695927259985495539e+00 3.025316657779155705e+00 9.725191861493485135e+00 2.987071733061398149e+01
2.240000000000000000e+02 9.695848986405442460e+00 3.025391822087403870e+00 9.725007001943037466e+00 2.987009603326708529e+01
2.250000000000000000e+02 9.695477632591167350e+00 3.025355891328953550e+00 9.725392534907582487e+00 2.986985790415269904e+01
2.260000000000000000e+02 9.695314916081017032e+00 3.025256188854246187e+00 9.726169601948605248e+00 2.987085332183631081e+01
2.270000000000000000e+02 9.695277655641501013e+00 3.025186013080891190e+00 9.726726525725585049e+00 2.987229303405890590e+01
2.280000000000000000e+02 9.695268507140729852e+00 3.025276664464832788e+00 9.727168544839067010e+00 2.987327764209515735e+01
2.290000000000000000e+02 9.695222052399834922e+00 3.025249867625441347e+00 9.727645589696127360e+00 2.987383656557766543e+01
2.300000000000000000e+02 9.695284806799895350e+00 3.025234704751086579e+00 9.727962002227050320e+00 2.987374283193938496e+01
2.310000000000000000e+02 9.695600074671910207e+00 3.025250586250085139e+00 9.728005089528050320e+00 2.987341691319570458e+01
