# t lat1 vert lat2 area
6.800000000000000000e+01 8.521356638482798118e+00 2.771519541052764879e+00 8.603684556968396180e+00 2.511082783651625761e+01
6.900000000000000000e+01 8.527348735334500773e+00 2.772347069879683712e+00 8.606244063866061111e+00 2.512260198639969744e+01
7.000000000000000000e+01 8.530867775260549735e+00 2.772633946898023449e+00 8.609658722924972807e+00 2.513164296890721161e+01
7.100000000000000000e+01 8.531346256430232700e+00 2.773731029207206156e+00 8.614045804205369805e+00 2.513922434955129148e+01
7.200000000000000000e+01 8.530599488151286991e+00 2.773345471038266119e+00 8.617508196429691125e+00 2.514375534933193279e+01
7.300000000000000000e+01 8.530103854023664667e+00 2.772898331150438267e+00 8.618056396366812422e+00 2.514519893196442268e+01
7.400000000000000000e+01 8.529581040053145102e+00 2.772604897512625843e+00 8.617705137044055164e+00 2.514718469207918972e+01
7.500000000000000000e+01 8.528981334417689908e+00 2.772696966192903734e+00 8.618763971516603561e+00 2.515303724431048238e+01
7.600000000000000000e+01 8.529375462104900052e+00 2.773281564831020507e+00 8.622883615704438398e+00 2.516203326585693389e+01
7.700000000000000000e+01 8.532815554376265155e+00 2.775366594924112640e+00 8.628449126089490662e+00 2.517136758599711044e+01
7.800000000000000000e+01 8.536751897391686938e+00 2.776686444342268967e+00 8.633183916020332305e+00 2.518175789232919115e+01
7.900000000000000000e+01 8.540313125413677042e+00 2.777859861495000970e+00 8.637450202104130170e+00 2.519271049458259881e+01
8.000000000000000000e+01 8.541993907976824119e+00 2.778413594532278097e+00 8.641033837677978724e+00 2.519923581645026189e+01
8.100000000000000000e+01 8.542280534550137361e+00 2.778168961380806490e+00 8.644377259270259017e+00 2.520304999860934103e+01
8.200000000000000000e+01 8.542687588957770473e+00 2.777532331876530591e+00 8.645087913672517388e+00 2.520643821382186189e+01
8.300000000000000000e+01 8.542324790128436263e+00 2.775923281414605537e+00 8.643022591659205389e+00 2.520623968608793675e+01
8.400000000000000000e+01 8.542464100047194364e+00 2.775198904370588249e+00 8.642853165744703858e+00 2.520678767076828208e+01
8.500000000000000000e+01 8.545047726265964982e+00 2.775977232154693386e+00 8.644623478059033417e+00 2.521123199011049820e+01
8.600000000000000000e+01 8.549913162495160535e+00 2.776939196197336646e+00 8.646229485770719592e+00 2.521901199055574239e+01
8.700000000000000000e+01 8.554417738196253396e+00 2.777959018827516502e+00 8.647805419973053631e+00 2.522660367673200810e+01
8.800000000000000000e+01 8.555334936847330596e+00 2.778355362938865980e+00 8.649078269271353037e+00 2.523095226502369925e+01
8.900000000000000000e+01 8.554925780554276216e+00 2.778026213998131766e+00 8.650077992651427294e+00 2.523121597203473243e+01
9.000000000000000000e+01 8.555299703335697004e+00 2.778353628467334246e+00 8.652246398519178427e+00 2.523376679339899198e+01
9.100000000000000000e+01 8.556381254908023593e+00 2.778326198501000377e+00 8.654818155913060806e+00 2.524186491657894393e+01
9.200000000000000000e+01 8.559560137989944195e+00 2.779038672918255681e+00 8.657073125464838981e+00 2.525188386270175656e+01
9.300000000000000000e+01 8.563070879642697975e+00 2.779331574258369741e+00 8.658928531303422105e+00 2.525783341704916296e+01
9.400000000000000000e+01 8.564455491540936549e+00 2.778690049896246350e+00 8.660681218702958262e+00 2.526228878803436828e+01
9.500000000000000000e+01 8.566237698200737327e+00 2.779746929964676649e+00 8.661393138779207135e+00 2.526657442959318800e+01
9.600000000000000000e+01 8.568732538745749139e+00 2.780274731098073548e+00 8.662302262233659178e+00 2.526892177821386198e+01
9.700000000000000000e+01 8.570442905873459694e+00 2.780628087232893453e+00 8.663309249894199482e+00 2.527294229914098977e+01
9.800000000000000000e+01 8.571448818031168315e+00 2.781126876509073309e+00 8.664863881147285340e+00 2.528031465172790604e+01
9.900000000000000000e+01 8.572938077631201637e+00 2.781839124656418694e+00 8.667773795319334340e+00 2.528766712562544683e+01
1.000000000000000000e+02 8.575311713241990930e+00 2.782424276799463581e+00 8.670366468366593082e+00 2.529191008323801526e+01
1.010000000000000000e+02 8.575473341113440284e+00 2.782699775542672338e+00 8.671388172287411322e+00 2.529330423847823894e+01
1.020000000000000000e+02 8.573341646148191941e+00 2.782209219657693300e+00 8.672209130309173730e+00 2.529332428777648545e+01
1.030000000000000000e+02 8.573004938651781259e+00 2.782415976754576192e+00 8.673467329293179873e+00 2.529527031144098004e+01
1.040000000000000000e+02 8.573805425575807604e+00 2.782456809815050391e+00 8.673483596180240340e+00 2.529673981329013444e+01
1.050000000000000000e+02 8.573979124054851297e+00 2.782057511745050338e+00 8.671891546673107243e+00 2.529625924766540024e+01
1.060000000000000000e+02 8.573990174611502368e+00 2.781305257684678622e+00 8.670974567201819028e+00 2.529737757318640590e+01
1.070000000000000000e+02 8.574399007417866869e+00 2.781014044603073110e+00 8.671472811828452976e+00 2.529990174703887362e+01
1.080000000000000000e+02 8.576441267551548009e+00 2.782198996472783126e+00 8.672173575156291392e+00 2.530297658360447244e+01
1.090000000000000000e+02 8.578690728335205407e+00 2.783284856033697796e+00 8.673204559066665098e+00 2.530496715846359379e+01
1.100000000000000000e+02 8.581865506419125822e+00 2.783499883487437376e+00 8.673195330562821326e+00 2.530676335673026500e+01
1.110000000000000000e+02 8.586052102786881690e+00 2.783669879469963693e+00 8.672541293823869069e+00 2.531021593551617244e+01
1.120000000000000000e+02 8.588130388553768313e+00 2.783632649603978049e+00 8.672841929131891447e+00 2.531468571368764842e+01
1.130000000000000000e+02 8.588624150575979499e+00 2.783369445286422383e+00 8.675132092485945634e+00 2.531920059512486176e+01
1.140000000000000000e+02 8.588325015102819648e+00 2.783875169381902381e+00 8.677315033706619829e+00 2.532102819508348190e+01
1.150000000000000000e+02 8.587280214447822857e+00 2.783876470319206042e+00 8.676410632156454028e+00 2.532094943579392421e+01
1.160000000000000000e+02 8.585868446741260485e+00 2.782422315329561968e+00 8.673805190978747248e+00 2.532090452075877351e+01
1.170000000000000000e+02 8.584133141634264774e+00 2.781868059168222995e+00 8.673360987776510100e+00 2.531992712796296985e+01
1.180000000000000000e+02 8.584222695578272777e+00 2.782536127794959402e+00 8.674319137453226247e+00 2.531948051351777451e+01
1.190000000000000000e+02 8.585228455607545328e+00 2.783088123021211668e+00 8.675675223913035694e+00 2.532230277131235141e+01
1.200000000000000000e+02 8.587114084892835564e+00 2.784604959159477033e+00 8.679056351295590943e+00 2.533010117759407009e+01
1.210000000000000000e+02 8.589980388227440145e+00 2.786083961454634661e+00 8.682272561487019757e+00 2.533843293215576864e+01
1.220000000000000000e+02 8.592601044075223626e+00 2.786523983758515399e+00 8.683598825305317348e+00 2.534358378050618299e+01
1.230000000000000000e+02 8.594076879749282583e+00 2.786394910814898651e+00 8.682795994610119195e+00 2.534551262656067294e+01
1.240000000000000000e+02 8.593522197280227815e+00 2.785621198367445928e+00 8.681595215808300736e+00 2.534462657866986035e+01
1.250000000000000000e+02 8.593005739845276381e+00 2.784831348330383261e+00 8.680577331497696392e+00 2.534318036256469497e+01
1.260000000000000000e+02 8.594381941616111575e+00 2.784774251673190815e+00 8.680085824668879013e+00 2.534306327976254991e+01
1.270000000000000000e+02 8.597244679548023072e+00 2.785114368772214188e+00 8.681305604463886993e+00 2.534714225915218933e+01
1.280000000000000000e+02 8.599450893392440065e+00 2.785955732412130459e+00 8.682346819523875325e+00 2.535259062318566237e+01
1.290000000000000000e+02 8.599887576843979531e+00 2.786625622530093160e+00 8.681571829311218735e+00 2.535365684352144200e+01
1.300000000000000000e+02 8.599941639168104501e+00 2.786201305371758696e+00 8.680650830569307530e+00 2.535236707622311059e+01
1.310000000000000000e+02 8.599781913982733172e+00 2.786324821824466724e+00 8.679989726668035033e+00 2.535168979573903059e+01
1.320000000000000000e+02 8.599377833291464768e+00 2.787260130333834240e+00 8.680161718070351640e+00 2.535217077810064978e+01
1.330000000000000000e+02 8.599094846341033715e+00 2.787118698117664550e+00 8.681707173435874836e+00 2.535365678299537961e+01
1.340000000000000000e+02 8.597746818635290111e+00 2.786024039080313042e+00 8.682618297570114052e+00 2.535408812138777890e+01
1.350000000000000000e+02 8.596658130959735189e+00 2.784466261999754000e+00 8.683038580189643696e+00 2.535491301340112713e+01
1.360000000000000000e+02 8.598453261666568537e+00 2.786075370593031675e+00 8.684699791863842222e+00 2.535788360980371081e+01
1.370000000000000000e+02 8.601719799037745418e+00 2.787728192602032529e+00 8.686775443104833627e+00 2.536362075685763173e+01
1.380000000000000000e+02 8.604994721444812811e+00 2.788265962127025155e+00 8.688282897948552019e+00 2.537013506287959430e+01
1.390000000000000000e+02 8.607543013123571285e+00 2.788382332577488132e+00 8.688719228767959990e+00 2.537460974908780287e+01
1.400000000000000000e+02 8.608952483922660548e+00 2.787614211511714402e+00 8.689052579710132562e+00 2.537708741333313611e+01
1.410000000000000000e+02 8.609733662809230026e+00 2.787407621970301896e+00 8.691541197973471355e+00 2.537940198430398908e+01
1.420000000000000000e+02 8.610416810213786576e+00 2.788780574303046489e+00 8.694323531994774257e+00 2.538295135094710631e+01
1.430000000000000000e+02 8.609755022033878546e+00 2.788997163434573157e+00 8.695863068695391718e+00 2.538690655055351542e+01
1.440000000000000000e+02 8.609275862021506853e+00 2.789520906721185689e+00 8.697874837893017741e+00 2.538931786348041442e+01
1.450000000000000000e+02 8.607773622256999602e+00 2.788976757635916126e+00 8.699883632387722443e+00 2.538861153908017698e+01
1.460000000000000000e+02 8.604929261685887454e+00 2.788636068407761126e+00 8.700514135254589831e+00 2.538544604454421716e+01
1.470000000000000000e+02 8.601848645375641311e+00 2.788357007924349595e+00 8.698573373334216541e+00 2.538066596588291901e+01
1.480000000000000000e+02 8.599816279239059114e+00 2.786944628338661634e+00 8.695631983638644869e+00 2.537605029780160137e+01
1.490000000000000000e+02 8.601353084383719150e+00 2.786844752465660324e+00 8.694351873976971845e+00 2.537530760565929810e+01
1.500000000000000000e+02 8.603731514793112822e+00 2.786559530564919562e+00 8.694182376286592628e+00 2.537770043332146486e+01
1.510000000000000000e+02 8.605846103411650461e+00 2.786321581434218153e+00 8.694935148489884469e+00 2.538190046341858164e+01
1.520000000000000000e+02 8.608506135985724228e+00 2.787933467510706365e+00 8.696680418361566467e+00 2.538654868685680199e+01
1.530000000000000000e+02 8.609177874981039480e+00 2.789294746175180251e+00 8.697375049619664011e+00 2.538813689967802745e+01
1.540000000000000000e+02 8.609206134414353784e+00 2.788759218271026352e+00 8.697270054012024687e+00 2.538784568932165442e+01
1.550000000000000000e+02 8.608463374151822833e+00 2.788055733227900124e+00 8.698600653617013734e+00 2.538601331997298516e+01
1.560000000000000000e+02 8.605564387955077166e+00 2.787838121501650779e+00 8.700103160625504373e+00 2.538339790613191482e+01
1.570000000000000000e+02 8.602868698958825888e+00 2.787242564773197095e+00 8.699706793381485781e+00 2.538197752201375934e+01
1.580000000000000000e+02 8.601599552362321432e+00 2.786592924716206010e+00 8.697866296699581667e+00 2.538082886201793542e+01
1.590000000000000000e+02 8.601005730726853926e+00 2.785913304857524420e+00 8.697117233847274420e+00 2.537956624386184501e+01
1.600000000000000000e+02 8.601971290597644426e+00 2.786942057212926205e+00 8.699331419504536811e+00 2.538131579251340142e+01
1.610000000000000000e+02 8.603267135319743630e+00 2.788096418696485390e+00 8.702590787830468244e+00 2.538765799870137840e+01
1.620000000000000000e+02 8.605099048479823765e+00 2.788973720763384900e+00 8.704195445555813038e+00 2.539463976795262568e+01
1.630000000000000000e+02 8.606810095357976920e+00 2.789715114350027392e+00 8.704860460182691995e+00 2.539953839907702005e+01
1.640000000000000000e+02 8.607545621863790686e+00 2.789200078142612504e+00 8.704688939538320014e+00 2.540080063531968690e+01
1.650000000000000000e+02 8.607495846907466941e+00 2.788878999294268191e+00 8.703741130613988020e+00 2.539991314009452950e+01
1.660000000000000000e+02 8.605565488305991551e+00 2.788146644285668607e+00 8.702605421124955498e+00 2.539900641875828669e+01
1.670000000000000000e+02 8.604357727399689182e+00 2.786969761100458243e+00 8.701574502705399894e+00 2.539895386882161432e+01
1.680000000000000000e+02 8.605511624854589314e+00 2.787752904039419111e+00 8.701523504260618935e+00 2.539913767618696028e+01
1.690000000000000000e+02 8.606999022228535523e+00 2.788704386201657393e+00 8.703162123900439084e+00 2.540120906508924747e+01
1.700000000000000000e+02 8.608682403591519261e+00 2.789876277193609422e+00 8.705020065912059124e+00 2.540503081849832512e+01
1.710000000000000000e+02 8.610949328857090634e+00 2.791489707821297461e+00 8.705870411647419260e+00 2.541030434881847455e+01
1.720000000000000000e+02 8.611613721541324651e+00 2.791455394345372820e+00 8.705501035319167968e+00 2.541236672139340058e+01
1.730000000000000000e+02 8.611660369394027015e+00 2.791487253480931852e+00 8.705123841256735773e+00 2.541074312275399905e+01
1.740000000000000000e+02 8.611978813297140434e+00 2.790307948092186852e+00 8.705711343332684038e+00 2.540942847844019070e+01
1.750000000000000000e+02 8.611582676030080208e+00 2.789171291872688752e+00 8.704568556158639225e+00 2.540706272186584869e+01
1.760000000000000000e+02 8.610254644660486179e+00 2.788779432878419229e+00 8.702467481784333714e+00 2.540411140947610136e+01
1.770000000000000000e+02 8.608833557131095660e+00 2.787831100278217455e+00 8.701591850477948142e+00 2.540351026235069298e+01
1.780000000000000000e+02 8.608794556719910673e+00 2.788486881954836072e+00 8.703202973172869505e+00 2.540560364711476282e+01
1.790000000000000000e+02 8.609323473716818498e+00 2.788912660356289486e+00 8.706078220335690787e+00 2.540861605388403177e+01
1.800000000000000000e+02 8.609682674779461919e+00 2.789442099083285775e+00 8.707483886367624493e+00 2.541116664371477185e+01
1.810000000000000000e+02 8.610772627102830867e+00 2.789910412118071115e+00 8.706968899760108016e+00 2.541390593916515073e+01
1.820000000000000000e+02 8.611901481383121393e+00 2.790300626371243542e+00 8.705903851611873634e+00 2.541552135887619812e+01
1.830000000000000000e+02 8.610863295149535190e+00 2.790028344706874552e+00 8.705372042365551621e+00 2.541438013645689153e+01
1.840000000000000000e+02 8.610183000590089009e+00 2.790144145600019332e+00 8.705975039034150598e+00 2.541279066390463015e+01
1.850000000000000000e+02 8.610777074916686757e+00 2.790336849407121012e+00 8.706088122362650950e+00 2.541308473097361187e+01
1.860000000000000000e+02 8.612285459359856787e+00 2.790136848512527745e+00 8.705037654505284550e+00 2.541333003814585467e+01
1.870000000000000000e+02 8.613937532949767828e+00 2.789856073796455060e+00 8.705006294526299371e+00 2.541281148355343333e+01
1.880000000000000000e+02 8.615861899327192930e+00 2.790152603499055139e+00 8.706536636386140060e+00 2.541513156605293844e+01
1.890000000000000000e+02 8.617214493630125816e+00 2.790280896344782491e+00 8.707979676252717738e+00 2.541935434820387840e+01
1.900000000000000000e+02 8.616588827310881271e+00 2.790583748779311701e+00 8.708693463900404552e+00 2.542162040326402206e+01
1.910000000000000000e+02 8.615502293702329339e+00 2.789756142859159738e+00 8.708290744579187503e+00 2.542123678915008966e+01
1.920000000000000000e+02 8.616401697128251769e+00 2.790331688563834511e+00 8.709028882321353748e+00 2.542244173880429869e+01
1.930000000000000000e+02 8.617230134536534081e+00 2.790274198716522491e+00 8.710197508469752492e+00 2.542529411200962741e+01
1.940000000000000000e+02 8.617710531213917946e+00 2.790906863503799240e+00 8.710780909519650450e+00 2.542790244151786894e+01
1.950000000000000000e+02 8.618141027235685314e+00 2.791051074651799802e+00 8.711897284498970606e+00 2.543084061119617090e+01
1.960000000000000000e+02 8.617923421195950340e+00 2.791852598392642992e+00 8.714692781633129215e+00 2.543354056211884284e+01
1.970000000000000000e+02 8.616690316093384538e+00 2.793124052766512655e+00 8.716929759478007966e+00 2.543418370549056817e+01
1.980000000000000000e+02 8.615814087475833105e+00 2.792975260370504031e+00 8.717289889733338626e+00 2.543405664899356822e+01
1.990000000000000000e+02 8.614649481047116808e+00 2.792326956934050752e+00 8.715331632202524048e+00 2.543333437241396666e+01
2.000000000000000000e+02 8.614164593074166376e+00 2.791167231174778607e+00 8.712989659197948100e+00 2.543246470168046258e+01
2.010000000000000000e+02 8.615917652379170733e+00 2.790767548724237379e+00 8.712078039180767064e+00 2.543142697223715842e+01
2.020000000000000000e+02 8.619936261010732181e+00 2.791337944942249738e+00 8.713600753366717910e+00 2.543367664289081276e+01
2.030000000000000000e+02 8.623299960168685274e+00 2.792003733574948132e+00 8.714822661707993134e+00 2.543631052518990288e+01
2.040000000000000000e+02 8.625613078076190376e+00 2.792876053524703917e+00 8.714096419009235817e+00 2.543826006383494942e+01
2.050000000000000000e+02 8.626710147357600889e+00 2.792836963740001011e+00 8.713125770511361168e+00 2.544142411018309247e+01
2.060000000000000000e+02 8.627598612474347561e+00 2.792847296455183148e+00 8.712557315731810803e+00 2.544276788513091248e+01
2.070000000000000000e+02 8.626576562934820558e+00 2.793383871725592549e+00 8.711594766161415038e+00 2.544093200009645273e+01
2.080000000000000000e+02 8.622714861128130792e+00 2.792355226912391686e+00 8.710705807122973710e+00 2.543641071714474933e+01
2.090000000000000000e+02 8.618501663914154065e+00 2.791181979835765326e+00 8.710174539874065758e+00 2.543154735091701824e+01
2.100000000000000000e+02 8.615624642497261121e+00 2.790208592304634472e+00 8.709391328413065736e+00 2.542678078246098394e+01
2.110000000000000000e+02 8.614853478548292642e+00 2.789645125500521239e+00 8.709787073594812412e+00 2.542458935290578026e+01
2.120000000000000000e+02 8.617605344502186071e+00 2.791021747883775106e+00 8.712496350792676481e+00 2.542886473712446005e+01
2.130000000000000000e+02 8.621457336793614701e+00 2.791464232816863511e+00 8.713367986016935518e+00 2.543448907693539240e+01
2.140000000000000000e+02 8.624255771714880225e+00 2.792063634607865108e+00 8.712138385712080435e+00 2.543677579352836204e+01
2.150000000000000000e+02 8.626055663024814635e+00 2.792256025202508596e+00 8.713047853550611066e+00 2.544096976794483922e+01
2.160000000000000000e+02 8.626700095216213171e+00 2.792009410420935644e+00 8.716092716110560801e+00 2.544546556681428129e+01
2.170000000000000000e+02 8.627217900494489555e+00 2.791893933695047014e+00 8.717219497413696061e+00 2.544555077278045729e+01
2.180000000000000000e+02 8.626271697321671539e+00 2.790951039392021826e+00 8.715502054504742802e+00 2.544085223707453736e+01
2.190000000000000000e+02 8.624780109649035964e+00 2.789581171434859730e+00 8.712824602521889616e+00 2.543554348646700092e+01
2.200000000000000000e+02 8.625063786079815387e+00 2.790270802660588245e+00 8.712828243085388280e+00 2.543464950069583352e+01
2.210000000000000000e+02 8.624469697409749003e+00 2.791158032992854032e+00 8.714475760337542454e+00 2.543646924279286736e+01
2.220000000000000000e+02 8.623106600847703973e+00 2.791916361879732467e+00 8.714028220914398659e+00 2.543664134648825126e+01
2.230000000000000000e+02 8.622221156341501214e+00 2.791460063399934022e+00 8.711125278523811133e+00 2.543465095374727980e+01
2.240000000000000000e+02 8.623609220512213014e+00 2.791320455205127615e+00 8.710122690073616170e+00 2.543638225112963269e+01
2.250000000000000000e+02 8.627177645007179763e+00 2.791538026167815989e+00 8.710938549599751113e+00 2.544151568939057029e+01
2.260000000000000000e+02 8.629086660287493160e+00 2.792219332532603016e+00 8.712375779447867785e+00 2.544647762219329223e+01
2.270000000000000000e+02 8.629077536869864673e+00 2.792333375069836254e+00 8.712745567278636472e+00 2.544814519801329311e+01
2.280000000000000000e+02 8.628621622232783395e+00 2.792569407011011862e+00 8.711708692822783817e+00 2.544581287297074468e+01
2.290000000000000000e+02 8.626986171604857034e+00 2.791794488442668420e+00 8.711668790663606998e+00 2.544388299767542705e+01
2.300000000000000000e+02 8.626614581833466744e+00 2.791327555807515903e+00 8.712532597759111042e+00 2.544380661910656727e+01
2.310000000000000000e+02 8.626476556101243531e+00 2.791481804636379849e+00 8.713458556778368447e+00 2.544338155725171546e+01
