# t lat1 vert lat2 area
2.800000000000000000e+01 4.419652722144780554e+00 1.755829711819778094e+00 4.501106325417393528e+00 1.143228249667071061e+01
2.900000000000000000e+01 4.450541075633376309e+00 1.756434275151749436e+00 4.521401381719567070e+00 1.154053676797962424e+01
3.000000000000000000e+01 4.487632418514230004e+00 1.761358865031901644e+00 4.541643503651908276e+00 1.164540365199026972e+01
3.100000000000000000e+01 4.535025913878913073e+00 1.768552146193175911e+00 4.564262567244176338e+00 1.175795264206100832e+01
3.200000000000000000e+01 4.578243040358669802e+00 1.782428851428721872e+00 4.606616552917841112e+00 1.188705197544742553e+01
3.300000000000000000e+01 4.603070347719476096e+00 1.792764108048316318e+00 4.649804400341052357e+00 1.200775476850161105e+01
3.400000000000000000e+01 4.624559183569774135e+00 1.795116939442841675e+00 4.680183536475551520e+00 1.210613506605574585e+01
3.500000000000000000e+01 4.654341656875900846e+00 1.803849546251818037e+00 4.711932647121233053e+00 1.220788793063072042e+01
3.600000000000000000e+01 4.686474326323335937e+00 1.816508250315687745e+00 4.754622287817216630e+00 1.232187860131142010e+01
3.700000000000000000e+01 4.717594475083397576e+00 1.825018628475629567e+00 4.787215036541752511e+00 1.243269604385660188e+01
3.800000000000000000e+01 4.742247856742596746e+00 1.828697293763313692e+00 4.805842530688677172e+00 1.251586204242908629e+01
3.900000000000000000e+01 4.771157451149278472e+00 1.838789564988404956e+00 4.831599712537982150e+00 1.260468896660257343e+01
4.000000000000000000e+01 4.806356286774740916e+00 1.853959753815564326e+00 4.872682421352561910e+00 1.271663983708902457e+01
4.100000000000000000e+01 4.826201349332405854e+00 1.856847741821389119e+00 4.903167811371235807e+00 1.280838866297956180e+01
4.200000000000000000e+01 4.849498966148848567e+00 1.856484842151112424e+00 4.915109962787532538e+00 1.288000579741713203e+01
4.300000000000000000e+01 4.877419030304807279e+00 1.867239011479854272e+00 4.934075661948095437e+00 1.294734268703794022e+01
4.400000000000000000e+01 4.895861943667871863e+00 1.865705801950824361e+00 4.937089275834686042e+00 1.299887041908973018e+01
4.500000000000000000e+01 4.914083626783400938e+00 1.870563929942082870e+00 4.945632977207543135e+00 1.305783799062543693e+01
4.600000000000000000e+01 4.936757580192828954e+00 1.877724006219049668e+00 4.964884171954808245e+00 1.312909892740318440e+01
4.700000000000000000e+01 4.948762726771410492e+00 1.883807481333127809e+00 4.985683124472568117e+00 1.319403002841057315e+01
4.800000000000000000e+01 4.953440281286628277e+00 1.880674205713912750e+00 5.004297422169866394e+00 1.325554902168106963e+01
4.900000000000000000e+01 4.964281241970108560e+00 1.884837832724999496e+00 5.023919251388766050e+00 1.331714909821992521e+01
5.000000000000000000e+01 4.993873992973540510e+00 1.895346495498801298e+00 5.042651754058005587e+00 1.339053342121259504e+01
5.100000000000000000e+01 5.025533580578442461e+00 1.907438028114755824e+00 5.065265470131315340e+00 1.346893483779824230e+01
5.200000000000000000e+01 5.044374240356618522e+00 1.908674031339535393e+00 5.081492230792902021e+00 1.352566049321043629e+01
5.300000000000000000e+01 5.053387205008564642e+00 1.912902286775710170e+00 5.091492435479527678e+00 1.356399898023401640e+01
5.400000000000000000e+01 5.050642943673644858e+00 1.908110615039170455e+00 5.094515886251747894e+00 1.359557774559945820e+01
5.500000000000000000e+01 5.057744725099697192e+00 1.911622944360257925e+00 5.106256936452514772e+00 1.364096407705583580e+01
5.600000000000000000e+01 5.081786957844834696e+00 1.917750765451689432e+00 5.128524905258930566e+00 1.371011167197647751e+01
5.700000000000000000e+01 5.111880297401548923e+00 1.925565179916112646e+00 5.144883719987399573e+00 1.377723224254736678e+01
5.800000000000000000e+01 5.132219882218922002e+00 1.931107881865905984e+00 5.170801061211217409e+00 1.384173751854686607e+01
5.900000000000000000e+01 5.161488725440149139e+00 1.935776822069441350e+00 5.196174717504616680e+00 1.391588813861368479e+01
6.000000000000000000e+01 5.179380018812942410e+00 1.940020319130910886e+00 5.213987287117493707e+00 1.397479207887582220e+01
6.100000000000000000e+01 5.197455112735496208e+00 1.946931255656412452e+00 5.224379221607899915e+00 1.402186239001182066e+01
6.200000000000000000e+01 5.216070354591516356e+00 1.952495577951730121e+00 5.235878649565496978e+00 1.407208194353550113e+01
6.300000000000000000e+01 5.231951252752801373e+00 1.951322973555055240e+00 5.249622811173903614e+00 1.412802572135854540e+01
6.400000000000000000e+01 5.254966263760107559e+00 1.961093944057871630e+00 5.274735760331496159e+00 1.418931040483922779e+01
6.500000000000000000e+01 5.273295842726087201e+00 1.963997812409751242e+00 5.285745131396546448e+00 1.423589085976767166e+01
6.600000000000000000e+01 5.274191360942640294e+00 1.954557554110737394e+00 5.286361632864740479e+00 1.426665202708539226e+01
6.700000000000000000e+01 5.287144019924706839e+00 1.958625045141232812e+00 5.294981219616278878e+00 1.430501599063506823e+01
6.800000000000000000e+01 5.309983272525164111e+00 1.965264141139673404e+00 5.310247274971889198e+00 1.435518812835481484e+01
6.900000000000000000e+01 5.324085174232243034e+00 1.965887827025012413e+00 5.323459757333516507e+00 1.440252356325931871e+01
7.000000000000000000e+01 5.336109801608325043e+00 1.968679754907824764e+00 5.348202439746303938e+00 1.445947153376979522e+01
7.100000000000000000e+01 5.353145753766761494e+00 1.978801686509898738e+00 5.372081327249851768e+00 1.451623330031253900e+01
7.200000000000000000e+01 5.367994409426104951e+00 1.983638090845333934e+00 5.386942226490967656e+00 1.456359081049017057e+01
7.300000000000000000e+01 5.377483564828343887e+00 1.984308557815424257e+00 5.400894251159475523e+00 1.460778739176862828e+01
7.400000000000000000e+01 5.389757457537596608e+00 1.986024194861862879e+00 5.406675423704896843e+00 1.464427989444831546e+01
7.500000000000000000e+01 5.409074496089775863e+00 1.995971416688013367e+00 5.421782029537476788e+00 1.468375561827416220e+01
7.600000000000000000e+01 5.421189359848421319e+00 2.000523415835647079e+00 5.436074793606959332e+00 1.472484941636045797e+01
7.700000000000000000e+01 5.424327315651794379e+00 1.996027052491213816e+00 5.443416750620142075e+00 1.475836815567948790e+01
7.800000000000000000e+01 5.433687806430900658e+00 1.995338753771676465e+00 5.448900234533334164e+00 1.479686332272124361e+01
7.900000000000000000e+01 5.456013291108887664e+00 2.001585423454144586e+00 5.463321301901572724e+00 1.484576176389354529e+01
8.000000000000000000e+01 5.470297252475175398e+00 2.004953237637125518e+00 5.476122354039052453e+00 1.489056052995965196e+01
8.100000000000000000e+01 5.487601026092190359e+00 2.007793485827596314e+00 5.491303568737739838e+00 1.493852057726897975e+01
8.200000000000000000e+01 5.505088780337930920e+00 2.014037713020569331e+00 5.503628268798661516e+00 1.497213060876781476e+01
8.300000000000000000e+01 5.509941943948555299e+00 2.010822717327413134e+00 5.502348782893410117e+00 1.498653766325092285e+01
8.400000000000000000e+01 5.518541199345336601e+00 2.017705362589349072e+00 5.517471748278484078e+00 1.501549233407193817e+01
8.500000000000000000e+01 5.530279649791852492e+00 2.016478618248798149e+00 5.528728824390051422e+00 1.505386723933824733e+01
8.600000000000000000e+01 5.539169445045250662e+00 2.019206959082460173e+00 5.537939956814131648e+00 1.508584904514152747e+01
8.700000000000000000e+01 5.540964142088063760e+00 2.015948060105135387e+00 5.542824465915112242e+00 1.511090195288927163e+01
8.800000000000000000e+01 5.545892783081677990e+00 2.018438801394426552e+00 5.560294817355212693e+00 1.514790501565872560e+01
8.900000000000000000e+01 5.569484590473273933e+00 2.028044692142148886e+00 5.580814336178860913e+00 1.519728796541553173e+01
9.000000000000000000e+01 5.584325000393456584e+00 2.029363524220079373e+00 5.594919716432097623e+00 1.523696470634406452e+01
9.100000000000000000e+01 5.583504389119966937e+00 2.024206652871163303e+00 5.593619460755407502e+00 1.526057968014083244e+01
9.200000000000000000e+01 5.587402138118433115e+00 2.026358567336871808e+00 5.602212726818205368e+00 1.528799131340781692e+01
9.300000000000000000e+01 5.606424485161237037e+00 2.033885646759761467e+00 5.615244542488389001e+00 1.532494619684650061e+01
9.400000000000000000e+01 5.633076166183960787e+00 2.043637131085421110e+00 5.627896148023775247e+00 1.536840029949705766e+01
9.500000000000000000e+01 5.652451635738391822e+00 2.045522762314699428e+00 5.629291228128649571e+00 1.540488404376485576e+01
9.600000000000000000e+01 5.658052579319638120e+00 2.041166018367807755e+00 5.621499884565317906e+00 1.542253661554850019e+01
9.700000000000000000e+01 5.658855904138254900e+00 2.042716209747720502e+00 5.630126100813170886e+00 1.543574692048811237e+01
9.800000000000000000e+01 5.671575546957883240e+00 2.048286432153465952e+00 5.638457377221315348e+00 1.546127995978031855e+01
9.900000000000000000e+01 5.689553477331824816e+00 2.054260336564177614e+00 5.648634932404180908e+00 1.549860375561029358e+01
1.000000000000000000e+02 5.689087120622948746e+00 2.051981630112694077e+00 5.652651655858978330e+00 1.551620254653169795e+01
1.010000000000000000e+02 5.684323414095731053e+00 2.042049852493637907e+00 5.637173480198415021e+00 1.551274354189743754e+01
1.020000000000000000e+02 5.692165211386223334e+00 2.043633044615514649e+00 5.643261754894431270e+00 1.553041201047260600e+01
1.030000000000000000e+02 5.715135791274085442e+00 2.052524205449109296e+00 5.667487468479157187e+00 1.557778096571921189e+01
1.040000000000000000e+02 5.727358778776505233e+00 2.055564446014243707e+00 5.673674402289482721e+00 1.561036546772321998e+01
1.050000000000000000e+02 5.727309753192202812e+00 2.049228162903725448e+00 5.665633880283247770e+00 1.562234554844867773e+01
1.060000000000000000e+02 5.735514789383373113e+00 2.051753970226253276e+00 5.673159796795409271e+00 1.564763140732615199e+01
1.070000000000000000e+02 5.751130638146134011e+00 2.061544881826956388e+00 5.691442115537685531e+00 1.568432821916628761e+01
1.080000000000000000e+02 5.759610678744329526e+00 2.066746894526332756e+00 5.698267257562569910e+00 1.570830697385058272e+01
1.090000000000000000e+02 5.753956121333628104e+00 2.060166972204109825e+00 5.697963350589856368e+00 1.571878406400820261e+01
1.100000000000000000e+02 5.755023608855850625e+00 2.058919732025146665e+00 5.703957859091609350e+00 1.573552313231719957e+01
1.110000000000000000e+02 5.767699873173962821e+00 2.064618916082907596e+00 5.714250620743430709e+00 1.576370863533301403e+01
1.120000000000000000e+02 5.781229247682968087e+00 2.070157227056869331e+00 5.728744254052865692e+00 1.579122623269335612e+01
1.130000000000000000e+02 5.791733764359676684e+00 2.068988069042988265e+00 5.735957867999203152e+00 1.581760092501010995e+01
1.140000000000000000e+02 5.800833491887630089e+00 2.069528072628564086e+00 5.747536851791981150e+00 1.584809347383338363e+01
1.150000000000000000e+02 5.799399705899101143e+00 2.068655719798014658e+00 5.760671710480530727e+00 1.587062238782152157e+01
1.160000000000000000e+02 5.801449457177745295e+00 2.073373978266186857e+00 5.767357555435526528e+00 1.588858894101033314e+01
1.170000000000000000e+02 5.808305239861276448e+00 2.077092044075560029e+00 5.775433695326160688e+00 1.591606239576185544e+01
1.180000000000000000e+02 5.815067618374705205e+00 2.076295693215668869e+00 5.781806953720710851e+00 1.594392460796916211e+01
1.190000000000000000e+02 5.826476216082888016e+00 2.075088702913933325e+00 5.790282353430294293e+00 1.597218809065644507e+01
1.200000000000000000e+02 5.845730604225176208e+00 2.084807151593338403e+00 5.804562143946714770e+00 1.600669515304776169e+01
1.210000000000000000e+02 5.854617670967726006e+00 2.085627269948648443e+00 5.810364261103816652e+00 1.603363020325770805e+01
1.220000000000000000e+02 5.862524813734279583e+00 2.081236999717643865e+00 5.809643659011343608e+00 1.605282199983364322e+01
1.230000000000000000e+02 5.882611886577941540e+00 2.089709991971896663e+00 5.823589938450124848e+00 1.609185916513583692e+01
1.240000000000000000e+02 5.901802455873768949e+00 2.096076908948044881e+00 5.841831854498142462e+00 1.613135406971269603e+01
1.250000000000000000e+02 5.899497597785177128e+00 2.093010555570967490e+00 5.845852729591477726e+00 1.614095120845072984e+01
1.260000000000000000e+02 5.893013564957054307e+00 2.091657151817968519e+00 5.846256721406087209e+00 1.614371463828784314e+01
1.270000000000000000e+02 5.890766753525497279e+00 2.088561687977097847e+00 5.842968167983358718e+00 1.614972321834344982e+01
1.280000000000000000e+02 5.901303703782359911e+00 2.093967017734961189e+00 5.849374056317140358e+00 1.617203247165477720e+01
1.290000000000000000e+02 5.916831447935917865e+00 2.097616669552389013e+00 5.855517715868013617e+00 1.620051760296710341e+01
1.300000000000000000e+02 5.929444572573864924e+00 2.100077855703852414e+00 5.860505006182378906e+00 1.623291166699389265e+01
1.310000000000000000e+02 5.948211038167068310e+00 2.105677904053348648e+00 5.874754613576427253e+00 1.627145632926667673e+01
1.320000000000000000e+02 5.954655483288002316e+00 2.108912164828208979e+00 5.886184466582181862e+00 1.629135183093258732e+01
1.330000000000000000e+02 5.948047317435193548e+00 2.103270756174257183e+00 5.883837588522271567e+00 1.629116894810006499e+01
1.340000000000000000e+02 5.947251965041870925e+00 2.106696332937664451e+00 5.885089000848353180e+00 1.629107743060906444e+01
1.350000000000000000e+02 5.943594559024495183e+00 2.101996427189780192e+00 5.881931587759300584e+00 1.629655496092799893e+01
1.360000000000000000e+02 5.945225573005992636e+00 2.099772565792012102e+00 5.886076494190008113e+00 1.631446616371716729e+01
1.370000000000000000e+02 5.954577099007388519e+00 2.100346601648441336e+00 5.898784411112330872e+00 1.634060445281035356e+01
1.380000000000000000e+02 5.966943102372781027e+00 2.110287386363261408e+00 5.909128600362270944e+00 1.635826046159551339e+01
1.390000000000000000e+02 5.967356749847521513e+00 2.104449752173909172e+00 5.900256526494638720e+00 1.636496943042734742e+01
1.400000000000000000e+02 5.967766124530847982e+00 2.099773659151908500e+00 5.903720757102584038e+00 1.638560122145561593e+01
1.410000000000000000e+02 5.985809152019175627e+00 2.113484525305966422e+00 5.926447634722770808e+00 1.642353124332326075e+01
1.420000000000000000e+02 5.997635716412595741e+00 2.120559472251375421e+00 5.943097112375316904e+00 1.644913246689920072e+01
1.430000000000000000e+02 5.998380357126878337e+00 2.113556454546737573e+00 5.947418945750603037e+00 1.646413640070418793e+01
1.440000000000000000e+02 5.994589555599991293e+00 2.114218412756335042e+00 5.954689997668441315e+00 1.647834299519597323e+01
1.450000000000000000e+02 6.000036375131140076e+00 2.121896344036855453e+00 5.965089888401943874e+00 1.648795202998178411e+01
1.460000000000000000e+02 6.006677742336063552e+00 2.116326587293893002e+00 5.959031256620707317e+00 1.649251630644180011e+01
1.470000000000000000e+02 6.006501283138641512e+00 2.111997160728283252e+00 5.953988292060611087e+00 1.650043722414942238e+01
1.480000000000000000e+02 6.011580404700698210e+00 2.113646414213270930e+00 5.961586097944672424e+00 1.652272830346747057e+01
1.490000000000000000e+02 6.021411375382702325e+00 2.121701787921113969e+00 5.977879664632229861e+00 1.655335570717970839e+01
1.500000000000000000e+02 6.028218776804024515e+00 2.123393157358895778e+00 5.982923535367558721e+00 1.657771842511458615e+01
1.510000000000000000e+02 6.033246265094427407e+00 2.123944433425006384e+00 5.988644959304389559e+00 1.659976417537735927e+01
1.520000000000000000e+02 6.041276851544521875e+00 2.125451644201042267e+00 5.992091105103670934e+00 1.661269196350199806e+01
1.530000000000000000e+02 6.051690145740749927e+00 2.129285795198569975e+00 5.995966334657492958e+00 1.662678275488999091e+01
1.540000000000000000e+02 6.060994380985585295e+00 2.132385562776218269e+00 5.995645758681914295e+00 1.664065442482860391e+01
1.550000000000000000e+02 6.070556719057305095e+00 2.131021294567012170e+00 5.994418488448890692e+00 1.666161326944824239e+01
1.560000000000000000e+02 6.082263708410913239e+00 2.138331654161885531e+00 6.012503488139946839e+00 1.669859815871429021e+01
1.570000000000000000e+02 6.092986200827539278e+00 2.145078338433186627e+00 6.030811439859202316e+00 1.672680159467064698e+01
1.580000000000000000e+02 6.091682656693850895e+00 2.139211281048026603e+00 6.026260903218163989e+00 1.672899144858697085e+01
1.590000000000000000e+02 6.078631170712102794e+00 2.132670879223002025e+00 6.013134160396162997e+00 1.671088730050278670e+01
1.600000000000000000e+02 6.072489099611077634e+00 2.127809831884353020e+00 6.010479345886982294e+00 1.669924140658178402e+01
1.610000000000000000e+02 6.077782288426938351e+00 2.129063499212140886e+00 6.012091843590880558e+00 1.670465345467071216e+01
1.620000000000000000e+02 6.079771461966913648e+00 2.129967224382436353e+00 6.022278957015479328e+00 1.672519064655181609e+01
1.630000000000000000e+02 6.088663739031237476e+00 2.131742782570102968e+00 6.032561413533897188e+00 1.674859838460353956e+01
1.640000000000000000e+02 6.096186237230301508e+00 2.134364942843405721e+00 6.041751345570847143e+00 1.677182670731540171e+01
1.650000000000000000e+02 6.102464538677242700e+00 2.135670373783346232e+00 6.047989265907554035e+00 1.679404421162228545e+01
1.660000000000000000e+02 6.116320901558222722e+00 2.145531055573086654e+00 6.061357707616217283e+00 1.681988843357794750e+01
1.670000000000000000e+02 6.120571386237013911e+00 2.145614942799488833e+00 6.063364819134880790e+00 1.683087874126393757e+01
1.680000000000000000e+02 6.124552308420235569e+00 2.140404088308200059e+00 6.053547882417033676e+00 1.683705649964120710e+01
1.690000000000000000e+02 6.131046619556134836e+00 2.144036125826512151e+00 6.057034502013309840e+00 1.685296545092019116e+01
1.700000000000000000e+02 6.136558943785979103e+00 2.144939838317339031e+00 6.064639034562299358e+00 1.687149101093464054e+01
1.710000000000000000e+02 6.140372968754344463e+00 2.143433646220802125e+00 6.067429469725531987e+00 1.688280525237365026e+01
1.720000000000000000e+02 6.144529199666360242e+00 2.147030592283109218e+00 6.070798377942399071e+00 1.689208776594439243e+01
1.730000000000000000e+02 6.146479548103783941e+00 2.146105597473106030e+00 6.075790423593180556e+00 1.690563545589039407e+01
1.740000000000000000e+02 6.150850643328192646e+00 2.142307381429613411e+00 6.076470138710642566e+00 1.692169205545131661e+01
1.750000000000000000e+02 6.158196275129153463e+00 2.146995228242408515e+00 6.088024192185355510e+00 1.693781657049239442e+01
1.760000000000000000e+02 6.165520684126015283e+00 2.148941853675395031e+00 6.094606499124522792e+00 1.695446695410197435e+01
1.770000000000000000e+02 6.170054516879508455e+00 2.151828467241472698e+00 6.096019405629799159e+00 1.696259380508195846e+01
1.780000000000000000e+02 6.171577860737522236e+00 2.148731142744193079e+00 6.088767017439060680e+00 1.696016245623233942e+01
1.790000000000000000e+02 6.174078582265100756e+00 2.140935854492990398e+00 6.075558174348733687e+00 1.695508505392878007e+01
1.800000000000000000e+02 6.184105704854999885e+00 2.144001329536521450e+00 6.078600834831338062e+00 1.696322202434888382e+01
1.810000000000000000e+02 6.195695148431034305e+00 2.151509158743965422e+00 6.092274915996403806e+00 1.698604923982400194e+01
1.820000000000000000e+02 6.193393168439102148e+00 2.152030653581722852e+00 6.095625595438042055e+00 1.699627587065648271e+01
1.830000000000000000e+02 6.195929024731131385e+00 2.151243950653446646e+00 6.095250966721963870e+00 1.700764383875925390e+01
1.840000000000000000e+02 6.199148485161281030e+00 2.150862807190311976e+00 6.098805213938446990e+00 1.701814543928040635e+01
1.850000000000000000e+02 6.196669734469026025e+00 2.147692073990469463e+00 6.100159174977350496e+00 1.702654071397382651e+01
1.860000000000000000e+02 6.210376113628407246e+00 2.152241966105526316e+00 6.109595992094384087e+00 1.704732698055399709e+01
1.870000000000000000e+02 6.217894152455061274e+00 2.158556707244465578e+00 6.123093285925012452e+00 1.707056359917852362e+01
1.880000000000000000e+02 6.204687718269912722e+00 2.154451946440782084e+00 6.123986727007577180e+00 1.707232629922576095e+01
1.890000000000000000e+02 6.198567707318729525e+00 2.151052117298223543e+00 6.121393269230054557e+00 1.706980173183136174e+01
1.900000000000000000e+02 6.213143536119991595e+00 2.159207594962210486e+00 6.131066070240012600e+00 1.708740880502723769e+01
1.910000000000000000e+02 6.221787297442763709e+00 2.164585680645640053e+00 6.143337721152316355e+00 1.710244598330902477e+01
1.920000000000000000e+02 6.220962767993883702e+00 2.161954001393337599e+00 6.146159141897005185e+00 1.710818124527649076e+01
1.930000000000000000e+02 6.216363157771298553e+00 2.154666595186067291e+00 6.139432939084096041e+00 1.710970713557159328e+01
1.940000000000000000e+02 6.220061431704054122e+00 2.157462081642025353e+00 6.143514801038713280e+00 1.711953859872163974e+01
1.950000000000000000e+02 6.227902144294755082e+00 2.163703442631685903e+00 6.150180805171534537e+00 1.712754206266395940e+01
1.960000000000000000e+02 6.226226826193374642e+00 2.157197753678139929e+00 6.142878725418962738e+00 1.712798732262915991e+01
1.970000000000000000e+02 6.221698675334788042e+00 2.151517760817665881e+00 6.137491415725510713e+00 1.713381102092472119e+01
1.980000000000000000e+02 6.238150580503386777e+00 2.160914270170430029e+00 6.152886463640043324e+00 1.716182980422636817e+01
1.990000000000000000e+02 6.247316603870402218e+00 2.164740882417471202e+00 6.162598092175857190e+00 1.717780012768584186e+01
2.000000000000000000e+02 6.243532155863442235e+00 2.159727025207426987e+00 6.157589432468321355e+00 1.717596070670715491e+01
2.010000000000000000e+02 6.248867490530769508e+00 2.162227458781806444e+00 6.162970425777722028e+00 1.718429809986862367e+01
2.020000000000000000e+02 6.250041012351013059e+00 2.158257950630024791e+00 6.159908288366192863e+00 1.719110122541195551e+01
2.030000000000000000e+02 6.262752354417556511e+00 2.160329695634986891e+00 6.169747230883308120e+00 1.721171723737336023e+01
2.040000000000000000e+02 6.277254978614926983e+00 2.172712785425483073e+00 6.183053135713103110e+00 1.723632876798355795e+01
2.050000000000000000e+02 6.268297956553353423e+00 2.171817304712074570e+00 6.182707699464031315e+00 1.723092036900345292e+01
2.060000000000000000e+02 6.251360304156133196e+00 2.160799705397830284e+00 6.173264013975163778e+00 1.722054183002542160e+01
2.070000000000000000e+02 6.252196751826827992e+00 2.161080066492110596e+00 6.177094539957629138e+00 1.723148138324214429e+01
2.080000000000000000e+02 6.266513034463894627e+00 2.172743789374225187e+00 6.192387283341229676e+00 1.725171664174987285e+01
2.090000000000000000e+02 6.268602847424045166e+00 2.170917835874115465e+00 6.194551059998851805e+00 1.725835321372744602e+01
2.100000000000000000e+02 6.260107605580027545e+00 2.163031361861257107e+00 6.187925974611770741e+00 1.725343336449010323e+01
2.110000000000000000e+02 6.265482665549289898e+00 2.167648434918219014e+00 6.185436435338061756e+00 1.725492152854307548e+01
2.120000000000000000e+02 6.264934667198085450e+00 2.171595292412835221e+00 6.190070219868113455e+00 1.726246037583361925e+01
2.130000000000000000e+02 6.261313298486897772e+00 2.170429919695533449e+00 6.190155299061274263e+00 1.726490400999004038e+01
2.140000000000000000e+02 6.256038726676240280e+00 2.164272555365392758e+00 6.183692152925187813e+00 1.726122552759758122e+01
2.150000000000000000e+02 6.259693702342287835e+00 2.162805409249913602e+00 6.184079716336430721e+00 1.726862491756215690e+01
2.160000000000000000e+02 6.276309037597141760e+00 2.170763466882443371e+00 6.191800826528051971e+00 1.729156375315952587e+01
2.170000000000000000e+02 6.284505687073163926e+00 2.175953525857739379e+00 6.198318773962711248e+00 1.731037166614569500e+01
2.180000000000000000e+02 6.282671589416950475e+00 2.172512049045181914e+00 6.200002773779309528e+00 1.732387335506867032e+01
2.190000000000000000e+02 6.290182266807146760e+00 2.177210748975929366e+00 6.207896890631992903e+00 1.733862450431021784e+01
2.200000000000000000e+02 6.294773454981346994e+00 2.178258554142493253e+00 6.216789748137983018e+00 1.735143906896276178e+01
2.210000000000000000e+02 6.293987427324071682e+00 2.178803133739557474e+00 6.225711901159046491e+00 1.736181468262295624e+01
2.220000000000000000e+02 6.291046289552044257e+00 2.175143799770172581e+00 6.226279166095596729e+00 1.736531631168440271e+01
2.230000000000000000e+02 6.291750534017030105e+00 2.175605393189949055e+00 6.228252411789183540e+00 1.737548674761572087e+01
2.240000000000000000e+02 6.299721100238610205e+00 2.179962992333917438e+00 6.238572263158624231e+00 1.739414094752897810e+01
2.250000000000000000e+02 6.305661127634306418e+00 2.183078052458993223e+00 6.247665210602564301e+00 1.740842291648027995e+01
2.260000000000000000e+02 6.306331327541758291e+00 2.183179069668885308e+00 6.251599058955347843e+00 1.741512124276144036e+01
2.270000000000000000e+02 6.305950479834075750e+00 2.180877049934998979e+00 6.247428106059258468e+00 1.741902946774020933e+01
2.280000000000000000e+02 6.310791958255361322e+00 2.178956241735938271e+00 6.240541710906972739e+00 1.742261253762186257e+01
2.290000000000000000e+02 6.316423361566430472e+00 2.181899486232261154e+00 6.242383067710225220e+00 1.743208248405395366e+01
2.300000000000000000e+02 6.319998069306397070e+00 2.182160357989843646e+00 6.241661361101726868e+00 1.743756092738155061e+01
2.310000000000000000e+02 6.327303045299333739e+00 2.181094088371084538e+00 6.237165348490089301e+00 1.744510517173232600e+01
