# t lat1 vert lat2 area
1.120000000000000000e+02 9.223104762666656242e+00 2.913590262438565226e+00 9.250647692541715372e+00 2.772709513570104534e+01
1.130000000000000000e+02 9.223051898346485089e+00 2.913292897569034423e+00 9.250176782767397299e+00 2.772622190922808016e+01
1.140000000000000000e+02 9.223619572832729929e+00 2.913311556519154077e+00 9.248899537274544613e+00 2.772569671459788765e+01
1.150000000000000000e+02 9.224137349891174509e+00 2.913334436017996243e+00 9.247698177516868512e+00 2.772495450420023744e+01
1.160000000000000000e+02 9.223740858014803479e+00 2.913097889461078172e+00 9.246623910337824270e+00 2.772197171368376090e+01
1.170000000000000000e+02 9.222926142243796477e+00 2.912872334889416770e+00 9.246146206761920894e+00 2.772023471114933102e+01
1.180000000000000000e+02 9.222295995602728169e+00 2.912876340632688521e+00 9.246619944915051903e+00 2.772179184283616138e+01
1.190000000000000000e+02 9.221500484914811224e+00 2.913132675482837719e+00 9.247335953638611272e+00 2.772407590134386979e+01
1.200000000000000000e+02 9.220909532647228346e+00 2.913094336738570433e+00 9.247697143011045284e+00 2.772561560205883779e+01
1.210000000000000000e+02 9.220778215031105063e+00 2.913473785849637565e+00 9.247645046413879300e+00 2.772664433181839883e+01
1.220000000000000000e+02 9.221203541208689458e+00 2.913782040235860293e+00 9.247441154721236956e+00 2.772719612939098255e+01
1.230000000000000000e+02 9.221561044434112731e+00 2.913948404161327499e+00 9.248126312870864396e+00 2.772805607745959477e+01
1.240000000000000000e+02 9.221495629824788764e+00 2.913789603931856043e+00 9.249014230107380996e+00 2.772740190637308899e+01
1.250000000000000000e+02 9.221128918856191348e+00 2.913359171629734679e+00 9.249172397449930472e+00 2.772582815855116323e+01
1.260000000000000000e+02 9.220734491078161454e+00 2.913405520342348787e+00 9.248917562040135820e+00 2.772487279570821528e+01
1.270000000000000000e+02 9.220422589845407302e+00 2.913350699443436387e+00 9.248979746349275999e+00 2.772363330556670391e+01
1.280000000000000000e+02 9.220228299050022613e+00 2.913437237931104207e+00 9.249700700068263615e+00 2.772339075272069664e+01
1.290000000000000000e+02 9.220504077938086240e+00 2.913544133801736713e+00 9.250627246136222226e+00 2.772453245735982463e+01
1.300000000000000000e+02 9.221221282171226719e+00 2.913758442936879245e+00 9.251281691192993151e+00 2.772647140268686172e+01
1.310000000000000000e+02 9.221929366419074015e+00 2.913729188617894650e+00 9.251613311282834928e+00 2.772790469703065597e+01
1.320000000000000000e+02 9.222481467506996822e+00 2.913271659525581647e+00 9.251202311712402704e+00 2.772775405380135183e+01
1.330000000000000000e+02 9.222602900116198654e+00 2.913071476879337762e+00 9.249663152312859182e+00 2.772562614646658474e+01
1.340000000000000000e+02 9.222718171142245680e+00 2.913063491705925934e+00 9.248000789402356148e+00 2.772422601920365892e+01
1.350000000000000000e+02 9.222154456888670637e+00 2.912850933729563607e+00 9.247080702909503458e+00 2.772386015010626537e+01
1.360000000000000000e+02 9.220423365663945603e+00 2.912998507467382314e+00 9.247043067079673051e+00 2.772251489644714795e+01
1.370000000000000000e+02 9.218961326916209842e+00 2.913142092480159651e+00 9.247590225116383067e+00 2.772156875886577865e+01
1.380000000000000000e+02 9.218256987243002243e+00 2.913271740276500488e+00 9.248669759692287329e+00 2.772137858729119486e+01
1.390000000000000000e+02 9.217955701475316843e+00 2.913050115423019282e+00 9.249284347458839761e+00 2.772073616621326408e+01
1.400000000000000000e+02 9.217901222602197464e+00 2.913085404683462887e+00 9.248928108415586991e+00 2.771922448019629925e+01
1.410000000000000000e+02 9.218114699768802822e+00 2.913252907607909670e+00 9.248296969175637372e+00 2.771890666428025085e+01
1.420000000000000000e+02 9.218905988471346902e+00 2.913395203240089604e+00 9.248103070267994497e+00 2.772003486533249728e+01
1.430000000000000000e+02 9.220109075158759993e+00 2.913396258924628945e+00 9.248155002012607540e+00 2.772228865248824903e+01
1.440000000000000000e+02 9.220962533914409676e+00 2.913513247158705521e+00 9.247716441305291468e+00 2.772296467767421291e+01
1.450000000000000000e+02 9.221633584650884785e+00 2.913505917568419701e+00 9.247252188725045841e+00 2.772211047133775352e+01
1.460000000000000000e+02 9.221874598206937890e+00 2.913235888801372298e+00 9.247300224045586603e+00 2.772140033945075643e+01
1.470000000000000000e+02 9.221874498684574206e+00 2.913200803676661899e+00 9.248120696949783337e+00 2.772123335374589104e+01
1.480000000000000000e+02 9.222041250396067369e+00 2.912778262291635833e+00 9.249528504104024051e+00 2.772135828713096473e+01
1.490000000000000000e+02 9.222221283332926234e+00 2.912904846299614992e+00 9.250131640299766644e+00 2.772107630771887443e+01
1.500000000000000000e+02 9.221977626191630861e+00 2.912620496072864995e+00 9.249907787278711879e+00 2.772054380532939888e+01
1.510000000000000000e+02 9.221658550927523734e+00 2.912244184444356954e+00 9.249598907745671283e+00 2.772096032415373656e+01
1.520000000000000000e+02 9.221557913390904915e+00 2.912188740944475107e+00 9.248771008795399595e+00 2.772034536050412612e+01
1.530000000000000000e+02 9.221408623332024490e+00 2.912406424168790586e+00 9.247669604379224140e+00 2.771903368793009648e+01
1.540000000000000000e+02 9.221290725083139961e+00 2.912457788812145232e+00 9.247183031192820479e+00 2.771906078051672750e+01
1.550000000000000000e+02 9.220831552972809320e+00 2.912208571717971761e+00 9.247287726936978203e+00 2.771867059179455595e+01
1.560000000000000000e+02 9.219870246353130128e+00 2.912304652938876526e+00 9.247395050220632129e+00 2.771739970005902620e+01
1.570000000000000000e+02 9.218981750826465316e+00 2.912143533343617641e+00 9.247569835089761270e+00 2.771627638276030225e+01
1.580000000000000000e+02 9.218357731136796573e+00 2.912001585738144271e+00 9.247897414578730491e+00 2.771604540809730821e+01
1.590000000000000000e+02 9.218180560758860054e+00 2.911904319297777821e+00 9.248061459132786766e+00 2.771623315052232428e+01
1.600000000000000000e+02 9.218693863453632176e+00 2.912052337352021514e+00 9.248234962687716276e+00 2.771771146277517062e+01
1.610000000000000000e+02 9.219698452308735526e+00 2.912169645987857880e+00 9.248286768752997489e+00 2.771939721869563655e+01
1.620000000000000000e+02 9.220727796305000723e+00 2.912497316439174533e+00 9.248081410681306735e+00 2.771960620503084982e+01
1.630000000000000000e+02 9.221614830751981629e+00 2.912975786205364237e+00 9.248135907953253465e+00 2.772146178064899402e+01
1.640000000000000000e+02 9.221913405825054255e+00 2.913395356750768883e+00 9.248668596329126856e+00 2.772385312911558231e+01
1.650000000000000000e+02 9.221358622445292141e+00 2.913258315561755740e+00 9.249571820770375652e+00 2.772426361665945649e+01
1.660000000000000000e+02 9.220657561146795800e+00 2.912875048410143108e+00 9.249819523605379956e+00 2.772386713899587107e+01
1.670000000000000000e+02 9.220329087779656874e+00 2.912777842845986509e+00 9.249016867537063646e+00 2.772306584688133313e+01
1.680000000000000000e+02 9.220115278495484290e+00 2.912919846942282565e+00 9.247875464132077283e+00 2.772107788217004654e+01
1.690000000000000000e+02 9.220334808779657720e+00 2.913171871545515046e+00 9.246879154591997718e+00 2.772092917646785182e+01
1.700000000000000000e+02 9.221319886640129582e+00 2.913126616899078147e+00 9.246567856223121495e+00 2.772260121534480248e+01
1.710000000000000000e+02 9.222450372424475518e+00 2.913204093827280516e+00 9.246964042317530996e+00 2.772383560489119247e+01
1.720000000000000000e+02 9.222943753412074841e+00 2.913041371771954768e+00 9.247707926228548203e+00 2.772444921927351302e+01
1.730000000000000000e+02 9.223205632246179064e+00 2.912823939080828151e+00 9.248373093911384402e+00 2.772524904260904322e+01
1.740000000000000000e+02 9.223625008539647396e+00 2.912952166318671043e+00 9.248821916343471727e+00 2.772613219766936510e+01
1.750000000000000000e+02 9.224245101296485672e+00 2.913068864624298815e+00 9.249384129099230023e+00 2.772792798591476426e+01
1.760000000000000000e+02 9.224309225596485362e+00 2.913166124038041982e+00 9.249822796393562641e+00 2.772825758426121467e+01
1.770000000000000000e+02 9.223541071622648246e+00 2.912899307172705399e+00 9.249712614320454662e+00 2.772639662318407616e+01
1.780000000000000000e+02 9.222852358960265562e+00 2.912807088067142836e+00 9.249905190231840990e+00 2.772526445005546947e+01
1.790000000000000000e+02 9.223041316299962489e+00 2.913046371952479507e+00 9.249541513428667372e+00 2.772502186666173785e+01
1.800000000000000000e+02 9.223225415587794629e+00 2.913399679689811173e+00 9.248791625464438226e+00 2.772535656124976100e+01
1.810000000000000000e+02 9.222428839979320614e+00 2.913556130971113323e+00 9.248171188128241127e+00 2.772560775973847313e+01
1.820000000000000000e+02 9.220923271080447847e+00 2.913232878197770770e+00 9.247596931141748300e+00 2.772386895521275463e+01
1.830000000000000000e+02 9.219989188013711257e+00 2.913166120554878447e+00 9.247639849717055327e+00 2.772230094088240193e+01
1.840000000000000000e+02 9.220347958285151080e+00 2.913303720414078146e+00 9.248097989242440420e+00 2.772245091248302273e+01
1.850000000000000000e+02 9.221421390266931084e+00 2.913210695111828841e+00 9.248147054168695647e+00 2.772345173078387859e+01
1.860000000000000000e+02 9.223198819565565643e+00 2.913585142801030425e+00 9.247628477181519813e+00 2.772483227960700347e+01
1.870000000000000000e+02 9.224883967546357866e+00 2.913562423157943559e+00 9.247239802282459564e+00 2.772574409480914781e+01
1.880000000000000000e+02 9.225677526375234194e+00 2.913359691816344021e+00 9.246728272011395688e+00 2.772544621792676622e+01
1.890000000000000000e+02 9.226036931204637526e+00 2.913171049549867941e+00 9.246380977277313562e+00 2.772592087072465716e+01
1.900000000000000000e+02 9.226048861832467196e+00 2.913049862881563978e+00 9.245997682656211580e+00 2.772624173624439692e+01
1.910000000000000000e+02 9.225384737487337006e+00 2.913050954068582055e+00 9.245494897051889538e+00 2.772552028881249342e+01
1.920000000000000000e+02 9.224815819017928575e+00 2.913141674293024952e+00 9.245071921693702066e+00 2.772532059499620871e+01
1.930000000000000000e+02 9.224868077618385342e+00 2.913044780990676763e+00 9.244537408739589068e+00 2.772516435758863196e+01
1.940000000000000000e+02 9.225631013044706563e+00 2.913301115197227453e+00 9.243818167700512234e+00 2.772511620825349254e+01
1.950000000000000000e+02 9.226734749405737901e+00 2.913653569521902575e+00 9.243248283342857974e+00 2.772531163726210579e+01
1.960000000000000000e+02 9.227779288318583184e+00 2.913393507758397227e+00 9.243776469949589014e+00 2.772619923454832502e+01
1.970000000000000000e+02 9.228483457602392193e+00 2.913220324578515541e+00 9.244671569289613089e+00 2.772636779972631160e+01
1.980000000000000000e+02 9.228623929602917997e+00 2.912944164898386479e+00 9.245051263468852198e+00 2.772599224919325422e+01
1.990000000000000000e+02 9.228101156879672473e+00 2.912744122851844697e+00 9.245385784856699374e+00 2.772543280510899422e+01
2.000000000000000000e+02 9.227289179827835142e+00 2.912901428208931165e+00 9.245575909153666672e+00 2.772458953395354797e+01
2.010000000000000000e+02 9.226847347425117363e+00 2.912859127129225012e+00 9.245093420705551068e+00 2.772428203153834403e+01
2.020000000000000000e+02 9.226836679571205124e+00 2.912532772175406404e+00 9.244405663672152329e+00 2.772366885395330272e+01
2.030000000000000000e+02 9.226559258587652579e+00 2.912426625714279904e+00 9.243965682301697129e+00 2.772218803863123426e+01
2.040000000000000000e+02 9.225476243832153145e+00 2.912107032139343854e+00 9.243753544992939553e+00 2.771983608970918667e+01
2.050000000000000000e+02 9.224281559120335316e+00 2.912358496045392542e+00 9.243765429804632561e+00 2.771839546360867246e+01
2.060000000000000000e+02 9.223588519017203780e+00 2.912275222458487356e+00 9.243589057722992663e+00 2.771721762572886760e+01
2.070000000000000000e+02 9.223274931988685310e+00 2.912106345967297116e+00 9.243766781783591568e+00 2.771613216751958575e+01
2.080000000000000000e+02 9.223091770199019379e+00 2.911954822079936278e+00 9.244645108593875449e+00 2.771647322108505307e+01
2.090000000000000000e+02 9.223403217274599442e+00 2.911957712256745268e+00 9.246160028860568758e+00 2.771788449077036276e+01
2.100000000000000000e+02 9.223892887289780518e+00 2.912320456171106020e+00 9.248084558915623532e+00 2.772004615864064192e+01
2.110000000000000000e+02 9.223815980205978704e+00 2.912714774380925409e+00 9.249587373551301894e+00 2.772212392610532916e+01
2.120000000000000000e+02 9.223945399062650097e+00 2.913101135104347872e+00 9.250556354454451125e+00 2.772419402863074112e+01
2.130000000000000000e+02 9.224964533733016836e+00 2.913181551598724273e+00 9.251180453110956492e+00 2.772703722166046703e+01
2.140000000000000000e+02 9.226502896367572149e+00 2.913091249802989058e+00 9.251679619390875686e+00 2.773007992662115484e+01
2.150000000000000000e+02 9.227333919290082065e+00 2.913129662430871569e+00 9.251968430490780548e+00 2.773141632353697617e+01
2.160000000000000000e+02 9.226919351881432974e+00 2.913103456837154770e+00 9.252428125220692579e+00 2.773040964513585394e+01
2.170000000000000000e+02 9.225937368426565754e+00 2.913005304621956171e+00 9.252754059398778708e+00 2.772794290117176175e+01
2.180000000000000000e+02 9.224592726967332013e+00 2.913029760861912454e+00 9.252855579133154151e+00 2.772617481429804798e+01
2.190000000000000000e+02 9.223543041102743700e+00 2.913174199373170570e+00 9.252755757784909107e+00 2.772637619370678408e+01
2.200000000000000000e+02 9.223311048595430606e+00 2.912966707075990147e+00 9.251600643165280857e+00 2.772648904668410808e+01
2.210000000000000000e+02 9.223750066871550857e+00 2.912880118176984556e+00 9.250392231265744059e+00 2.772680755605329850e+01
2.220000000000000000e+02 9.223809412531945640e+00 2.913017796888692335e+00 9.249480680214059447e+00 2.772728712827094455e+01
2.230000000000000000e+02 9.223028049278122253e+00 2.912611900531352216e+00 9.247994457958483849e+00 2.772535159953475059e+01
2.240000000000000000e+02 9.222101866238192613e+00 2.912324799608096093e+00 9.246319442363720498e+00 2.772242207584463713e+01
2.250000000000000000e+02 9.221581842557167619e+00 2.912406410254024802e+00 9.245292563218550086e+00 2.771936762748477179e+01
2.260000000000000000e+02 9.221920642111728128e+00 2.912411019170283666e+00 9.245589688954650498e+00 2.771851988669632050e+01
2.270000000000000000e+02 9.222677633016774124e+00 2.912454781567267226e+00 9.246508284803379496e+00 2.771965875173927429e+01
2.280000000000000000e+02 9.222572400963782613e+00 2.912695441024713006e+00 9.246823472199935168e+00 2.771997858650323820e+01
2.290000000000000000e+02 9.222277217237877522e+00 2.912770283904404511e+00 9.246900939547908038e+00 2.772012805222861687e+01
2.300000000000000000e+02 9.222497585107912954e+00 2.913126908715841790e+00 9.247064707401118966e+00 2.772200687328689384e+01
2.310000000000000000e+02 9.223253125022051080e+00 2.913274795168432352e+00 9.247871799528470049e+00 2.772510038421354039e+01
