# t lat1 vert lat2 area
3.800000000000000000e+01 8.349309401300780920e+00 2.727726001149266999e+00 8.301375280890340491e+00 2.400468146698426253e+01
3.900000000000000000e+01 8.354187760156960962e+00 2.727856174403290979e+00 8.304215436986090992e+00 2.401308302660051908e+01
4.000000000000000000e+01 8.358855444461742223e+00 2.727954044281361679e+00 8.306495466370126479e+00 2.402147286044051100e+01
4.100000000000000000e+01 8.362381482121682197e+00 2.727905174686804823e+00 8.308899551102353342e+00 2.402651272627437251e+01
4.200000000000000000e+01 8.363807577241010094e+00 2.727533259696087065e+00 8.310282463677053144e+00 2.402668035648364153e+01
4.300000000000000000e+01 8.364765318825345020e+00 2.727172672334323256e+00 8.311460221959457328e+00 2.402625403569888363e+01
4.400000000000000000e+01 8.366086970376704457e+00 2.726820130822502186e+00 8.313009654607313337e+00 2.402760390409719449e+01
4.500000000000000000e+01 8.368896982973318188e+00 2.726155491087177918e+00 8.314484273021106375e+00 2.402973136449566027e+01
4.600000000000000000e+01 8.372214035894048223e+00 2.725727407006325098e+00 8.316194322016981388e+00 2.403348715947313607e+01
4.700000000000000000e+01 8.374968603793126576e+00 2.725891556814733718e+00 8.318397439125503112e+00 2.403813929498706159e+01
4.800000000000000000e+01 8.377267097715279220e+00 2.725676065600452169e+00 8.320458305355527884e+00 2.404166080664545291e+01
4.900000000000000000e+01 8.378425454024611696e+00 2.725485363088244739e+00 8.321497596499343175e+00 2.404326158202331598e+01
5.000000000000000000e+01 8.378682633846171512e+00 2.725618211835827420e+00 8.322108272773599325e+00 2.404371366839590252e+01
5.100000000000000000e+01 8.379034548103543756e+00 2.725324845721420974e+00 8.323280410358037784e+00 2.404404273204372089e+01
5.200000000000000000e+01 8.380069419103849171e+00 2.725152899503516135e+00 8.325357576219275302e+00 2.404666589535226962e+01
5.300000000000000000e+01 8.380722626301983169e+00 2.725067845671003575e+00 8.327490372366844085e+00 2.404961127490517114e+01
5.400000000000000000e+01 8.381236624303815219e+00 2.724994999740836921e+00 8.327873054305639400e+00 2.405103981209706632e+01
5.500000000000000000e+01 8.382141443452722385e+00 2.725343952462916164e+00 8.326521342198407893e+00 2.405026888333894064e+01
5.600000000000000000e+01 8.383248807518235424e+00 2.725163072673405740e+00 8.325505284169215869e+00 2.404979527897855007e+01
5.700000000000000000e+01 8.384192352527005454e+00 2.724835128349401447e+00 8.325491420064286885e+00 2.405062027734265939e+01
5.800000000000000000e+01 8.385521916435527245e+00 2.724954831015626411e+00 8.326123867135395429e+00 2.405322576827895986e+01
5.900000000000000000e+01 8.387251777235235295e+00 2.724996908465535661e+00 8.327136707393782089e+00 2.405471925408529543e+01
6.000000000000000000e+01 8.388247857756120140e+00 2.724773608862581131e+00 8.327984122815603740e+00 2.405490242971851345e+01
6.100000000000000000e+01 8.388215958869123412e+00 2.724422600441134268e+00 8.328048934271629733e+00 2.405427326619890493e+01
6.200000000000000000e+01 8.388842323849383220e+00 2.724404862237612246e+00 8.328185737081335915e+00 2.405542190460422347e+01
6.300000000000000000e+01 8.389880550868122455e+00 2.724384956217909437e+00 8.329700710424603471e+00 2.405718762073816208e+01
6.400000000000000000e+01 8.389820179773041176e+00 2.724210998513021842e+00 8.332116818694832006e+00 2.405716861435808340e+01
6.500000000000000000e+01 8.389599965675781590e+00 2.723757062606901869e+00 8.334233022824083292e+00 2.405809830715484310e+01
6.600000000000000000e+01 8.389729722909914145e+00 2.723731496950511310e+00 8.335039655179727447e+00 2.405786488909372167e+01
6.700000000000000000e+01 8.390439256174756721e+00 2.723812448409522080e+00 8.335690739313239561e+00 2.405806057046393320e+01
6.800000000000000000e+01 8.391137389029790228e+00 2.723970431884692012e+00 8.336191305060927093e+00 2.405943168492721185e+01
6.900000000000000000e+01 8.390769305648081655e+00 2.723911973351552884e+00 8.335096191101404983e+00 2.405840440594838370e+01
7.000000000000000000e+01 8.389875766708437155e+00 2.723750190997103804e+00 8.333353852859850974e+00 2.405473075584308518e+01
7.100000000000000000e+01 8.389765771340647049e+00 2.724122579880286388e+00 8.332611686216411684e+00 2.405536748788560075e+01
7.200000000000000000e+01 8.390478699900674187e+00 2.724860799750100870e+00 8.332660040845761174e+00 2.405846234019456631e+01
7.300000000000000000e+01 8.390423050265130911e+00 2.724696556853674512e+00 8.332894282453384704e+00 2.405930556081371918e+01
7.400000000000000000e+01 8.390220164981666784e+00 2.724702391972377402e+00 8.333890035868375179e+00 2.405996375183141112e+01
7.500000000000000000e+01 8.390196851046688664e+00 2.724914713161898483e+00 8.335096014835226441e+00 2.406135077583341797e+01
7.600000000000000000e+01 8.390361939059978624e+00 2.724548919143601200e+00 8.335131011010220803e+00 2.405999535453671001e+01
7.700000000000000000e+01 8.391078853190419906e+00 2.724092128848745631e+00 8.334368654881265215e+00 2.405803123457188164e+01
7.800000000000000000e+01 8.391979364136126662e+00 2.724094114938990341e+00 8.334375847752061972e+00 2.405856002361024792e+01
7.900000000000000000e+01 8.392557108477456396e+00 2.724006019376180809e+00 8.334746378966233493e+00 2.406117426088485445e+01
8.000000000000000000e+01 8.392924350575750481e+00 2.724021152933254974e+00 8.335152808462540364e+00 2.406337730973253741e+01
8.100000000000000000e+01 8.393572610417699309e+00 2.723940200275585699e+00 8.335477688496817805e+00 2.406371159012264016e+01
8.200000000000000000e+01 8.393801130387338105e+00 2.724032881202210099e+00 8.334906261964000862e+00 2.406175474749666421e+01
8.300000000000000000e+01 8.393320694898273260e+00 2.724143510857095052e+00 8.334121478439104891e+00 2.405925775026954838e+01
8.400000000000000000e+01 8.392859225481931418e+00 2.724072079707431371e+00 8.334514797579373635e+00 2.405807902668715670e+01
8.500000000000000000e+01 8.392850006282699837e+00 2.724072528302599938e+00 8.335966068280937336e+00 2.405919696393639740e+01
8.600000000000000000e+01 8.393539969075762386e+00 2.723993651303004082e+00 8.337209865622691396e+00 2.406153748353133182e+01
8.700000000000000000e+01 8.394171959024422591e+00 2.723908436270317868e+00 8.338637221748671280e+00 2.406382375848609811e+01
8.800000000000000000e+01 8.394567623819035873e+00 2.723674514555378678e+00 8.340628666043478745e+00 2.406568906201645675e+01
8.900000000000000000e+01 8.395467836363662784e+00 2.723444080954213309e+00 8.341576491879504118e+00 2.406680613390892276e+01
9.000000000000000000e+01 8.396569551136638054e+00 2.723249171587615702e+00 8.340894155782633490e+00 2.406549099802872860e+01
9.100000000000000000e+01 8.397241765383459011e+00 2.723526215776506110e+00 8.339680708152693356e+00 2.406378732419647193e+01
9.200000000000000000e+01 8.397874049641124827e+00 2.723667397847465477e+00 8.338942946693903124e+00 2.406407320371374681e+01
9.300000000000000000e+01 8.398817920525862846e+00 2.723583401193662379e+00 8.338323081252751123e+00 2.406477127275464767e+01
9.400000000000000000e+01 8.399535570677103991e+00 2.723485718720209725e+00 8.337478026453080560e+00 2.406560952256256414e+01
9.500000000000000000e+01 8.399671452439699593e+00 2.723199102737837052e+00 8.337478965832765709e+00 2.406676700786591283e+01
9.600000000000000000e+01 8.399256682283819941e+00 2.722914908322250582e+00 8.338347043062142916e+00 2.406708399526038278e+01
9.700000000000000000e+01 8.398689167907180675e+00 2.723283436206616948e+00 8.339550844397306761e+00 2.406677757242880489e+01
9.800000000000000000e+01 8.397705097207415648e+00 2.723109655880501467e+00 8.340490826866538754e+00 2.406576934595760520e+01
9.900000000000000000e+01 8.396158749168096236e+00 2.723108431921255512e+00 8.340606343254730604e+00 2.406380960604688823e+01
1.000000000000000000e+02 8.395411581956961911e+00 2.723060355955654543e+00 8.341307800028255670e+00 2.406446374098378982e+01
1.010000000000000000e+02 8.396281632206951784e+00 2.723192675483389280e+00 8.343091779225479954e+00 2.406850011933780920e+01
1.020000000000000000e+02 8.396831105693790320e+00 2.723118805031963685e+00 8.343968856496598363e+00 2.406917401986925853e+01
1.030000000000000000e+02 8.396867929695865485e+00 2.723305433043563983e+00 8.344296073235845768e+00 2.406748089331589213e+01
1.040000000000000000e+02 8.396412095548411614e+00 2.723212220493708369e+00 8.345224976109369308e+00 2.406744228624149784e+01
1.050000000000000000e+02 8.395927087798771282e+00 2.722815801829524762e+00 8.345978521736311606e+00 2.406672167036770205e+01
1.060000000000000000e+02 8.396089756084982980e+00 2.722448233688112840e+00 8.345435307582281581e+00 2.406528796455469887e+01
1.070000000000000000e+02 8.396151002758172055e+00 2.722433326644302820e+00 8.344787863975478004e+00 2.406500687916827275e+01
1.080000000000000000e+02 8.396050569617390380e+00 2.722673549184258857e+00 8.345020690901888472e+00 2.406626280565395959e+01
1.090000000000000000e+02 8.395578463695215987e+00 2.722777618728478455e+00 8.344580936077882427e+00 2.406664181898943156e+01
1.100000000000000000e+02 8.394565879882318171e+00 2.722711977090652713e+00 8.342410476048025103e+00 2.406455603516308273e+01
1.110000000000000000e+02 8.393681322682253310e+00 2.722887075000989920e+00 8.340408347771896658e+00 2.406113301128168303e+01
1.120000000000000000e+02 8.393449602192314174e+00 2.722461575049002658e+00 8.339559245363757256e+00 2.405882330946572623e+01
1.130000000000000000e+02 8.394607764871194533e+00 2.722786925922385137e+00 8.340014813440038921e+00 2.406055921827906019e+01
1.140000000000000000e+02 8.396327879310449660e+00 2.722880226383523450e+00 8.340767657856261508e+00 2.406377787241814303e+01
1.150000000000000000e+02 8.396797950809656186e+00 2.723044451071720218e+00 8.340991900122146419e+00 2.406364661221743262e+01
1.160000000000000000e+02 8.396717888478319125e+00 2.723142648550488598e+00 8.341175347773003068e+00 2.406198057204983698e+01
1.170000000000000000e+02 8.396327841981605644e+00 2.722386108975756169e+00 8.341344248347624557e+00 2.406020572776255761e+01
1.180000000000000000e+02 8.395603547021138979e+00 2.721998831253007456e+00 8.342289286886222399e+00 2.405943203023304733e+01
1.190000000000000000e+02 8.395385041483756083e+00 2.722093062483192494e+00 8.344042628848214349e+00 2.406000034941832766e+01
1.200000000000000000e+02 8.395454487469409699e+00 2.721987336169697347e+00 8.344848228135719026e+00 2.406054837435419813e+01
1.210000000000000000e+02 8.395416810284848097e+00 2.722147797244142797e+00 8.344139285220022018e+00 2.405947101169634905e+01
1.220000000000000000e+02 8.395474714289280271e+00 2.722369915340059343e+00 8.343255106409673161e+00 2.406014131054505256e+01
1.230000000000000000e+02 8.395275628269395440e+00 2.722771152984537313e+00 8.343620124376565528e+00 2.406237338385739477e+01
1.240000000000000000e+02 8.395211161943475275e+00 2.723069086250470505e+00 8.344162331043790459e+00 2.406470699608463448e+01
1.250000000000000000e+02 8.394719995863376028e+00 2.723003084919417560e+00 8.343863914114871605e+00 2.406579346448426904e+01
1.260000000000000000e+02 8.393150096831231366e+00 2.723386145946302239e+00 8.343359244657227336e+00 2.406300592739088984e+01
1.270000000000000000e+02 8.392409232023386068e+00 2.723381239533130049e+00 8.343776300761200915e+00 2.406188230037063747e+01
1.280000000000000000e+02 8.393065296002889752e+00 2.723138319062688328e+00 8.345167303451100693e+00 2.406264331368873499e+01
1.290000000000000000e+02 8.394365112689692765e+00 2.722764768602315755e+00 8.345558408191857680e+00 2.406288653269843891e+01
1.300000000000000000e+02 8.395070657801337433e+00 2.722331126665025636e+00 8.344858670486972940e+00 2.406239475806500749e+01
1.310000000000000000e+02 8.394428504748640663e+00 2.722196208301817411e+00 8.343876343322857991e+00 2.406052036930955040e+01
1.320000000000000000e+02 8.394178093809884444e+00 2.721960602930824535e+00 8.342995546904736770e+00 2.405997286928863232e+01
1.330000000000000000e+02 8.394326612051704828e+00 2.722511319989563194e+00 8.342608449342034049e+00 2.406060469806544333e+01
1.340000000000000000e+02 8.394972877023572977e+00 2.723120496932248003e+00 8.343036383230325370e+00 2.406318472348911186e+01
1.350000000000000000e+02 8.395106806194892357e+00 2.723537172380139815e+00 8.342983016329528212e+00 2.406439672480700054e+01
1.360000000000000000e+02 8.394253522587918681e+00 2.723138263448442231e+00 8.341971593462266910e+00 2.406290723278814525e+01
1.370000000000000000e+02 8.392996228581303342e+00 2.722622311468492207e+00 8.340923185071869028e+00 2.406090037487656375e+01
1.380000000000000000e+02 8.392303217710017194e+00 2.722680007043561723e+00 8.340755138560618676e+00 2.406014422567886157e+01
1.390000000000000000e+02 8.392584353337543490e+00 2.722726969166068933e+00 8.341735899219560935e+00 2.405978669902797407e+01
1.400000000000000000e+02 8.393409396027097458e+00 2.722721104250914070e+00 8.342274612889337249e+00 2.406021229399275185e+01
1.410000000000000000e+02 8.394246399524748270e+00 2.722420774065165805e+00 8.342396360751248352e+00 2.406048539975851952e+01
1.420000000000000000e+02 8.395267270668906434e+00 2.722286395412722104e+00 8.342443770660123548e+00 2.406099728550475092e+01
1.430000000000000000e+02 8.395886793328340758e+00 2.722032341632606656e+00 8.342890290119601815e+00 2.406069040920245783e+01
1.440000000000000000e+02 8.396589089164773867e+00 2.722046070491662917e+00 8.343664389485264010e+00 2.406250532065073244e+01
1.450000000000000000e+02 8.396724222687044659e+00 2.722112495491282314e+00 8.344171431960646146e+00 2.406459909852623014e+01
1.460000000000000000e+02 8.396392882312269990e+00 2.722089317573258782e+00 8.343755726143385232e+00 2.406456826875604094e+01
1.470000000000000000e+02 8.395897479286650977e+00 2.722454797259674208e+00 8.343114702020141493e+00 2.406332233737823856e+01
1.480000000000000000e+02 8.395847064737354870e+00 2.722334661487202379e+00 8.343116605266724051e+00 2.406218206831091422e+01
1.490000000000000000e+02 8.397144360723665102e+00 2.721864820994207790e+00 8.344110888879924914e+00 2.406344387808347562e+01
1.500000000000000000e+02 8.398609140375700832e+00 2.721793602028729886e+00 8.345010494535660683e+00 2.406496255653737038e+01
1.510000000000000000e+02 8.399182734301387399e+00 2.721709380194928585e+00 8.344543460142594071e+00 2.406511595108788981e+01
1.520000000000000000e+02 8.399135270669336961e+00 2.721872520018220332e+00 8.343512430461183627e+00 2.406434425878718031e+01
1.530000000000000000e+02 8.398441066564403812e+00 2.722100699148682246e+00 8.343491741635858716e+00 2.406396402291157344e+01
1.540000000000000000e+02 8.397723996053843010e+00 2.722465300899214569e+00 8.344419484392714637e+00 2.406492992774721174e+01
1.550000000000000000e+02 8.396771980104468014e+00 2.722261181859530588e+00 8.344063534295958817e+00 2.406193512087320130e+01
1.560000000000000000e+02 8.396661856343529351e+00 2.721639639932190047e+00 8.342466680055771633e+00 2.405708761985619759e+01
1.570000000000000000e+02 8.397673518820045757e+00 2.721253717958724838e+00 8.341063712299719768e+00 2.405512280262745506e+01
1.580000000000000000e+02 8.398419898763211933e+00 2.721534269633818948e+00 8.340883619225895274e+00 2.405676189148609012e+01
1.590000000000000000e+02 8.398451020553425295e+00 2.721941024469201498e+00 8.341613045896890455e+00 2.406001149599380895e+01
1.600000000000000000e+02 8.397282950571838711e+00 2.722398218575337037e+00 8.342286188696029114e+00 2.406172064700643531e+01
1.610000000000000000e+02 8.396286917566154528e+00 2.722729211085948453e+00 8.342999115440395741e+00 2.406285628192436477e+01
1.620000000000000000e+02 8.396208421298705815e+00 2.723161442079961247e+00 8.343802012727287831e+00 2.406343666068103460e+01
1.630000000000000000e+02 8.396724322824232090e+00 2.723068727785544763e+00 8.343806957330521357e+00 2.406451111908588913e+01
1.640000000000000000e+02 8.396356160838399418e+00 2.722636952074359851e+00 8.342132455399044133e+00 2.406273220985206152e+01
1.650000000000000000e+02 8.395948546050586714e+00 2.722435284927647636e+00 8.340836131209028892e+00 2.406063147369111022e+01
1.660000000000000000e+02 8.396057622879677496e+00 2.722729819825730591e+00 8.341233118746442798e+00 2.406086597879556521e+01
1.670000000000000000e+02 8.396436655564169627e+00 2.722478534302960274e+00 8.340779630066940342e+00 2.406037618406898204e+01
1.680000000000000000e+02 8.397477275457516654e+00 2.722346727968222524e+00 8.340162969590956266e+00 2.406142848173478654e+01
1.690000000000000000e+02 8.398414746743583237e+00 2.722559451278880438e+00 8.340400616030660075e+00 2.406241135918866192e+01
1.700000000000000000e+02 8.398952408858420426e+00 2.722339705081023631e+00 8.340276286424456842e+00 2.406162476221345869e+01
1.710000000000000000e+02 8.398924047104447510e+00 2.722210261369011342e+00 8.339537250380679723e+00 2.406029593395967225e+01
1.720000000000000000e+02 8.398421815302503646e+00 2.722103978210642872e+00 8.339199907508128007e+00 2.405900984962234901e+01
1.730000000000000000e+02 8.398095132149318687e+00 2.721988753901122493e+00 8.339790039951191503e+00 2.406010168980711583e+01
1.740000000000000000e+02 8.397362028722433536e+00 2.721982441736640723e+00 8.340529324255282262e+00 2.406022973442211210e+01
1.750000000000000000e+02 8.396615727732614332e+00 2.721948093993524775e+00 8.341378132577602855e+00 2.406082155060772365e+01
1.760000000000000000e+02 8.396298562736088655e+00 2.722379360515165381e+00 8.342146070254848667e+00 2.406252071759034905e+01
1.770000000000000000e+02 8.396238163832423496e+00 2.722850022097479172e+00 8.342649525687084733e+00 2.406369366559727041e+01
1.780000000000000000e+02 8.396684634546836890e+00 2.722892588644853618e+00 8.343442471381127490e+00 2.406409430826481355e+01
1.790000000000000000e+02 8.396988287823418773e+00 2.722792507149220942e+00 8.343633616484748217e+00 2.406388691381763323e+01
1.800000000000000000e+02 8.397655274303552630e+00 2.722428501327650352e+00 8.342633143662764539e+00 2.406348057866617296e+01
1.810000000000000000e+02 8.398551133569499783e+00 2.722177074140560649e+00 8.342060341857454375e+00 2.406388011164249718e+01
1.820000000000000000e+02 8.398679549106814690e+00 2.722029895470702066e+00 8.341692059583374785e+00 2.406395426104905155e+01
1.830000000000000000e+02 8.398922450994371403e+00 2.721796170263258929e+00 8.340889063732607411e+00 2.406306180573965747e+01
1.840000000000000000e+02 8.400019630724521846e+00 2.721835735929084343e+00 8.339332777352963078e+00 2.406179523386111541e+01
1.850000000000000000e+02 8.401446197437541841e+00 2.722260343509329772e+00 8.338316677074946170e+00 2.406106434529894500e+01
1.860000000000000000e+02 8.402771282366282790e+00 2.722152866344214939e+00 8.339111673758557330e+00 2.406229793194408373e+01
1.870000000000000000e+02 8.403279558649483505e+00 2.722087777808219311e+00 8.340166806943509314e+00 2.406336612540833642e+01
1.880000000000000000e+02 8.402330078567608496e+00 2.721990167569764640e+00 8.340288944039235375e+00 2.406306444119454468e+01
1.890000000000000000e+02 8.400486250294775914e+00 2.722342870952397575e+00 8.339757400267243881e+00 2.406281730160822718e+01
1.900000000000000000e+02 8.398561948326708659e+00 2.722536613331588917e+00 8.338706244967177383e+00 2.406122057211037202e+01
1.910000000000000000e+02 8.397194688759794801e+00 2.722530575509234385e+00 8.338243271596818218e+00 2.405873623684571783e+01
1.920000000000000000e+02 8.396914915989746930e+00 2.722401115198196830e+00 8.338468366845692259e+00 2.405843819381431103e+01
1.930000000000000000e+02 8.396799828527989007e+00 2.722363631111951676e+00 8.338669289910976445e+00 2.405898030690658018e+01
1.940000000000000000e+02 8.396921945832319878e+00 2.722300822850117985e+00 8.338442350107046153e+00 2.405899328720460062e+01
1.950000000000000000e+02 8.396692663946884849e+00 2.722039520226037457e+00 8.338233551937340948e+00 2.405800862702475840e+01
1.960000000000000000e+02 8.395996583183759299e+00 2.722181797095172051e+00 8.338237666279823657e+00 2.405742416218332735e+01
1.970000000000000000e+02 8.395482096716746057e+00 2.722623554032629567e+00 8.338405263334928819e+00 2.405792631440302998e+01
1.980000000000000000e+02 8.394823620145926313e+00 2.722627773041051746e+00 8.339005935860731356e+00 2.405777270525956268e+01
1.990000000000000000e+02 8.394994143524071362e+00 2.722314367492154830e+00 8.340241676117345904e+00 2.405830331930384247e+01
2.000000000000000000e+02 8.395827137919082972e+00 2.722195350318045381e+00 8.341051930522244362e+00 2.406038497717452174e+01
2.010000000000000000e+02 8.396381122658661766e+00 2.722542355777408662e+00 8.341647967073313907e+00 2.406301168253294875e+01
2.020000000000000000e+02 8.397037715184872297e+00 2.722847280699131733e+00 8.342112709416287686e+00 2.406426456174578732e+01
2.030000000000000000e+02 8.397789506369154111e+00 2.723153639426953543e+00 8.342227384336577956e+00 2.406405462264696027e+01
2.040000000000000000e+02 8.398338659066116207e+00 2.723061654532914488e+00 8.341713144024339499e+00 2.406403757869709992e+01
2.050000000000000000e+02 8.398974642405343971e+00 2.722801905460419114e+00 8.341347765980323459e+00 2.406564197617218781e+01
2.060000000000000000e+02 8.399289047397026309e+00 2.722079860019129161e+00 8.340909888417417761e+00 2.406573282198926478e+01
2.070000000000000000e+02 8.399164328341408137e+00 2.721947892637689215e+00 8.339920189210040746e+00 2.406350433923518395e+01
2.080000000000000000e+02 8.398953292383955826e+00 2.722450249393407962e+00 8.339614462488826874e+00 2.406298944504581883e+01
2.090000000000000000e+02 8.398887562920517524e+00 2.722478350677019598e+00 8.338969192139730424e+00 2.406268115243577199e+01
2.100000000000000000e+02 8.399043302330541749e+00 2.722474142683200871e+00 8.338426381090284778e+00 2.406366748988732240e+01
2.110000000000000000e+02 8.398125901645785873e+00 2.723037471675169297e+00 8.338229015046962900e+00 2.406431874050683106e+01
2.120000000000000000e+02 8.396790621541468269e+00 2.722907232888803986e+00 8.338940058057653815e+00 2.406359791090590505e+01
2.130000000000000000e+02 8.396107566596278104e+00 2.722583858734567208e+00 8.339684441962798900e+00 2.406278867763732876e+01
2.140000000000000000e+02 8.396772758406733317e+00 2.722749037625379565e+00 8.339409460371555838e+00 2.406324999612977678e+01
2.150000000000000000e+02 8.397515168185559986e+00 2.722526667503381681e+00 8.338508060016609491e+00 2.406287968705319713e+01
2.160000000000000000e+02 8.397753097593971816e+00 2.722523266493636296e+00 8.337314287386265121e+00 2.406245552742026916e+01
2.170000000000000000e+02 8.398103467913763609e+00 2.722494560425082977e+00 8.336702570582415817e+00 2.406067941927524600e+01
2.180000000000000000e+02 8.398944172338822511e+00 2.722443431291617255e+00 8.337033434373577023e+00 2.406002735691584959e+01
2.190000000000000000e+02 8.399379569987079464e+00 2.722656600736053090e+00 8.336728472937835477e+00 2.406029977370889483e+01
2.200000000000000000e+02 8.399590695869756374e+00 2.722585507469941213e+00 8.335771940150456416e+00 2.406096786303667301e+01
2.210000000000000000e+02 8.399973643762626452e+00 2.722652126569609532e+00 8.335344400266963660e+00 2.406142187634355523e+01
2.220000000000000000e+02 8.399687345130558924e+00 2.722430650897047943e+00 8.335933225968357618e+00 2.406103082546877303e+01
2.230000000000000000e+02 8.399883821311954435e+00 2.722246184521120327e+00 8.337040799382993583e+00 2.406095403034339242e+01
2.240000000000000000e+02 8.401184887240555454e+00 2.722312871934348344e+00 8.337665221883282740e+00 2.406267489437806617e+01
2.250000000000000000e+02 8.402579111448705618e+00 2.722270760362133224e+00 8.338040641659489438e+00 2.406344332840898304e+01
2.260000000000000000e+02 8.402686035635163364e+00 2.721864114592377870e+00 8.337946729690131065e+00 2.406149710239009565e+01
2.270000000000000000e+02 8.400968466213573294e+00 2.721312317703549866e+00 8.337439205738592207e+00 2.405788987799395429e+01
2.280000000000000000e+02 8.399980532879759210e+00 2.721245927007477139e+00 8.337651972752958329e+00 2.405839904230417758e+01
2.290000000000000000e+02 8.400199111360242554e+00 2.721709661844169847e+00 8.337846934352834083e+00 2.406103034852500500e+01
2.300000000000000000e+02 8.400767087379099607e+00 2.722196454148679390e+00 8.337437684417851713e+00 2.406350416556003324e+01
2.310000000000000000e+02 8.400801496453357942e+00 2.722259658648970237e+00 8.337329439725568392e+00 2.406442813811442250e+01
