# t lat1 vert lat2 area
2.100000000000000000e+01 5.959246440061421346e+00 2.156065483949122452e+00 5.977147253126297244e+00 1.625897903804138522e+01
2.200000000000000000e+01 6.021949491084416906e+00 2.172617790389123282e+00 6.033221003251663106e+00 1.645958656304956236e+01
2.300000000000000000e+01 6.085228160705471012e+00 2.188909917372168668e+00 6.088541678585673189e+00 1.664989490160923324e+01
2.400000000000000000e+01 6.140403184662524438e+00 2.202799325199805480e+00 6.134438526222231403e+00 1.682189626784221659e+01
2.500000000000000000e+01 6.188549951690692552e+00 2.210515939258014928e+00 6.175478768973017729e+00 1.698241997183721352e+01
2.600000000000000000e+01 6.239925886821553469e+00 2.223235922496874739e+00 6.218920743616616065e+00 1.714056267190608196e+01
2.700000000000000000e+01 6.285884208409780349e+00 2.235485700918441676e+00 6.260154489551402968e+00 1.728500309052237682e+01
2.800000000000000000e+01 6.318668178008826075e+00 2.239967445577410121e+00 6.292910010794483533e+00 1.741189525145305339e+01
2.900000000000000000e+01 6.350069450079114830e+00 2.246369803948272015e+00 6.323340238793602630e+00 1.753818567125880534e+01
3.000000000000000000e+01 6.391490136053448623e+00 2.257676561023933548e+00 6.360528419125226485e+00 1.767164115020959159e+01
3.100000000000000000e+01 6.434800525496733314e+00 2.268923135019477844e+00 6.399821713835295967e+00 1.780192714029296397e+01
3.200000000000000000e+01 6.470444993510199083e+00 2.279879022278877621e+00 6.439201559222471616e+00 1.791979773406900023e+01
3.300000000000000000e+01 6.499853893260057802e+00 2.286501030372815269e+00 6.471425969612699447e+00 1.802532105692993980e+01
3.400000000000000000e+01 6.523669506321870593e+00 2.288747801171280294e+00 6.494999238955112553e+00 1.812074102847801527e+01
3.500000000000000000e+01 6.551424844762143707e+00 2.293826718839200307e+00 6.520415529213843264e+00 1.821272967152514255e+01
3.600000000000000000e+01 6.576982009953194819e+00 2.301009610796200366e+00 6.550960618685252257e+00 1.830325668345858503e+01
3.700000000000000000e+01 6.603610494068152370e+00 2.306913953885046720e+00 6.580665492575036524e+00 1.839798552807827292e+01
3.800000000000000000e+01 6.637079598938654179e+00 2.315709656240461545e+00 6.616018326743533073e+00 1.850059062111372654e+01
3.900000000000000000e+01 6.671055912621866035e+00 2.325274973937838663e+00 6.652054131381976987e+00 1.860326473537037728e+01
4.000000000000000000e+01 6.700078853982355476e+00 2.330270255872421092e+00 6.674889388438618454e+00 1.868934759583098781e+01
4.100000000000000000e+01 6.725014784153681369e+00 2.331761973620012807e+00 6.690639702178706294e+00 1.876003582186022101e+01
4.200000000000000000e+01 6.753935041483349444e+00 2.336551373058529446e+00 6.709909197451464635e+00 1.883175786036919419e+01
4.300000000000000000e+01 6.782146340656724171e+00 2.347189016223536040e+00 6.734193778440947575e+00 1.890860911452104887e+01
4.400000000000000000e+01 6.806718414050757282e+00 2.353466511898823388e+00 6.755414849555060108e+00 1.898012981220460205e+01
4.500000000000000000e+01 6.823313613658118726e+00 2.351698890184696911e+00 6.772253279661426539e+00 1.904248361405301182e+01
4.600000000000000000e+01 6.839207061358350437e+00 2.353468335217410168e+00 6.791632703771736779e+00 1.910781129641392795e+01
4.700000000000000000e+01 6.867984590730491945e+00 2.360813925242923883e+00 6.819243162933251945e+00 1.918527914872798945e+01
4.800000000000000000e+01 6.897678214991504575e+00 2.369203479170649551e+00 6.845131507468576793e+00 1.926385696872715769e+01
4.900000000000000000e+01 6.917629186869617364e+00 2.373538836614383030e+00 6.865776650104918666e+00 1.933112466916557892e+01
5.000000000000000000e+01 6.930878791513642057e+00 2.376022760150554802e+00 6.882695156379007528e+00 1.938573309927591382e+01
5.100000000000000000e+01 6.947652378992085431e+00 2.380488319371381500e+00 6.903799735468778564e+00 1.944130491528161286e+01
5.200000000000000000e+01 6.971361705731482061e+00 2.386639821115307480e+00 6.924620116862795882e+00 1.950418157954730347e+01
5.300000000000000000e+01 6.992339837053491713e+00 2.389809704044411731e+00 6.942915812659577135e+00 1.957296081013453914e+01
5.400000000000000000e+01 7.011636534059240589e+00 2.392554763307738863e+00 6.958350013528210809e+00 1.963455913847744938e+01
5.500000000000000000e+01 7.033749193014187107e+00 2.397385666710841967e+00 6.972151670644080035e+00 1.968406708160072682e+01
5.600000000000000000e+01 7.054331666514193522e+00 2.401326765672905594e+00 6.984984578353876650e+00 1.972769082507451799e+01
5.700000000000000000e+01 7.064103763336404995e+00 2.402351980355531769e+00 6.993714463001680315e+00 1.976172506304270726e+01
5.800000000000000000e+01 7.065237584419610251e+00 2.399320645928622930e+00 6.996135732329181955e+00 1.978475765453159241e+01
5.900000000000000000e+01 7.075887575009998542e+00 2.401525406527174944e+00 7.003168187705300696e+00 1.981663314918446162e+01
6.000000000000000000e+01 7.093006909847702879e+00 2.406176110714516536e+00 7.014926518097868602e+00 1.986184350334254134e+01
6.100000000000000000e+01 7.108268152545770491e+00 2.410864100433482538e+00 7.028488925408261423e+00 1.990711791887096282e+01
6.200000000000000000e+01 7.116259823227630399e+00 2.413103817423880137e+00 7.041136626563954337e+00 1.994119235135773494e+01
6.300000000000000000e+01 7.126594526030868515e+00 2.414303741009343973e+00 7.050900482529779190e+00 1.997373995063974306e+01
6.400000000000000000e+01 7.143964058893389257e+00 2.417542434685599151e+00 7.061961873606421136e+00 2.001715081072807934e+01
6.500000000000000000e+01 7.162543516289472834e+00 2.422580124581815930e+00 7.079074687686761180e+00 2.006443713385608163e+01
6.600000000000000000e+01 7.176206943347446021e+00 2.422238953914967130e+00 7.093444075885370737e+00 2.010573906353034346e+01
6.700000000000000000e+01 7.191169538971204922e+00 2.427376284415394547e+00 7.107612301264109256e+00 2.014494880672784305e+01
6.800000000000000000e+01 7.203767667735669455e+00 2.431261437210125997e+00 7.119079043399133333e+00 2.018312315160556381e+01
6.900000000000000000e+01 7.215266176232433715e+00 2.433256156241867529e+00 7.128766826561061976e+00 2.021908949489204943e+01
7.000000000000000000e+01 7.220206361621177571e+00 2.433085954256979377e+00 7.136632618356525626e+00 2.024858308727230494e+01
7.100000000000000000e+01 7.225140606563771328e+00 2.432158399723834741e+00 7.146650087602244739e+00 2.027869692490824960e+01
7.200000000000000000e+01 7.241001515275051759e+00 2.438568182246845240e+00 7.164956420508572954e+00 2.031570959096942985e+01
7.300000000000000000e+01 7.254566239382232773e+00 2.443597592997317047e+00 7.181175067741223828e+00 2.034939073644865815e+01
7.400000000000000000e+01 7.259968306942516492e+00 2.444478591460493622e+00 7.187427496710295571e+00 2.037034059202723313e+01
7.500000000000000000e+01 7.261480601228337939e+00 2.440689759032926176e+00 7.189038732792096376e+00 2.038663820734931065e+01
7.600000000000000000e+01 7.270140287648048982e+00 2.441825660924628494e+00 7.195218206303040098e+00 2.041244545958338108e+01
7.700000000000000000e+01 7.280332338402867975e+00 2.444568281599334814e+00 7.202719379443493608e+00 2.044243980815003070e+01
7.800000000000000000e+01 7.288651869299057395e+00 2.448165287810567747e+00 7.212040410991647832e+00 2.047078172569106869e+01
7.900000000000000000e+01 7.296923530815632830e+00 2.449395526860918437e+00 7.221455750657860051e+00 2.049615514921541859e+01
8.000000000000000000e+01 7.302787449872198522e+00 2.449160609455408810e+00 7.229850197197767336e+00 2.052201157518310382e+01
8.100000000000000000e+01 7.310617494253090598e+00 2.455372993798629278e+00 7.243265956127123317e+00 2.055119303009244902e+01
8.200000000000000000e+01 7.321153719368254542e+00 2.460838149234787497e+00 7.259270165466811697e+00 2.058314078544895764e+01
8.300000000000000000e+01 7.324949261609270401e+00 2.459854851678235033e+00 7.266561590695110873e+00 2.060250785317273525e+01
8.400000000000000000e+01 7.321280928120454945e+00 2.456136836845829841e+00 7.263681446775456685e+00 2.060812438588315487e+01
8.500000000000000000e+01 7.322313163793869428e+00 2.456803705576165342e+00 7.263086493635519503e+00 2.061945556007411184e+01
8.600000000000000000e+01 7.335660946924898340e+00 2.461061324387030513e+00 7.269880188480369654e+00 2.064690586574886311e+01
8.700000000000000000e+01 7.354365341302770531e+00 2.467228296967320489e+00 7.280637250094508239e+00 2.068238438348646113e+01
8.800000000000000000e+01 7.366316004071207679e+00 2.467697649501690460e+00 7.288709905452924076e+00 2.071090793733810997e+01
8.900000000000000000e+01 7.376410464569603143e+00 2.469262671000118203e+00 7.296580012602323251e+00 2.073558509874726852e+01
9.000000000000000000e+01 7.384871329330030321e+00 2.470235353810994461e+00 7.300819305635702250e+00 2.075697430453584502e+01
9.100000000000000000e+01 7.391411411405801601e+00 2.471028003977576049e+00 7.304701950492594520e+00 2.077330282853711907e+01
9.200000000000000000e+01 7.395034477967612041e+00 2.471114969831301522e+00 7.308998852925386203e+00 2.078771636746449758e+01
9.300000000000000000e+01 7.403508823477261025e+00 2.474095955356443888e+00 7.315656695811667554e+00 2.080699863513000381e+01
9.400000000000000000e+01 7.414185151120316952e+00 2.475847826078767078e+00 7.322427095289878451e+00 2.082968777741521649e+01
9.500000000000000000e+01 7.419359951814764820e+00 2.476412829808634974e+00 7.326449576835734945e+00 2.084757948635844471e+01
9.600000000000000000e+01 7.420478830206063137e+00 2.473749959653439134e+00 7.326611639018515199e+00 2.085836091677519377e+01
9.700000000000000000e+01 7.423276415745499790e+00 2.474020851865404325e+00 7.333033117235006948e+00 2.087352311015184370e+01
9.800000000000000000e+01 7.433183476758395081e+00 2.478121174380120806e+00 7.341294521565375319e+00 2.089580846230120059e+01
9.900000000000000000e+01 7.443384084102132370e+00 2.479684681294826998e+00 7.346177589581468936e+00 2.091665545632003287e+01
1.000000000000000000e+02 7.447219527169475661e+00 2.478990694065305256e+00 7.351114168907860069e+00 2.093118979495903531e+01
1.010000000000000000e+02 7.451799707849921184e+00 2.480284565520201046e+00 7.359476608415374876e+00 2.094783121372508461e+01
1.020000000000000000e+02 7.460064918167599757e+00 2.484105282708608975e+00 7.368737131433601206e+00 2.097005753473260015e+01
1.030000000000000000e+02 7.465820004866353443e+00 2.483934150919244743e+00 7.371795402120354446e+00 2.098506429642526072e+01
1.040000000000000000e+02 7.467966827827726917e+00 2.483089095301136418e+00 7.374815331779565497e+00 2.098968215053517739e+01
1.050000000000000000e+02 7.468144290137789021e+00 2.482233003381968839e+00 7.376510086199418836e+00 2.099239430940207285e+01
1.060000000000000000e+02 7.472122213848277461e+00 2.481779683637848066e+00 7.374182076395535468e+00 2.100137090290548514e+01
1.070000000000000000e+02 7.481153151111699984e+00 2.483039802864720702e+00 7.375731000536972282e+00 2.101768622651937335e+01
1.080000000000000000e+02 7.494971282339888852e+00 2.486120016204270922e+00 7.381184746666630936e+00 2.104100813557607452e+01
1.090000000000000000e+02 7.509622710744398688e+00 2.488723372021842462e+00 7.391188558085917570e+00 2.107045737838606669e+01
1.100000000000000000e+02 7.520821267956313783e+00 2.491773302575785110e+00 7.402024966118977645e+00 2.109887429303027773e+01
1.110000000000000000e+02 7.525874237850318060e+00 2.493414667479644020e+00 7.407644881131873582e+00 2.111603865931294877e+01
1.120000000000000000e+02 7.524017805951064730e+00 2.493211802698669821e+00 7.412759158158232609e+00 2.112197672096306889e+01
1.130000000000000000e+02 7.521142976700063265e+00 2.494291642968654799e+00 7.414871010120897665e+00 2.112821809919178762e+01
1.140000000000000000e+02 7.523893964673713519e+00 2.495239731404448769e+00 7.415886861469958902e+00 2.113708189876164312e+01
1.150000000000000000e+02 7.526345577090401306e+00 2.494883481254978275e+00 7.415263662598294836e+00 2.114114973056041435e+01
1.160000000000000000e+02 7.521668562998540253e+00 2.490478028199134553e+00 7.410272612058864006e+00 2.113705397822043963e+01
1.170000000000000000e+02 7.524971678586104495e+00 2.490406948085209571e+00 7.411224420809518598e+00 2.114467118473735496e+01
1.180000000000000000e+02 7.534326203779472486e+00 2.494055832182460186e+00 7.417081628518753966e+00 2.116138109492735708e+01
1.190000000000000000e+02 7.538992194355140342e+00 2.496403297453607006e+00 7.423895025585452778e+00 2.117434321185502810e+01
1.200000000000000000e+02 7.534513103569518755e+00 2.496772414093495041e+00 7.426286306095811085e+00 2.117894403809339821e+01
1.210000000000000000e+02 7.528394105589518048e+00 2.492075408555382232e+00 7.420007266917266975e+00 2.117853261906271811e+01
1.220000000000000000e+02 7.529062800889452234e+00 2.490657401564638995e+00 7.420696688681605480e+00 2.118257706897726322e+01
1.230000000000000000e+02 7.538082467388077745e+00 2.494336229348391054e+00 7.428884516524433934e+00 2.119852552479150276e+01
1.240000000000000000e+02 7.549542515694991351e+00 2.497577688649033512e+00 7.437836233115513451e+00 2.122100448999507449e+01
1.250000000000000000e+02 7.556454240597639149e+00 2.499137975177504689e+00 7.443471281129171224e+00 2.124032769691522660e+01
1.260000000000000000e+02 7.559922398162718160e+00 2.500831731534525648e+00 7.448834744179100298e+00 2.125293604114867563e+01
1.270000000000000000e+02 7.563664529996890096e+00 2.503114944534552411e+00 7.451952919105142570e+00 2.126004887945754973e+01
1.280000000000000000e+02 7.562568626260421922e+00 2.503188913010543803e+00 7.452880310080516324e+00 2.126216370794907817e+01
1.290000000000000000e+02 7.561383231460599319e+00 2.502410145032921029e+00 7.455888564608577518e+00 2.126789827324759585e+01
1.300000000000000000e+02 7.567513314520834200e+00 2.502307305921516623e+00 7.461264662509212719e+00 2.128351066795743307e+01
1.310000000000000000e+02 7.576983159106421617e+00 2.504194729834789523e+00 7.470178196634760681e+00 2.130380338703269416e+01
1.320000000000000000e+02 7.584277294329624830e+00 2.505940421147411445e+00 7.477493872914632966e+00 2.132146594370746939e+01
1.330000000000000000e+02 7.586719090897246609e+00 2.507521643324484462e+00 7.480899489343665998e+00 2.133191205710327409e+01
1.340000000000000000e+02 7.586498614386448125e+00 2.508075446113679163e+00 7.483828515965587513e+00 2.134008968975902931e+01
1.350000000000000000e+02 7.585371307466673763e+00 2.506520501614872831e+00 7.484080931829319994e+00 2.134648215882147326e+01
1.360000000000000000e+02 7.583785790661010218e+00 2.506799884479875562e+00 7.483563782341455806e+00 2.135127580126270175e+01
1.370000000000000000e+02 7.583173755176154884e+00 2.507098917587738729e+00 7.481832918438406921e+00 2.135632797879454259e+01
1.380000000000000000e+02 7.586727767435895942e+00 2.508116816310199670e+00 7.484274673099053032e+00 2.136555779547347811e+01
1.390000000000000000e+02 7.593512033119297122e+00 2.510398743106905695e+00 7.490092903018295445e+00 2.137737669562229925e+01
1.400000000000000000e+02 7.601156089339186295e+00 2.513164206533962997e+00 7.493379281761261446e+00 2.138991999284671053e+01
1.410000000000000000e+02 7.607370656691688993e+00 2.513694289395265624e+00 7.493710060681070928e+00 2.139959463110499627e+01
1.420000000000000000e+02 7.611105683932605892e+00 2.511730411353845227e+00 7.490015372212941003e+00 2.140409079464741637e+01
1.430000000000000000e+02 7.614541801275762190e+00 2.511282335652999631e+00 7.488531638740811402e+00 2.140607642009969069e+01
1.440000000000000000e+02 7.620342420086783086e+00 2.511613004137784433e+00 7.488408564820090874e+00 2.141028602596428243e+01
1.450000000000000000e+02 7.628380141271512649e+00 2.514551580519981844e+00 7.487854406594953716e+00 2.141961954513763189e+01
1.460000000000000000e+02 7.634290239929503841e+00 2.515588513980531182e+00 7.488506438335799764e+00 2.142858042790051343e+01
1.470000000000000000e+02 7.634152133625812020e+00 2.514392878081873395e+00 7.491148065072605888e+00 2.143357945217099925e+01
1.480000000000000000e+02 7.636124806004114696e+00 2.514681556974265764e+00 7.491775485652478750e+00 2.144049605166700090e+01
1.490000000000000000e+02 7.640645852813257477e+00 2.516395467325404312e+00 7.493345200458970901e+00 2.144898071264312378e+01
1.500000000000000000e+02 7.640142132779995876e+00 2.514148794715306057e+00 7.494059233802278897e+00 2.145549455716974308e+01
1.510000000000000000e+02 7.639853075652379921e+00 2.513668498586431710e+00 7.495461253825869363e+00 2.146141270837134840e+01
1.520000000000000000e+02 7.644260073353824403e+00 2.515583594717464955e+00 7.501727910963214896e+00 2.147394292509483904e+01
1.530000000000000000e+02 7.648750322431099313e+00 2.518232585207208718e+00 7.508729716113974106e+00 2.148447720116839221e+01
1.540000000000000000e+02 7.646191058468387425e+00 2.516560116030550187e+00 7.509793518741089358e+00 2.148503629788988789e+01
1.550000000000000000e+02 7.642562877043847180e+00 2.516635136862753974e+00 7.511193413029586985e+00 2.148408195576483948e+01
1.560000000000000000e+02 7.640603823322935639e+00 2.515548382816870543e+00 7.511983903535140783e+00 2.148533419793571042e+01
1.570000000000000000e+02 7.640793558113741391e+00 2.515706967433111618e+00 7.514226172156608818e+00 2.148801395446543339e+01
1.580000000000000000e+02 7.640806284862384778e+00 2.516618424717794511e+00 7.520151274828035248e+00 2.149596655919989630e+01
1.590000000000000000e+02 7.643253633670656022e+00 2.517583092625126806e+00 7.525430109218203434e+00 2.150697418006239658e+01
1.600000000000000000e+02 7.649939522352175558e+00 2.519640624791245287e+00 7.529981431093473176e+00 2.152131440784323502e+01
1.610000000000000000e+02 7.657426854724144860e+00 2.521519391715841607e+00 7.533164353499341992e+00 2.153546539660468540e+01
1.620000000000000000e+02 7.661916427571095589e+00 2.522264152764376988e+00 7.537149533159178461e+00 2.154668391405578376e+01
1.630000000000000000e+02 7.658919705983016968e+00 2.520434301063147142e+00 7.539357758741416227e+00 2.154970548452217116e+01
1.640000000000000000e+02 7.652248358062659683e+00 2.520387928901475227e+00 7.539770256761459066e+00 2.154313092020018772e+01
1.650000000000000000e+02 7.647044988294589452e+00 2.520100377751480103e+00 7.539961883131539366e+00 2.153929081469188844e+01
1.660000000000000000e+02 7.646413323469135825e+00 2.519311084641786991e+00 7.538113716131821462e+00 2.154043310493178609e+01
1.670000000000000000e+02 7.652171131867527620e+00 2.520603221389171811e+00 7.536267977704046217e+00 2.154443041885254218e+01
1.680000000000000000e+02 7.659962159881500199e+00 2.523466152803623075e+00 7.539198823743624267e+00 2.155341273384764023e+01
1.690000000000000000e+02 7.663775327434844797e+00 2.522177677896249470e+00 7.539905329146813884e+00 2.156205414593607372e+01
1.700000000000000000e+02 7.665647536315285393e+00 2.521917551603966245e+00 7.539689142666772703e+00 2.156800729274841188e+01
1.710000000000000000e+02 7.663388410836184050e+00 2.521931165696869037e+00 7.539912833655607827e+00 2.156806839577302881e+01
1.720000000000000000e+02 7.663300659209371979e+00 2.522926389087917443e+00 7.539198305719140514e+00 2.156920484287833872e+01
1.730000000000000000e+02 7.668662185752464389e+00 2.524924700679390455e+00 7.540308655068482580e+00 2.157739973463641192e+01
1.740000000000000000e+02 7.671692352864450726e+00 2.525716269062060704e+00 7.541222810630134887e+00 2.158590819768147284e+01
1.750000000000000000e+02 7.670997565336844737e+00 2.524710717678806393e+00 7.540492750025197921e+00 2.158862556078524975e+01
1.760000000000000000e+02 7.674433757648075449e+00 2.525609553960156628e+00 7.541389843809731097e+00 2.159292587865179058e+01
1.770000000000000000e+02 7.679442073130269719e+00 2.527204791241078219e+00 7.543436152758832947e+00 2.159670659361616174e+01
1.780000000000000000e+02 7.682918437627346719e+00 2.527319884909258185e+00 7.545615224522025599e+00 2.160118322543128144e+01
1.790000000000000000e+02 7.684284295951691490e+00 2.526488500654774594e+00 7.547033560422986120e+00 2.160705863411140726e+01
1.800000000000000000e+02 7.682116507540099448e+00 2.524291913935587495e+00 7.546381995478046889e+00 2.160902270574695194e+01
1.810000000000000000e+02 7.682940955829534069e+00 2.523971202537804714e+00 7.546848350256767368e+00 2.160954002223009951e+01
1.820000000000000000e+02 7.689181349898359663e+00 2.525939114590701084e+00 7.552166245878972006e+00 2.161943025679346420e+01
1.830000000000000000e+02 7.696497195199477837e+00 2.528222359582512624e+00 7.562369582642713972e+00 2.163885205910137444e+01
1.840000000000000000e+02 7.703159812622434544e+00 2.529843841551926431e+00 7.572050348585362300e+00 2.165663966144897756e+01
1.850000000000000000e+02 7.706932139634751877e+00 2.532216045046483899e+00 7.576125251443648345e+00 2.166690036150538035e+01
1.860000000000000000e+02 7.705224892934541714e+00 2.532098495465899379e+00 7.574500596750869619e+00 2.167119798424961985e+01
1.870000000000000000e+02 7.700383021234132208e+00 2.529970702663697502e+00 7.570774992167165429e+00 2.167065296498986982e+01
1.880000000000000000e+02 7.700992776257457706e+00 2.530101893784704181e+00 7.570912368743879739e+00 2.167604764185850286e+01
1.890000000000000000e+02 7.706868803346907271e+00 2.532259350793504726e+00 7.576506331041602316e+00 2.168962389386206269e+01
1.900000000000000000e+02 7.713829742436098869e+00 2.536419411332885510e+00 7.580737111042307852e+00 2.170090639883983386e+01
1.910000000000000000e+02 7.718697135857357061e+00 2.535658487439673703e+00 7.579527958176945468e+00 2.170618652340477439e+01
1.920000000000000000e+02 7.722449703136691213e+00 2.533865014651750958e+00 7.577147864603084315e+00 2.171327115566749200e+01
1.930000000000000000e+02 7.729365699230029030e+00 2.534582859287898504e+00 7.576299263670678741e+00 2.172379815428103811e+01
1.940000000000000000e+02 7.736996342864796539e+00 2.535780929032830588e+00 7.578904509465840711e+00 2.173476518567182936e+01
1.950000000000000000e+02 7.743141359486689801e+00 2.538369115077495408e+00 7.582462070431315482e+00 2.174370630869453791e+01
1.960000000000000000e+02 7.743442001357428772e+00 2.539388468012220290e+00 7.581798841648114795e+00 2.174281936301561657e+01
1.970000000000000000e+02 7.736261950290190370e+00 2.536284961915009184e+00 7.578214661108921391e+00 2.173395507146960526e+01
1.980000000000000000e+02 7.731262427525398273e+00 2.536017571917769775e+00 7.578966776117119331e+00 2.173110376755729334e+01
1.990000000000000000e+02 7.730213128376065335e+00 2.537030238213182187e+00 7.583509987111284545e+00 2.173533969058716409e+01
2.000000000000000000e+02 7.730489571584386432e+00 2.536746013402867650e+00 7.588068910940933165e+00 2.174164570597514867e+01
2.010000000000000000e+02 7.730856007758650783e+00 2.535259297929080891e+00 7.591159007926919777e+00 2.174935947176035356e+01
2.020000000000000000e+02 7.734426334802535052e+00 2.536623489555447808e+00 7.595794056161454755e+00 2.175827587629906290e+01
2.030000000000000000e+02 7.736646456502003666e+00 2.538391038525597665e+00 7.597533089397319195e+00 2.176314623656072200e+01
2.040000000000000000e+02 7.736039966386234923e+00 2.538265807717964506e+00 7.592685562363400642e+00 2.176097128108768075e+01
2.050000000000000000e+02 7.736062623320290044e+00 2.538587620503959474e+00 7.587955991826518698e+00 2.175730890560492270e+01
2.060000000000000000e+02 7.735456233380856972e+00 2.537518545051403063e+00 7.582526638307736100e+00 2.175279913148319011e+01
2.070000000000000000e+02 7.733885365054097960e+00 2.536283275957447625e+00 7.578848458005689182e+00 2.174856474617012481e+01
2.080000000000000000e+02 7.735360989077291194e+00 2.536515361886308995e+00 7.580616055673564446e+00 2.175164986004081413e+01
2.090000000000000000e+02 7.740619422780570247e+00 2.539262134320696696e+00 7.587636003025492570e+00 2.176453758782857051e+01
2.100000000000000000e+02 7.745402525765712198e+00 2.541564108260593091e+00 7.595079817624434071e+00 2.177645806676676443e+01
2.110000000000000000e+02 7.748171034860923179e+00 2.540641723160657062e+00 7.595274298531743185e+00 2.178309162911070374e+01
2.120000000000000000e+02 7.750732004932586960e+00 2.540191287825197541e+00 7.597493513415193966e+00 2.179123757764767433e+01
2.130000000000000000e+02 7.752336904423062336e+00 2.541150665013312882e+00 7.602648227663692637e+00 2.180138197292617619e+01
2.140000000000000000e+02 7.753578313748553441e+00 2.541539673827420742e+00 7.607898661526542483e+00 2.180961801042492709e+01
2.150000000000000000e+02 7.754931856335678830e+00 2.543256601495508473e+00 7.612323530158032980e+00 2.181463904867608861e+01
2.160000000000000000e+02 7.751774093980432490e+00 2.543903072445309554e+00 7.612432952729190738e+00 2.181178605087080413e+01
2.170000000000000000e+02 7.747667408786379717e+00 2.540765928244591354e+00 7.607568072631067047e+00 2.180570142140891932e+01
2.180000000000000000e+02 7.748283018894391638e+00 2.542090731810361603e+00 7.606882408059290057e+00 2.180696631402149421e+01
2.190000000000000000e+02 7.749049614952331133e+00 2.542151591243470676e+00 7.608926412044096033e+00 2.181305191273778377e+01
2.200000000000000000e+02 7.750225086051369949e+00 2.541579057655054097e+00 7.610704557202939036e+00 2.181764366207373484e+01
2.210000000000000000e+02 7.751755942006061773e+00 2.542627370961169309e+00 7.610901537024716390e+00 2.181789494449892430e+01
2.220000000000000000e+02 7.751403524669575162e+00 2.542254534720313153e+00 7.610764921455190013e+00 2.181963744404652061e+01
2.230000000000000000e+02 7.751648684906566444e+00 2.543576810773672925e+00 7.615802715519214061e+00 2.182636306562513795e+01
2.240000000000000000e+02 7.754657111983942919e+00 2.545598817088982280e+00 7.621561578627735756e+00 2.183325997286627640e+01
2.250000000000000000e+02 7.756542095090603439e+00 2.545792384256372998e+00 7.622266385819267853e+00 2.183668816048621508e+01
2.260000000000000000e+02 7.756385771271800067e+00 2.545337909340116944e+00 7.621281188072098089e+00 2.183797550299107471e+01
2.270000000000000000e+02 7.757476938905406350e+00 2.544607401507787081e+00 7.616279170669001175e+00 2.183468841391369253e+01
2.280000000000000000e+02 7.757359352187242152e+00 2.542566177562704866e+00 7.609352128586212238e+00 2.182827296010849238e+01
2.290000000000000000e+02 7.761138397027910862e+00 2.540493393879644124e+00 7.607757873448267816e+00 2.183159393397151860e+01
2.300000000000000000e+02 7.771630552858311169e+00 2.543846220133489044e+00 7.612106499761666534e+00 2.184460296411754854e+01
2.310000000000000000e+02 7.776204920231014839e+00 2.545686107933418096e+00 7.615792979655460648e+00 2.185109621623031018e+01
