# t lat1 vert lat2 area
3.700000000000000000e+01 8.752999178770449973e+00 2.835135807896188798e+00 8.730939977556420928e+00 2.623755582569355127e+01
3.800000000000000000e+01 8.767055590161357159e+00 2.838388178525077521e+00 8.749736909991609579e+00 2.628185922202951375e+01
3.900000000000000000e+01 8.777400060947931237e+00 2.839818850891165702e+00 8.765590824358186595e+00 2.632269207431981783e+01
4.000000000000000000e+01 8.787250851756066794e+00 2.840773411980888064e+00 8.780209135853780822e+00 2.635878229374293369e+01
4.100000000000000000e+01 8.798478498137946247e+00 2.841322960196185132e+00 8.793886396702847108e+00 2.639186525266045891e+01
4.200000000000000000e+01 8.810546947469491741e+00 2.841700146147922990e+00 8.805165859207239265e+00 2.642350922685607273e+01
4.300000000000000000e+01 8.823522663798991417e+00 2.844122640347259257e+00 8.816950900059909557e+00 2.645359553489493720e+01
4.400000000000000000e+01 8.835168038516002298e+00 2.845698035955102068e+00 8.828149054544923047e+00 2.648183986487846653e+01
4.500000000000000000e+01 8.845043616435134481e+00 2.845610670033755341e+00 8.837429686477156210e+00 2.650779294700244648e+01
4.600000000000000000e+01 8.853003288594566200e+00 2.845616723369796208e+00 8.846259341876846705e+00 2.653314069972082834e+01
4.700000000000000000e+01 8.860871229814984318e+00 2.847499968052846775e+00 8.857470437565950760e+00 2.655811145711743038e+01
4.800000000000000000e+01 8.868437974583528671e+00 2.849328243767477620e+00 8.869323624056903554e+00 2.658323693857450820e+01
4.900000000000000000e+01 8.875960617324118118e+00 2.850095523082604831e+00 8.879349868315969729e+00 2.660723531202314973e+01
5.000000000000000000e+01 8.885374190379909720e+00 2.851297428648018162e+00 8.888770397253196620e+00 2.663030647161365039e+01
5.100000000000000000e+01 8.893357916385886242e+00 2.851706912041787945e+00 8.896938618286107214e+00 2.665126857775880964e+01
5.200000000000000000e+01 8.898853700692937352e+00 2.850872041677436464e+00 8.902290533099391112e+00 2.666790877234760515e+01
5.300000000000000000e+01 8.905430357179227485e+00 2.851581995457530994e+00 8.908846401998461673e+00 2.668615448648453992e+01
5.400000000000000000e+01 8.913220336247020370e+00 2.852816793112768146e+00 8.916964291048312674e+00 2.670700229171284690e+01
5.500000000000000000e+01 8.920693018457072299e+00 2.854602527993213457e+00 8.925488491195618934e+00 2.672649877921485739e+01
5.600000000000000000e+01 8.926277067063336901e+00 2.855741662107250001e+00 8.933420124541040508e+00 2.674258866384310807e+01
5.700000000000000000e+01 8.931217959083570079e+00 2.855601477836245738e+00 8.940170383304113955e+00 2.675700925164615285e+01
5.800000000000000000e+01 8.935798389417282550e+00 2.855190385918338514e+00 8.945121140724335618e+00 2.677081475674672006e+01
5.900000000000000000e+01 8.941310824609077557e+00 2.855114015289284435e+00 8.950796847884461727e+00 2.678708180828672880e+01
6.000000000000000000e+01 8.947943705113248214e+00 2.857283407446964407e+00 8.958963967074014434e+00 2.680491703398379855e+01
6.100000000000000000e+01 8.953100748939426978e+00 2.858666419003950576e+00 8.966341118773870633e+00 2.682017782275131523e+01
6.200000000000000000e+01 8.955779259022099481e+00 2.858750080380342506e+00 8.970865189345392565e+00 2.683155894406624142e+01
6.300000000000000000e+01 8.957873478345740992e+00 2.858862720112789191e+00 8.975288278777576068e+00 2.684225725447663180e+01
6.400000000000000000e+01 8.959159301400040576e+00 2.858880295123761517e+00 8.979639888874608289e+00 2.685182262227991856e+01
6.500000000000000000e+01 8.961292454657190376e+00 2.859064918020939317e+00 8.983374709044287698e+00 2.685909300799150046e+01
6.600000000000000000e+01 8.963993969845123644e+00 2.859910434323013728e+00 8.987132533906390108e+00 2.686698701599100758e+01
6.700000000000000000e+01 8.966672152343546642e+00 2.860706316121393034e+00 8.990510970589097539e+00 2.687476603961579968e+01
6.800000000000000000e+01 8.969326839423695574e+00 2.860550320788064482e+00 8.992912832219435160e+00 2.688103205990995903e+01
6.900000000000000000e+01 8.971643279210343991e+00 2.859936450040658329e+00 8.995687391777570596e+00 2.688775014038673206e+01
7.000000000000000000e+01 8.973431018792702218e+00 2.860017596556449160e+00 8.999050177383541183e+00 2.689566730401563888e+01
7.100000000000000000e+01 8.974583356151327962e+00 2.859240406963104331e+00 9.002216902369859497e+00 2.690312167245864217e+01
7.200000000000000000e+01 8.978006343045286997e+00 2.860698962846451643e+00 9.005984909876218580e+00 2.691142258160623157e+01
7.300000000000000000e+01 8.981975665195294667e+00 2.862244662520943450e+00 9.010231705135067770e+00 2.692074872124496565e+01
7.400000000000000000e+01 8.985322308448221662e+00 2.863009788806648803e+00 9.013767607703650597e+00 2.693073436101898466e+01
7.500000000000000000e+01 8.987542968759536066e+00 2.862543572494006483e+00 9.017620429218681011e+00 2.693988702228944021e+01
7.600000000000000000e+01 8.989291033015405219e+00 2.862166378922400334e+00 9.021509668750958610e+00 2.694698834881891258e+01
7.700000000000000000e+01 8.991357518713527952e+00 2.862968398042408324e+00 9.024881730219885156e+00 2.695221168372428977e+01
7.800000000000000000e+01 8.993590916668267710e+00 2.863534701185662001e+00 9.026971183848713665e+00 2.695821528357879160e+01
7.900000000000000000e+01 8.996300490390371607e+00 2.864672785022416068e+00 9.028615288884436652e+00 2.696472528434409810e+01
8.000000000000000000e+01 8.998817292654660349e+00 2.865049874765874360e+00 9.030213426002282162e+00 2.697027909405156620e+01
8.100000000000000000e+01 9.000481209492262380e+00 2.863404525635364184e+00 9.030869645707243265e+00 2.697475180294057751e+01
8.200000000000000000e+01 9.002789344353830714e+00 2.863259134861295241e+00 9.033349524760074800e+00 2.698053897362864006e+01
8.300000000000000000e+01 9.006461718820032658e+00 2.864630899129336772e+00 9.036683045355145438e+00 2.698741059312347801e+01
8.400000000000000000e+01 9.010120876865549633e+00 2.865673578036735059e+00 9.039453291024539539e+00 2.699292681503021640e+01
8.500000000000000000e+01 9.012401378026309473e+00 2.865495890431867476e+00 9.042434883855838379e+00 2.699675854054015289e+01
8.600000000000000000e+01 9.012535139099600912e+00 2.865127644205656132e+00 9.044668554124445592e+00 2.699936324971669066e+01
8.700000000000000000e+01 9.011369210471681157e+00 2.864956845247311534e+00 9.044750448194252002e+00 2.700028197857217194e+01
8.800000000000000000e+01 9.010571630350037609e+00 2.863692310455978607e+00 9.045571221368994941e+00 2.700478970419450775e+01
8.900000000000000000e+01 9.013019624915450834e+00 2.865091751674178955e+00 9.049960917368972346e+00 2.701436863145867306e+01
9.000000000000000000e+01 9.017287486360036297e+00 2.866556418120059568e+00 9.055722431135725614e+00 2.702532390704804399e+01
9.100000000000000000e+01 9.019528917470841733e+00 2.866554261942453330e+00 9.059196701868428292e+00 2.703168920234466555e+01
9.200000000000000000e+01 9.019781045785563833e+00 2.866425432960759245e+00 9.059482274096577470e+00 2.703202147146886247e+01
9.300000000000000000e+01 9.019970704253696070e+00 2.865623358017559408e+00 9.057735039484887452e+00 2.703099120458711013e+01
9.400000000000000000e+01 9.021171100363607920e+00 2.864813391127524866e+00 9.056364215023430475e+00 2.703216632811446019e+01
9.500000000000000000e+01 9.023370826684924850e+00 2.865245920919711420e+00 9.058157699595916768e+00 2.703726011637010274e+01
9.600000000000000000e+01 9.027231346318584926e+00 2.866729412868330495e+00 9.062256299752275979e+00 2.704486957509217504e+01
9.700000000000000000e+01 9.030017798136093177e+00 2.868001700889595718e+00 9.065575997549688125e+00 2.705084354910030697e+01
9.800000000000000000e+01 9.030135574449694502e+00 2.867108966562550876e+00 9.066676213795885175e+00 2.705334295928994948e+01
9.900000000000000000e+01 9.030656863534812118e+00 2.866139635949433107e+00 9.068111697366662227e+00 2.705654432805564724e+01
1.000000000000000000e+02 9.032723449585134290e+00 2.866417615992079337e+00 9.070823904607063781e+00 2.706318326275132335e+01
1.010000000000000000e+02 9.035721812110217854e+00 2.867388209674079480e+00 9.074251600283174568e+00 2.707096053098749167e+01
1.020000000000000000e+02 9.038482613345170336e+00 2.868709333718252541e+00 9.078130746441996024e+00 2.707680414724262619e+01
1.030000000000000000e+02 9.038683639987404206e+00 2.869105860823531362e+00 9.079286350427624441e+00 2.707892106972618862e+01
1.040000000000000000e+02 9.037158971210846659e+00 2.868408886355474419e+00 9.078391817680483200e+00 2.707872060318214480e+01
1.050000000000000000e+02 9.035767124535148298e+00 2.866904695896212996e+00 9.077860262031409277e+00 2.707868638541500417e+01
1.060000000000000000e+02 9.035795826253853136e+00 2.866950735021073005e+00 9.080029800658124373e+00 2.708065386922874396e+01
1.070000000000000000e+02 9.037738151993384150e+00 2.867687447092971631e+00 9.083565931696439222e+00 2.708620739599751559e+01
1.080000000000000000e+02 9.039689969170790818e+00 2.868627274072878208e+00 9.085444611448501462e+00 2.709075650957876746e+01
1.090000000000000000e+02 9.039983812377421657e+00 2.869326031947950106e+00 9.085513631312734262e+00 2.709156658308722854e+01
1.100000000000000000e+02 9.038139608336409836e+00 2.869128872872475089e+00 9.084460694835886585e+00 2.709059353407108972e+01
1.110000000000000000e+02 9.037085416717228981e+00 2.868199544867731543e+00 9.083881184627497163e+00 2.709058805851624285e+01
1.120000000000000000e+02 9.037678388832684817e+00 2.868291951797862449e+00 9.083679808632636465e+00 2.709206028656889131e+01
1.130000000000000000e+02 9.038437898758736821e+00 2.869199097712217927e+00 9.084194022480930997e+00 2.709357948736480637e+01
1.140000000000000000e+02 9.039752520020188697e+00 2.869591469421042707e+00 9.085337746257691194e+00 2.709563546679562407e+01
1.150000000000000000e+02 9.041373508544966242e+00 2.870080154979297138e+00 9.086914754580300624e+00 2.709934776042372917e+01
1.160000000000000000e+02 9.041225471182437801e+00 2.869446017752857347e+00 9.087813629123759895e+00 2.710251107389311542e+01
1.170000000000000000e+02 9.040801197628743680e+00 2.868554264885021965e+00 9.088696195688688917e+00 2.710469962512321374e+01
1.180000000000000000e+02 9.042846341091546947e+00 2.868733921336655612e+00 9.090307908282548865e+00 2.710753970451217043e+01
1.190000000000000000e+02 9.046303611063605032e+00 2.869868107520480827e+00 9.092960716121799791e+00 2.711173896928654514e+01
1.200000000000000000e+02 9.048497247958774636e+00 2.870780363285263093e+00 9.094255411429360336e+00 2.711688926190853621e+01
1.210000000000000000e+02 9.049657882200527581e+00 2.870688919836731579e+00 9.094305774061727021e+00 2.712090379568309473e+01
1.220000000000000000e+02 9.049567575508959294e+00 2.869890796408694822e+00 9.093766467706824841e+00 2.712158111376789194e+01
1.230000000000000000e+02 9.048503734713774449e+00 2.869721184747547227e+00 9.093136072357873800e+00 2.712140699063825977e+01
1.240000000000000000e+02 9.048370648826546514e+00 2.869529392224690056e+00 9.092483730820188015e+00 2.712236592831282778e+01
1.250000000000000000e+02 9.050365414081690929e+00 2.870400241580466805e+00 9.093464397122669851e+00 2.712449665957383260e+01
1.260000000000000000e+02 9.051810583728261861e+00 2.871557313530340938e+00 9.095420628968236443e+00 2.712696614389552963e+01
1.270000000000000000e+02 9.052543971582638349e+00 2.871180373809040010e+00 9.097183519902120707e+00 2.713119722802469980e+01
1.280000000000000000e+02 9.052548790500697606e+00 2.870919151659792057e+00 9.098290376778864541e+00 2.713426699193718505e+01
1.290000000000000000e+02 9.052348650999919144e+00 2.871497177388240285e+00 9.097858444929803667e+00 2.713503690950969016e+01
1.300000000000000000e+02 9.051405365483276455e+00 2.870886768332995942e+00 9.096425994411342586e+00 2.713360511546082776e+01
1.310000000000000000e+02 9.051797266698553557e+00 2.870885739676470205e+00 9.097229268905307364e+00 2.713519929073819625e+01
1.320000000000000000e+02 9.052980912595502971e+00 2.871990005592226947e+00 9.098925857775254755e+00 2.713909521244432099e+01
1.330000000000000000e+02 9.052714922049078794e+00 2.871778968032754786e+00 9.099368816865476717e+00 2.713883010666143747e+01
1.340000000000000000e+02 9.051921467329774984e+00 2.870470964972190675e+00 9.098674801853256611e+00 2.713848308561924227e+01
1.350000000000000000e+02 9.053294997093674468e+00 2.870659553300851652e+00 9.099536855170342164e+00 2.714182318390500015e+01
1.360000000000000000e+02 9.055769036945470418e+00 2.871131181056723491e+00 9.101505868004034383e+00 2.714525661182990035e+01
1.370000000000000000e+02 9.056670584110330324e+00 2.871332794419183987e+00 9.102575743389165197e+00 2.714730276055406577e+01
1.380000000000000000e+02 9.057056445905772080e+00 2.871727453630852356e+00 9.103248715572982874e+00 2.714874300884158487e+01
1.390000000000000000e+02 9.056818007072216403e+00 2.872340543715557803e+00 9.102407428174453585e+00 2.714859330232427226e+01
1.400000000000000000e+02 9.055202974273184324e+00 2.871516112653614172e+00 9.099561792315375541e+00 2.714734697213275538e+01
1.410000000000000000e+02 9.054763001477825313e+00 2.871514452244348536e+00 9.099011211972976909e+00 2.714835499243545769e+01
1.420000000000000000e+02 9.056752055263324053e+00 2.872356875062116455e+00 9.101205484201171814e+00 2.715116973485504914e+01
1.430000000000000000e+02 9.058915365097819361e+00 2.872357021116222597e+00 9.103619507531265143e+00 2.715345176981336550e+01
1.440000000000000000e+02 9.059546285477754424e+00 2.871949597705478752e+00 9.105343417927553418e+00 2.715483455837575733e+01
1.450000000000000000e+02 9.059020670947246501e+00 2.872051802977377832e+00 9.107640428350999073e+00 2.715800345148005945e+01
1.460000000000000000e+02 9.058379415285060077e+00 2.872523748028237289e+00 9.109047647677403603e+00 2.716146596796959045e+01
1.470000000000000000e+02 9.057698553792731033e+00 2.872574783982262847e+00 9.109510331397096650e+00 2.716336197764803373e+01
1.480000000000000000e+02 9.058116280040367840e+00 2.873040833810943884e+00 9.110999937951703487e+00 2.716516471709817537e+01
1.490000000000000000e+02 9.059122471575054902e+00 2.873390610106239418e+00 9.111382310949201369e+00 2.716601409216517382e+01
1.500000000000000000e+02 9.060393891051711890e+00 2.873901816774905971e+00 9.110655591696714239e+00 2.716613145488228653e+01
1.510000000000000000e+02 9.059534679906107613e+00 2.873105599748817962e+00 9.109712360318521718e+00 2.716512101405019308e+01
1.520000000000000000e+02 9.057464002768261579e+00 2.872329660984282551e+00 9.108994280811860023e+00 2.716199905603543030e+01
1.530000000000000000e+02 9.055733189827309459e+00 2.871621618912573393e+00 9.108560373316553438e+00 2.715950370120464541e+01
1.540000000000000000e+02 9.056103494685972422e+00 2.871677525457859925e+00 9.110069852062693485e+00 2.716107424037786089e+01
1.550000000000000000e+02 9.057383658086722633e+00 2.873482960601061009e+00 9.111412639220089815e+00 2.716418647438261402e+01
1.560000000000000000e+02 9.057464320563491711e+00 2.873699693287785184e+00 9.111324575028643125e+00 2.716772332166540949e+01
1.570000000000000000e+02 9.056300073315902921e+00 2.873379370991470783e+00 9.111094892059384165e+00 2.716955679254331102e+01
1.580000000000000000e+02 9.055849171637746053e+00 2.874136882822666994e+00 9.111348156514360142e+00 2.717005129045359269e+01
1.590000000000000000e+02 9.056495422993782185e+00 2.873871951966949556e+00 9.111746115083704467e+00 2.717102950461018906e+01
1.600000000000000000e+02 9.059238240829253996e+00 2.873949222512628410e+00 9.112690231045156963e+00 2.717485406256926339e+01
1.610000000000000000e+02 9.062640706132562229e+00 2.874652913798271481e+00 9.113860880105189466e+00 2.717799003996001161e+01
1.620000000000000000e+02 9.064370087879728644e+00 2.874693462991666504e+00 9.114337973559957007e+00 2.718012234636692526e+01
1.630000000000000000e+02 9.064315894493962134e+00 2.874121649771642417e+00 9.113773751651596200e+00 2.718223708979136077e+01
1.640000000000000000e+02 9.065106424539202123e+00 2.873956405326729691e+00 9.113834054468236801e+00 2.718478944649408291e+01
1.650000000000000000e+02 9.067057721723630337e+00 2.874202548019871628e+00 9.115153688474222804e+00 2.718694290562568128e+01
1.660000000000000000e+02 9.067872139603739612e+00 2.873774901430715900e+00 9.115614663885713398e+00 2.718617947316623784e+01
1.670000000000000000e+02 9.069131527749663135e+00 2.873808925431295069e+00 9.116238575947994249e+00 2.718581328786314799e+01
1.680000000000000000e+02 9.070259700314139195e+00 2.874658808203390148e+00 9.116251318961008820e+00 2.718713368852466417e+01
1.690000000000000000e+02 9.069042463123134112e+00 2.873993167550713768e+00 9.115754818792373371e+00 2.718688028696951164e+01
1.700000000000000000e+02 9.066868435617525535e+00 2.873472783059694002e+00 9.116206162713863748e+00 2.718650856326135212e+01
1.710000000000000000e+02 9.066171786054249893e+00 2.873916716448112751e+00 9.118601537508354227e+00 2.718947363926828942e+01
1.720000000000000000e+02 9.067391404126361465e+00 2.875263102275047888e+00 9.121434054959593141e+00 2.719432545940109236e+01
1.730000000000000000e+02 9.068748576751806567e+00 2.875477513960464915e+00 9.122830314668020080e+00 2.719744112467539310e+01
1.740000000000000000e+02 9.068595628061462577e+00 2.874811029235318838e+00 9.122717010119867354e+00 2.719657407967440221e+01
1.750000000000000000e+02 9.067488232056740927e+00 2.874847409840997514e+00 9.122556738390661835e+00 2.719421815291369882e+01
1.760000000000000000e+02 9.065441238187453621e+00 2.873313602487923113e+00 9.122731235499399460e+00 2.719235078163738351e+01
1.770000000000000000e+02 9.065701155563475666e+00 2.873375317029191578e+00 9.124687918454078783e+00 2.719284607290401112e+01
1.780000000000000000e+02 9.067564540152803332e+00 2.874814781612920811e+00 9.127528589248852242e+00 2.719577613949996575e+01
1.790000000000000000e+02 9.068791535605818410e+00 2.875181501246206306e+00 9.128866781405584163e+00 2.719959506453523446e+01
1.800000000000000000e+02 9.069268413606643264e+00 2.874836841744998761e+00 9.127342920877683952e+00 2.720048019021368546e+01
1.810000000000000000e+02 9.070131165288916719e+00 2.874338880489668568e+00 9.125660941583259245e+00 2.719917719029998082e+01
1.820000000000000000e+02 9.071753012436284180e+00 2.874399467617573922e+00 9.126043554687395698e+00 2.719986377717872017e+01
1.830000000000000000e+02 9.073317551760599287e+00 2.874479455352821677e+00 9.126714570625592771e+00 2.720272179600726048e+01
1.840000000000000000e+02 9.075148811907959967e+00 2.875037103162653374e+00 9.128212417134097478e+00 2.720685215286290060e+01
1.850000000000000000e+02 9.076161943453742609e+00 2.875533166199842228e+00 9.128374528268041743e+00 2.720826349991624937e+01
1.860000000000000000e+02 9.075431152339433538e+00 2.874786015229868319e+00 9.125791154897317625e+00 2.720568220209807464e+01
1.870000000000000000e+02 9.074175646640243897e+00 2.874555031294952379e+00 9.124309390383134044e+00 2.720343329486876272e+01
1.880000000000000000e+02 9.073317312218838637e+00 2.874534939038036363e+00 9.124733046464189812e+00 2.720275484475648753e+01
1.890000000000000000e+02 9.073741283596520546e+00 2.874199444824477201e+00 9.126225542927720369e+00 2.720299283413198665e+01
1.900000000000000000e+02 9.075089566659059415e+00 2.874712106497645525e+00 9.128624509342577298e+00 2.720355200688831587e+01
1.910000000000000000e+02 9.074857274604461566e+00 2.875295928075918273e+00 9.129789272843606085e+00 2.720278786186489839e+01
1.920000000000000000e+02 9.073134650623066122e+00 2.875313254598420354e+00 9.128161885179631341e+00 2.720077359933099714e+01
1.930000000000000000e+02 9.071504729944200207e+00 2.874299506545067384e+00 9.125465178135399924e+00 2.720004244902560586e+01
1.940000000000000000e+02 9.072057115680904005e+00 2.874168208825568005e+00 9.125321883554276425e+00 2.720181688863670644e+01
1.950000000000000000e+02 9.072921290845242126e+00 2.874925048866853405e+00 9.125592763514026373e+00 2.720458255609212728e+01
1.960000000000000000e+02 9.073392984491144730e+00 2.875803041301597585e+00 9.125694721532438436e+00 2.720651348448819107e+01
1.970000000000000000e+02 9.073260480874425937e+00 2.876605062791124823e+00 9.125699619180773325e+00 2.720625130290612859e+01
1.980000000000000000e+02 9.070811822420015602e+00 2.875803668448244199e+00 9.124072948724176513e+00 2.720333661452395191e+01
1.990000000000000000e+02 9.068860566249984601e+00 2.874258685577887995e+00 9.122015135394322627e+00 2.719992446232955885e+01
2.000000000000000000e+02 9.068846243622461500e+00 2.874219850131898735e+00 9.122062006350024177e+00 2.719785937861823655e+01
2.010000000000000000e+02 9.070725373991468388e+00 2.875020247650122762e+00 9.123410139631602078e+00 2.719786482512175141e+01
2.020000000000000000e+02 9.073406267032602557e+00 2.874991566208819016e+00 9.124326683709385932e+00 2.719926938328326216e+01
2.030000000000000000e+02 9.075314195631975167e+00 2.875108837467455380e+00 9.124449472748235479e+00 2.720134310586604087e+01
2.040000000000000000e+02 9.075755072183090633e+00 2.875086248930772026e+00 9.124606519968770257e+00 2.720228639791931613e+01
2.050000000000000000e+02 9.075859340568042555e+00 2.874265896593449110e+00 9.123898159565008825e+00 2.720350066566756908e+01
2.060000000000000000e+02 9.077217334469031229e+00 2.873878643811412559e+00 9.123972433989205655e+00 2.720636507493525258e+01
2.070000000000000000e+02 9.079801582547695205e+00 2.875293220483901013e+00 9.126186518087667565e+00 2.721060161823466217e+01
2.080000000000000000e+02 9.082730767200819955e+00 2.875897659266140050e+00 9.128581005938222859e+00 2.721578021338032372e+01
2.090000000000000000e+02 9.084309219666121038e+00 2.876208446927248641e+00 9.129909605284890262e+00 2.721941942498833455e+01
2.100000000000000000e+02 9.084421511514779723e+00 2.875928112906672052e+00 9.129808055947618683e+00 2.722024350573163076e+01
2.110000000000000000e+02 9.083047785169743094e+00 2.875018655098816378e+00 9.128463179012346274e+00 2.721859349454322441e+01
2.120000000000000000e+02 9.081450342208897908e+00 2.873665414214057634e+00 9.126036185005119705e+00 2.721481741452761938e+01
2.130000000000000000e+02 9.080854786567995163e+00 2.874106006056999618e+00 9.125283800251496658e+00 2.721207902801499046e+01
2.140000000000000000e+02 9.081795242199518725e+00 2.875446556993376923e+00 9.126681057530332097e+00 2.721230873128337180e+01
2.150000000000000000e+02 9.081687288865971652e+00 2.875321526030346853e+00 9.126503039801098893e+00 2.721195735244175751e+01
2.160000000000000000e+02 9.080514619042617142e+00 2.874980844445853556e+00 9.125923759834799753e+00 2.721308750502359075e+01
2.170000000000000000e+02 9.080337784049886451e+00 2.875811653551646696e+00 9.126396485329259178e+00 2.721573824376485362e+01
2.180000000000000000e+02 9.079906591486498257e+00 2.875258009910905965e+00 9.126797955886587488e+00 2.721838761867665824e+01
2.190000000000000000e+02 9.080420334947884697e+00 2.875386412506115708e+00 9.127880292214637592e+00 2.722064761729862070e+01
2.200000000000000000e+02 9.081963314199974491e+00 2.876216334854100776e+00 9.127563198659201404e+00 2.722263661831107484e+01
2.210000000000000000e+02 9.082527659858225633e+00 2.876531849822386189e+00 9.125782274516851089e+00 2.722186180699129920e+01
2.220000000000000000e+02 9.080835534038341095e+00 2.875584450086002164e+00 9.124263275545308360e+00 2.722040227400956169e+01
2.230000000000000000e+02 9.079522577229338864e+00 2.875570350864542490e+00 9.123418223353061407e+00 2.721973947325707499e+01
2.240000000000000000e+02 9.080382245368049610e+00 2.876706763631136088e+00 9.122711895498632373e+00 2.721965287938587608e+01
2.250000000000000000e+02 9.080991017519396635e+00 2.876935477176601363e+00 9.122928320361449295e+00 2.722109158239482340e+01
2.260000000000000000e+02 9.080446640681948622e+00 2.877211319004775003e+00 9.125029814115594107e+00 2.722367214407288927e+01
2.270000000000000000e+02 9.080417928449797671e+00 2.877379130304134058e+00 9.127382692375409334e+00 2.722471736069115877e+01
2.280000000000000000e+02 9.080248843933514280e+00 2.876447949942301019e+00 9.127234624004573860e+00 2.722376718888987668e+01
2.290000000000000000e+02 9.079248565724476805e+00 2.875857256305849319e+00 9.125828208987023515e+00 2.722019288170953999e+01
2.300000000000000000e+02 9.078270780712179189e+00 2.875000975477797649e+00 9.125424272992329833e+00 2.721658790233880509e+01
2.310000000000000000e+02 9.079410351571450377e+00 2.875798177881788931e+00 9.127859731652707254e+00 2.721719700711887313e+01
