# t lat1 vert lat2 area
8.900000000000000000e+01 7.883902708308258234e+00 2.630750005192829200e+00 8.014114718086071676e+00 2.389440208432620949e+01
9.000000000000000000e+01 7.890513332216273490e+00 2.631444302675159275e+00 8.019047402886309683e+00 2.391690093897668845e+01
9.100000000000000000e+01 7.895645287856862815e+00 2.629845477450396096e+00 8.021932982697647319e+00 2.393746210289756604e+01
9.200000000000000000e+01 7.907335664370192418e+00 2.631343159492101957e+00 8.031121012955152239e+00 2.396646463680650285e+01
9.300000000000000000e+01 7.922237084424257780e+00 2.633780760663076759e+00 8.042019660373723511e+00 2.400300469235074985e+01
9.400000000000000000e+01 7.931278033343981626e+00 2.636172430288006741e+00 8.056691540061612145e+00 2.403969221853123628e+01
9.500000000000000000e+01 7.941533399289397721e+00 2.638763637804505180e+00 8.069792942554821380e+00 2.407401538795661367e+01
9.600000000000000000e+01 7.950167317513220588e+00 2.638682165959723491e+00 8.076994495043686939e+00 2.410009316239880306e+01
9.700000000000000000e+01 7.955809020299775547e+00 2.639276780665699373e+00 8.086721703336712253e+00 2.412570150724076612e+01
9.800000000000000000e+01 7.966998521178783932e+00 2.639987927799440470e+00 8.095315786500561828e+00 2.415727335595563829e+01
9.900000000000000000e+01 7.981230529104823113e+00 2.643527114819211654e+00 8.105285081722575669e+00 2.419164037163170988e+01
1.000000000000000000e+02 7.997953981844452720e+00 2.650085142381663150e+00 8.119402269329791366e+00 2.422809178877214009e+01
1.010000000000000000e+02 8.011964261841121981e+00 2.653127769094638211e+00 8.131689749037022352e+00 2.426383366127544861e+01
1.020000000000000000e+02 8.018406645142796663e+00 2.655295070402444946e+00 8.141953565102108215e+00 2.429508879017809519e+01
1.030000000000000000e+02 8.020886290774120297e+00 2.655717766447890149e+00 8.150545788972674899e+00 2.432153031696492107e+01
1.040000000000000000e+02 8.027395934643266173e+00 2.657873248582666381e+00 8.158237831392419537e+00 2.434420650335449920e+01
1.050000000000000000e+02 8.033519575093151843e+00 2.657029156932629643e+00 8.160538545643088781e+00 2.435922601114380726e+01
1.060000000000000000e+02 8.040853241991829492e+00 2.655016205992581035e+00 8.161499271041709136e+00 2.437618729346198165e+01
1.070000000000000000e+02 8.049519083963447841e+00 2.657104164039424177e+00 8.170168627002965422e+00 2.440283962953840557e+01
1.080000000000000000e+02 8.055382918538501968e+00 2.659691130301361728e+00 8.183040262936726705e+00 2.442851582050830217e+01
1.090000000000000000e+02 8.061701403407973032e+00 2.662013445791685307e+00 8.192853731460242983e+00 2.444852087915112548e+01
1.100000000000000000e+02 8.064160945827618221e+00 2.660239702277073626e+00 8.194959759272366639e+00 2.446442452031351422e+01
1.110000000000000000e+02 8.069858319604870545e+00 2.663021881876674435e+00 8.201448781926680809e+00 2.448117203956830679e+01
1.120000000000000000e+02 8.073424677888484169e+00 2.664818865606458420e+00 8.207825271259647337e+00 2.449872390026320090e+01
1.130000000000000000e+02 8.073456403656940950e+00 2.662057654400928008e+00 8.214390519584707562e+00 2.451570203599683850e+01
1.140000000000000000e+02 8.079294203573356370e+00 2.665054373054073888e+00 8.221663169675643701e+00 2.453571237321217069e+01
1.150000000000000000e+02 8.087684549768598075e+00 2.668248752191384909e+00 8.230771736066639477e+00 2.456039082165492005e+01
1.160000000000000000e+02 8.094040369145284686e+00 2.669537600125402310e+00 8.240595489349185954e+00 2.458425547737954986e+01
1.170000000000000000e+02 8.100639245902467422e+00 2.671113723079973745e+00 8.242204697136489955e+00 2.460228918071751281e+01
1.180000000000000000e+02 8.104779825514119906e+00 2.668058545115404190e+00 8.240501116533341275e+00 2.461638684978832714e+01
1.190000000000000000e+02 8.110614388514324702e+00 2.670125678512352163e+00 8.246735442303382513e+00 2.463565557795726590e+01
1.200000000000000000e+02 8.120887967819996334e+00 2.675192159389903068e+00 8.258363228280007462e+00 2.466068616836053806e+01
1.210000000000000000e+02 8.129161216096917997e+00 2.675279823543485591e+00 8.267781618473728500e+00 2.468668441465453256e+01
1.220000000000000000e+02 8.137029445371730674e+00 2.675367104912741212e+00 8.275784829239414719e+00 2.470963536534509331e+01
1.230000000000000000e+02 8.144783294104772864e+00 2.679406391488067918e+00 8.284530072196204742e+00 2.473103162038557556e+01
1.240000000000000000e+02 8.151463866828928317e+00 2.682260947730672029e+00 8.293412965673596204e+00 2.475384411552557395e+01
1.250000000000000000e+02 8.158884936363570262e+00 2.685638049826192031e+00 8.305703051003211712e+00 2.477805970540958569e+01
1.260000000000000000e+02 8.163998784763132122e+00 2.686464343212971784e+00 8.310863717809262141e+00 2.479732553284509677e+01
1.270000000000000000e+02 8.164983169230543680e+00 2.683048181029079604e+00 8.306931209444805120e+00 2.480694700310537471e+01
1.280000000000000000e+02 8.168918763597311283e+00 2.683664461929945677e+00 8.308949573624509810e+00 2.481562042567394499e+01
1.290000000000000000e+02 8.173453974303066971e+00 2.684424660841994381e+00 8.318722398621677172e+00 2.483167340333327644e+01
1.300000000000000000e+02 8.174133349593283526e+00 2.683764026865210095e+00 8.323543485909054240e+00 2.484696149620615557e+01
1.310000000000000000e+02 8.176694495715986832e+00 2.683724946932863009e+00 8.328843490305276376e+00 2.485937980573557837e+01
1.320000000000000000e+02 8.184833771123695811e+00 2.686134469738339803e+00 8.338000844707101677e+00 2.487703539379085527e+01
1.330000000000000000e+02 8.193802135616397919e+00 2.688881154665451412e+00 8.341477145438471297e+00 2.489389801901383592e+01
1.340000000000000000e+02 8.200259392048428353e+00 2.689287276586077802e+00 8.341880224692072687e+00 2.490345910466578161e+01
1.350000000000000000e+02 8.198894171949094201e+00 2.688061831993594275e+00 8.339737780182851168e+00 2.490507788831411773e+01
1.360000000000000000e+02 8.193210492469363615e+00 2.687941448955636581e+00 8.337267534864968965e+00 2.490506422973876255e+01
1.370000000000000000e+02 8.194412368173573213e+00 2.687031835005618152e+00 8.336375717829591636e+00 2.491308082428053439e+01
1.380000000000000000e+02 8.200952556087273138e+00 2.686486915312830792e+00 8.337642471228322805e+00 2.492855086671007570e+01
1.390000000000000000e+02 8.214390009373474300e+00 2.690961005674092910e+00 8.346021864673383917e+00 2.495290815371125959e+01
1.400000000000000000e+02 8.227415656204629002e+00 2.695735575935689798e+00 8.358040495923862778e+00 2.497967126057451281e+01
1.410000000000000000e+02 8.233283519711825704e+00 2.694383398138995300e+00 8.360697721856913844e+00 2.499141877679304358e+01
1.420000000000000000e+02 8.234514013750139583e+00 2.694434328289283531e+00 8.361028757107417775e+00 2.499857608943649367e+01
1.430000000000000000e+02 8.234158371049272063e+00 2.695263069230051212e+00 8.367085373572242801e+00 2.501186555658975053e+01
1.440000000000000000e+02 8.234146268379998190e+00 2.695702432770544998e+00 8.371221468900840179e+00 2.502479869370326782e+01
1.450000000000000000e+02 8.237109014120390427e+00 2.697319310056210728e+00 8.376503403744411713e+00 2.503656849767294545e+01
1.460000000000000000e+02 8.243723028949160536e+00 2.698375103043375134e+00 8.382837416888804682e+00 2.504899924501481934e+01
1.470000000000000000e+02 8.247382982730016465e+00 2.699566044710676849e+00 8.387272844885403700e+00 2.506082252787414433e+01
1.480000000000000000e+02 8.248735729035372444e+00 2.701583536189394064e+00 8.393335620668635144e+00 2.507194344023776011e+01
1.490000000000000000e+02 8.247685632109366338e+00 2.699120146203465076e+00 8.391034773582768835e+00 2.507448276705581236e+01
1.500000000000000000e+02 8.245473711078719958e+00 2.695794962231715886e+00 8.387157384564662976e+00 2.507407090361081359e+01
1.510000000000000000e+02 8.243717744268066028e+00 2.694524398474190452e+00 8.390009866194876764e+00 2.507817928458080914e+01
1.520000000000000000e+02 8.245294301629842337e+00 2.693773959938557727e+00 8.396610366023283589e+00 2.508961436722310268e+01
1.530000000000000000e+02 8.251795741293930675e+00 2.697151173591180395e+00 8.405119800060338875e+00 2.510464838209164995e+01
1.540000000000000000e+02 8.261791186437113410e+00 2.698546931896106837e+00 8.404774581090654451e+00 2.511912807086274668e+01
1.550000000000000000e+02 8.273278674758158147e+00 2.701978109824406449e+00 8.407156791209144941e+00 2.513736692171188025e+01
1.560000000000000000e+02 8.275192552855838102e+00 2.702580736006615858e+00 8.410549054043045203e+00 2.515238875152123299e+01
1.570000000000000000e+02 8.278403042621873098e+00 2.705453930155997888e+00 8.415653830566766302e+00 2.516472064599662417e+01
1.580000000000000000e+02 8.283007924658953414e+00 2.707235174129009714e+00 8.420656140222266828e+00 2.517942281182632769e+01
1.590000000000000000e+02 8.287944268413310667e+00 2.705487509977888116e+00 8.424985514124129438e+00 2.519437688133655229e+01
1.600000000000000000e+02 8.290515567677790187e+00 2.708697733776719296e+00 8.429258809657691032e+00 2.520264225278852166e+01
1.610000000000000000e+02 8.283986275711653136e+00 2.706553539627480909e+00 8.428318833495412221e+00 2.520038967809513508e+01
1.620000000000000000e+02 8.280543150125373231e+00 2.703639226818818742e+00 8.430457886818208735e+00 2.520143454478924383e+01
1.630000000000000000e+02 8.285647808733541453e+00 2.706420224163737398e+00 8.432799254811348177e+00 2.520986197174067556e+01
1.640000000000000000e+02 8.291130042070633976e+00 2.707512441673916914e+00 8.429310397044410763e+00 2.521718919186062990e+01
1.650000000000000000e+02 8.296527852940437597e+00 2.706742594056980700e+00 8.427302786014740477e+00 2.522129105345767996e+01
1.660000000000000000e+02 8.301089991185978789e+00 2.703229247153960291e+00 8.425542275004351822e+00 2.522857914764709619e+01
1.670000000000000000e+02 8.302237225507234086e+00 2.702956494943144605e+00 8.428831183801426263e+00 2.524246707856938343e+01
1.680000000000000000e+02 8.308104968765068321e+00 2.707507452955820515e+00 8.436848950535255298e+00 2.526150405191135206e+01
1.690000000000000000e+02 8.317311634226328465e+00 2.710011272145498751e+00 8.443947052934378306e+00 2.527931695802498169e+01
1.700000000000000000e+02 8.322533167642067298e+00 2.712628360208223288e+00 8.450687550097281786e+00 2.529131700821263706e+01
1.710000000000000000e+02 8.330192397749987876e+00 2.710934263665232269e+00 8.450720694127099364e+00 2.529912752751889116e+01
1.720000000000000000e+02 8.333284160090851600e+00 2.709673330211183284e+00 8.447147797893432397e+00 2.530417811071242795e+01
1.730000000000000000e+02 8.328990685315485365e+00 2.710218646806731080e+00 8.445336173788904333e+00 2.530593609794076571e+01
1.740000000000000000e+02 8.324191789558007315e+00 2.707989498687161767e+00 8.442367883974052134e+00 2.530576357766805629e+01
1.750000000000000000e+02 8.322675619530189195e+00 2.706654626249056506e+00 8.444118366360749306e+00 2.530781617818551510e+01
1.760000000000000000e+02 8.328694230269812593e+00 2.710081196970181239e+00 8.449056735158652742e+00 2.531686746072971772e+01
1.770000000000000000e+02 8.334816585974806458e+00 2.712867427020219768e+00 8.456446086281395935e+00 2.533273733880113454e+01
1.780000000000000000e+02 8.335255898547760722e+00 2.713996640219686007e+00 8.465550393607161439e+00 2.534784807270070317e+01
1.790000000000000000e+02 8.336352195762954054e+00 2.712785319064694001e+00 8.472436353162848377e+00 2.536092408970909773e+01
1.800000000000000000e+02 8.343871062977312292e+00 2.716064503374111982e+00 8.482723573839471953e+00 2.537819408335302285e+01
1.810000000000000000e+02 8.350415619509067966e+00 2.717312330478753868e+00 8.486286736267429021e+00 2.539340960982962159e+01
1.820000000000000000e+02 8.351267236370935265e+00 2.717259535339052956e+00 8.486665422691459071e+00 2.540034657453831457e+01
1.830000000000000000e+02 8.347202028399811624e+00 2.715622940633505955e+00 8.488560316433909847e+00 2.540487333715751461e+01
1.840000000000000000e+02 8.344356229799897662e+00 2.717317693643530152e+00 8.493161693347950347e+00 2.541111523331913347e+01
1.850000000000000000e+02 8.341659741197586797e+00 2.718126180945662718e+00 8.499627367615470774e+00 2.541629703069984458e+01
1.860000000000000000e+02 8.340035903594904099e+00 2.715691206986770023e+00 8.501737048064178737e+00 2.542143882206965699e+01
1.870000000000000000e+02 8.344717143008095306e+00 2.717515694275767224e+00 8.503318505008207850e+00 2.543402444189925404e+01
1.880000000000000000e+02 8.353561195743587575e+00 2.721934365132677058e+00 8.510563349205328976e+00 2.545166809408403097e+01
1.890000000000000000e+02 8.359565014841022546e+00 2.724165882842133790e+00 8.517331933814858758e+00 2.546201167422408673e+01
1.900000000000000000e+02 8.358215920155750212e+00 2.721673343514537713e+00 8.518183994164463257e+00 2.546171496490523012e+01
1.910000000000000000e+02 8.352067657539873125e+00 2.715471808052797087e+00 8.512537835431114530e+00 2.545800369784281258e+01
1.920000000000000000e+02 8.354616848328898726e+00 2.717814366993004160e+00 8.510893442196932668e+00 2.546116742042809378e+01
1.930000000000000000e+02 8.365521518734324147e+00 2.720191731563178283e+00 8.516197535574091759e+00 2.547702978997631362e+01
1.940000000000000000e+02 8.374965169447115443e+00 2.723384455831554085e+00 8.527017642164167910e+00 2.549981128988865109e+01
1.950000000000000000e+02 8.379789068417323961e+00 2.723871675855930707e+00 8.536917112644244909e+00 2.551654481219269144e+01
1.960000000000000000e+02 8.377671745398375336e+00 2.723704944596933242e+00 8.538682989711411153e+00 2.552135596387550365e+01
1.970000000000000000e+02 8.373493190700942890e+00 2.720185288838190107e+00 8.532175154918450133e+00 2.552054741226986323e+01
1.980000000000000000e+02 8.377491710384335377e+00 2.721647396622130621e+00 8.533167479328669813e+00 2.552541128338416598e+01
1.990000000000000000e+02 8.382245034362160396e+00 2.724196017179029372e+00 8.540306852348054534e+00 2.553499667348764035e+01
2.000000000000000000e+02 8.385160341298909970e+00 2.727015593510818903e+00 8.542225605072912842e+00 2.553982140760911790e+01
2.010000000000000000e+02 8.386036585054677417e+00 2.725055745901685533e+00 8.537981572433666955e+00 2.554048901974870844e+01
2.020000000000000000e+02 8.384512167513152647e+00 2.720170188738149530e+00 8.538203781649963631e+00 2.554554228428427010e+01
2.030000000000000000e+02 8.390975144688692211e+00 2.721938243724248530e+00 8.545611129412742812e+00 2.556034650389858953e+01
2.040000000000000000e+02 8.398975103367421369e+00 2.724181933414179468e+00 8.556580647356650360e+00 2.558111346623285343e+01
2.050000000000000000e+02 8.406914696065998172e+00 2.727847628545543301e+00 8.566500092541177835e+00 2.560091166997414192e+01
2.060000000000000000e+02 8.413354510785342910e+00 2.730259724444507263e+00 8.569640551638038062e+00 2.561304042205809495e+01
2.070000000000000000e+02 8.414325841877920098e+00 2.730843730313152307e+00 8.573325222719866190e+00 2.562070998801427990e+01
2.080000000000000000e+02 8.412293142016144643e+00 2.729938631241106695e+00 8.576876133833467364e+00 2.562501809600935232e+01
2.090000000000000000e+02 8.411728415723199959e+00 2.728923797236379567e+00 8.573911249193033157e+00 2.562677387847980626e+01
2.100000000000000000e+02 8.415812206161545461e+00 2.728282853374294437e+00 8.570956593922360867e+00 2.563080728326769986e+01
2.110000000000000000e+02 8.422523690010233821e+00 2.730654639542508644e+00 8.570858012181332697e+00 2.563752083160676420e+01
2.120000000000000000e+02 8.425621079272969993e+00 2.731845127168297083e+00 8.571375862627126807e+00 2.563886503177954879e+01
2.130000000000000000e+02 8.425526450093540731e+00 2.729963640352868648e+00 8.571726635436096586e+00 2.563777153314861934e+01
2.140000000000000000e+02 8.423784128102349555e+00 2.728035069299476145e+00 8.570166069118483776e+00 2.563716747349124248e+01
2.150000000000000000e+02 8.420565207077386205e+00 2.727450928518136752e+00 8.570349069149180821e+00 2.564144604521614212e+01
2.160000000000000000e+02 8.423035159150773055e+00 2.726514495137247529e+00 8.576322613853164967e+00 2.565317974055410488e+01
2.170000000000000000e+02 8.430888049327911915e+00 2.729548339658441236e+00 8.583152909424319077e+00 2.566829581576410391e+01
2.180000000000000000e+02 8.437256077767626650e+00 2.733682315717096412e+00 8.587155945873844232e+00 2.568113812565797005e+01
2.190000000000000000e+02 8.441912948906928449e+00 2.734798995157864621e+00 8.591527867974098953e+00 2.569327645292674589e+01
2.200000000000000000e+02 8.447412336712510239e+00 2.736559899057565914e+00 8.594537866211117816e+00 2.570775655670346893e+01
2.210000000000000000e+02 8.447306778904989599e+00 2.737519695035763423e+00 8.599148560976288991e+00 2.571677546181494378e+01
2.220000000000000000e+02 8.443119768880226417e+00 2.737005649175358268e+00 8.605699302963985886e+00 2.572264637018343691e+01
2.230000000000000000e+02 8.443259453263314285e+00 2.736689946294065923e+00 8.608047690687168796e+00 2.572942758039799926e+01
2.240000000000000000e+02 8.445893456479343087e+00 2.737485864485281972e+00 8.604261644186612656e+00 2.573006633373995555e+01
2.250000000000000000e+02 8.444566477444864105e+00 2.733906756514598246e+00 8.598440705951091445e+00 2.572874738247558923e+01
2.260000000000000000e+02 8.446260229408844467e+00 2.734940436570474809e+00 8.601700114831194455e+00 2.573423480524392559e+01
2.270000000000000000e+02 8.445030986802093409e+00 2.737031089592148358e+00 8.599783232791947896e+00 2.573352143046360752e+01
2.280000000000000000e+02 8.447083113367263252e+00 2.734806884737885468e+00 8.593488820774535242e+00 2.573091654607103962e+01
2.290000000000000000e+02 8.448801763706498491e+00 2.734213264881679262e+00 8.596002033265090603e+00 2.573403740217080582e+01
2.300000000000000000e+02 8.451077076393863408e+00 2.736551575846244866e+00 8.599468875990913475e+00 2.574304062427982487e+01
2.310000000000000000e+02 8.452823168442991530e+00 2.738889409610094194e+00 8.603939021527420294e+00 2.575010962412117266e+01
