# t lat1 vert lat2 area
2.500000000000000000e+01 9.402728677815087366e+00 3.019352967319754111e+00 9.454087234072748203e+00 2.920299282845566324e+01
2.600000000000000000e+01 9.419701554848083802e+00 3.019493208319869559e+00 9.474555267413357740e+00 2.924405314338290296e+01
2.700000000000000000e+01 9.434858773483528083e+00 3.019273819571754558e+00 9.492228167172042319e+00 2.927926741430493962e+01
2.800000000000000000e+01 9.449335330954721002e+00 3.019130849978511222e+00 9.507779865521310825e+00 2.931129587709395068e+01
2.900000000000000000e+01 9.462552487535480950e+00 3.019050015109482565e+00 9.522607918618859912e+00 2.934057905249800413e+01
3.000000000000000000e+01 9.473737982779205424e+00 3.018719172503015802e+00 9.536542255767310294e+00 2.936505667971524858e+01
3.100000000000000000e+01 9.483212549467836538e+00 3.018467362482013527e+00 9.549139715848918186e+00 2.938602637588225264e+01
3.200000000000000000e+01 9.491901085389788051e+00 3.018348387739023142e+00 9.560701917747271850e+00 2.940558881593222296e+01
3.300000000000000000e+01 9.499569591013850456e+00 3.017861858691610610e+00 9.571164272143608542e+00 2.942158289384058634e+01
3.400000000000000000e+01 9.506030627830414304e+00 3.017349646405570240e+00 9.581213836375086501e+00 2.943549972617805466e+01
3.500000000000000000e+01 9.511993730356209653e+00 3.016986888304954650e+00 9.590700731340339402e+00 2.944856920005286227e+01
3.600000000000000000e+01 9.518226123044604137e+00 3.016528320327194646e+00 9.598920988836747270e+00 2.946054972065348920e+01
3.700000000000000000e+01 9.524542870740255296e+00 3.015881708769327485e+00 9.606153886053462543e+00 2.947163725814706225e+01
3.800000000000000000e+01 9.530059023059541445e+00 3.015694004505781400e+00 9.612897010477722048e+00 2.948212343085759102e+01
3.900000000000000000e+01 9.534318228136603679e+00 3.015437325801284540e+00 9.618953431937102394e+00 2.949054070139551342e+01
4.000000000000000000e+01 9.538198536003873684e+00 3.015029297487269666e+00 9.623986325375350148e+00 2.949672118073052829e+01
4.100000000000000000e+01 9.542631093889548666e+00 3.014834936697893042e+00 9.628466675851049317e+00 2.950365472291701252e+01
4.200000000000000000e+01 9.546560637858350518e+00 3.014555139134448059e+00 9.632386959205268440e+00 2.951072815909029146e+01
4.300000000000000000e+01 9.549779040661707796e+00 3.014440972173751287e+00 9.635965971254407236e+00 2.951668634515318601e+01
4.400000000000000000e+01 9.552691820713132387e+00 3.014256670235860636e+00 9.639941834377086849e+00 2.952197395195560503e+01
4.500000000000000000e+01 9.555719495752564185e+00 3.014033638388090797e+00 9.644208606220621149e+00 2.952704317870198025e+01
4.600000000000000000e+01 9.559057485295367584e+00 3.013468480771017699e+00 9.648213664212121898e+00 2.953053039623257092e+01
4.700000000000000000e+01 9.562659906254221909e+00 3.013027887984363495e+00 9.651599029716138034e+00 2.953348689341267530e+01
4.800000000000000000e+01 9.566026975159328316e+00 3.012683159100343566e+00 9.654105364800564359e+00 2.953605133747554135e+01
4.900000000000000000e+01 9.568744557250809635e+00 3.012470748529263442e+00 9.656234261925147777e+00 2.953814905683000092e+01
5.000000000000000000e+01 9.570842323654154882e+00 3.012295815288487333e+00 9.658682976458189628e+00 2.954044365379331794e+01
5.100000000000000000e+01 9.572702576590774726e+00 3.012164565309118469e+00 9.661646012012990781e+00 2.954356300540164781e+01
5.200000000000000000e+01 9.574233674969599761e+00 3.011706888725659503e+00 9.664729738150803939e+00 2.954732465197873026e+01
5.300000000000000000e+01 9.575255893956841291e+00 3.011332242643287138e+00 9.667277584059913664e+00 2.954980498476886552e+01
5.400000000000000000e+01 9.575771798571492965e+00 3.011193774746483420e+00 9.669454818887212255e+00 2.955088980931678933e+01
5.500000000000000000e+01 9.576000979526567036e+00 3.011221458575855436e+00 9.671916051746036302e+00 2.955292318793712880e+01
5.600000000000000000e+01 9.576004762962481820e+00 3.011203973965461245e+00 9.674593494379193359e+00 2.955576151228566673e+01
5.700000000000000000e+01 9.576265714054521538e+00 3.011192203340578022e+00 9.676298928922683729e+00 2.955727271278276547e+01
5.800000000000000000e+01 9.576999294645437644e+00 3.010900554643522131e+00 9.677087353465486430e+00 2.955799575111298338e+01
5.900000000000000000e+01 9.577930308313506558e+00 3.010854283910283424e+00 9.678451886178187635e+00 2.955984348545337070e+01
6.000000000000000000e+01 9.578813036764101341e+00 3.010929752089405831e+00 9.680524581697087072e+00 2.956222849412171882e+01
6.100000000000000000e+01 9.579749566279650352e+00 3.010559049583334978e+00 9.682090450962542505e+00 2.956348227746075352e+01
6.200000000000000000e+01 9.581227000108640368e+00 3.010264364716899621e+00 9.682917633828234116e+00 2.956339492676686120e+01
6.300000000000000000e+01 9.583648092629280413e+00 3.010145586820506036e+00 9.683490177182749292e+00 2.956378260215998566e+01
6.400000000000000000e+01 9.585946340284738909e+00 3.009866090942001193e+00 9.684234836394955082e+00 2.956468617305525015e+01
6.500000000000000000e+01 9.587832271887835489e+00 3.009684507175162338e+00 9.685135973885117266e+00 2.956675315769654233e+01
6.600000000000000000e+01 9.589357065703085325e+00 3.009621113872225973e+00 9.686137142830743230e+00 2.956929229454651065e+01
6.700000000000000000e+01 9.590114945781742506e+00 3.009487320160014079e+00 9.687294563469471598e+00 2.957107277544961121e+01
6.800000000000000000e+01 9.590219008101476206e+00 3.009219192858935799e+00 9.688583792925268057e+00 2.957215915781466364e+01
6.900000000000000000e+01 9.590194588087337380e+00 3.009071978840000661e+00 9.689965542094808981e+00 2.957347434992684754e+01
7.000000000000000000e+01 9.589882836374268749e+00 3.009052160712240909e+00 9.690925420492050080e+00 2.957377006281937781e+01
7.100000000000000000e+01 9.589880189070161265e+00 3.008948758283398472e+00 9.691624587278079517e+00 2.957348142606345220e+01
7.200000000000000000e+01 9.590293289208153382e+00 3.008808692519444161e+00 9.691983465636536010e+00 2.957324496984593409e+01
7.300000000000000000e+01 9.590559767848484185e+00 3.008878305463741132e+00 9.692170020329090363e+00 2.957307764815023532e+01
7.400000000000000000e+01 9.590512687814795711e+00 3.008988907663740608e+00 9.692847863916503215e+00 2.957357363468637601e+01
7.500000000000000000e+01 9.591139069111994431e+00 3.008942747700833920e+00 9.694063060113210284e+00 2.957516117790008181e+01
7.600000000000000000e+01 9.592554390402684206e+00 3.009045787756645218e+00 9.695068402927471851e+00 2.957632312898430271e+01
7.700000000000000000e+01 9.594049279144909903e+00 3.008695329407376384e+00 9.696029366498743585e+00 2.957703321690768306e+01
7.800000000000000000e+01 9.595243751874347637e+00 3.008281579658397487e+00 9.696813926482729329e+00 2.957726917394267829e+01
7.900000000000000000e+01 9.595952460784991089e+00 3.008070248789399770e+00 9.697325144691671284e+00 2.957689712648121727e+01
8.000000000000000000e+01 9.596213793151290972e+00 3.007832511952878818e+00 9.697940350763259332e+00 2.957722724415129534e+01
8.100000000000000000e+01 9.596989633817445409e+00 3.007810976633471522e+00 9.698978649931817131e+00 2.957956909240672161e+01
8.200000000000000000e+01 9.598176527426888427e+00 3.008118767423014983e+00 9.699579470909027279e+00 2.958083183887182344e+01
8.300000000000000000e+01 9.599477366319749905e+00 3.008030157142615124e+00 9.699867949465808437e+00 2.958150521008158407e+01
8.400000000000000000e+01 9.600615302288318276e+00 3.007887224213166011e+00 9.700030734674179200e+00 2.958304448534380526e+01
8.500000000000000000e+01 9.600820073872457172e+00 3.007992982228949952e+00 9.699949863493776192e+00 2.958395567391014325e+01
8.600000000000000000e+01 9.600165797258410905e+00 3.007744073329750023e+00 9.699601153276375953e+00 2.958258707898406570e+01
8.700000000000000000e+01 9.598984141057934849e+00 3.007698026460154939e+00 9.698885892722113766e+00 2.957911653244068262e+01
8.800000000000000000e+01 9.598716526504910362e+00 3.007911167347927961e+00 9.698592885233518146e+00 2.957797134488581392e+01
8.900000000000000000e+01 9.599141011841538784e+00 3.007862323756843814e+00 9.698789216203898889e+00 2.957940891253808502e+01
9.000000000000000000e+01 9.598958913699853213e+00 3.008021088561199985e+00 9.698687954785594201e+00 2.957933152996081105e+01
9.100000000000000000e+01 9.598580767230926014e+00 3.007970079788098605e+00 9.698659536952638049e+00 2.957888762488577328e+01
9.200000000000000000e+01 9.598532591940502456e+00 3.008023468749847940e+00 9.699108086833120979e+00 2.957962456791539196e+01
9.300000000000000000e+01 9.598351069689813997e+00 3.008039552250899806e+00 9.699609810309750557e+00 2.957940750354762116e+01
9.400000000000000000e+01 9.598333092034197378e+00 3.007779776411040107e+00 9.699869665050375289e+00 2.957824245213603120e+01
9.500000000000000000e+01 9.598875909248159033e+00 3.007524137468898129e+00 9.700023053749109891e+00 2.957805525460486606e+01
9.600000000000000000e+01 9.600364274936106668e+00 3.007633352482473210e+00 9.700183713105902328e+00 2.958062925492657769e+01
9.700000000000000000e+01 9.601502403574452060e+00 3.007644926244307904e+00 9.700121097310603346e+00 2.958275698032437617e+01
9.800000000000000000e+01 9.602124885770551899e+00 3.007468611035597927e+00 9.699926458655040662e+00 2.958233912550950961e+01
9.900000000000000000e+01 9.603077207642151336e+00 3.007441887918561374e+00 9.699597691202326288e+00 2.958200467330754790e+01
1.000000000000000000e+02 9.603926654339456803e+00 3.007476219555120789e+00 9.699628719982230862e+00 2.958204709181343617e+01
1.010000000000000000e+02 9.603580203850615504e+00 3.007470146754929630e+00 9.700273987626417238e+00 2.958143704053851764e+01
1.020000000000000000e+02 9.602661975804888783e+00 3.007405041280610369e+00 9.701424345355301071e+00 2.958150641428296979e+01
1.030000000000000000e+02 9.602013899313018186e+00 3.007532464932123339e+00 9.702767917433288147e+00 2.958217347169492584e+01
1.040000000000000000e+02 9.601927298787602538e+00 3.007530227902177611e+00 9.703284933791836764e+00 2.958258127479651378e+01
1.050000000000000000e+02 9.602394620204650622e+00 3.007277331448084734e+00 9.702979976891118241e+00 2.958335550700787309e+01
1.060000000000000000e+02 9.602897816771767125e+00 3.007414445088355315e+00 9.702397325701930697e+00 2.958372131924058834e+01
1.070000000000000000e+02 9.603358238494466903e+00 3.007568890367305681e+00 9.702205003963763730e+00 2.958401475318583707e+01
1.080000000000000000e+02 9.603509412353460561e+00 3.007548360479268990e+00 9.702176783899243873e+00 2.958340481298203173e+01
1.090000000000000000e+02 9.603400140374901639e+00 3.007459058724172962e+00 9.701821360621638135e+00 2.958287325061791151e+01
1.100000000000000000e+02 9.603221211724205730e+00 3.007508367403319838e+00 9.701531649884836739e+00 2.958283585363684409e+01
1.110000000000000000e+02 9.603299507546012137e+00 3.007635200232895656e+00 9.701970389898423974e+00 2.958370948623867136e+01
1.120000000000000000e+02 9.604191590341393692e+00 3.007690267402712614e+00 9.702732036903318757e+00 2.958569094897684337e+01
1.130000000000000000e+02 9.605354147111281549e+00 3.007609638214979508e+00 9.703308149150744910e+00 2.958722938995517993e+01
1.140000000000000000e+02 9.605955072835975272e+00 3.007397772557445226e+00 9.703490826609728614e+00 2.958753287770297291e+01
1.150000000000000000e+02 9.606204297832032779e+00 3.007424795245822402e+00 9.703231222689483459e+00 2.958814661146958969e+01
1.160000000000000000e+02 9.606285993051875138e+00 3.007433167458867906e+00 9.702746976975234361e+00 2.958822183220630464e+01
1.170000000000000000e+02 9.606655892932327134e+00 3.007657082249131530e+00 9.702504789583482392e+00 2.958777859434492541e+01
1.180000000000000000e+02 9.606636687145945430e+00 3.007689922341381994e+00 9.702541596190121354e+00 2.958750058245485448e+01
1.190000000000000000e+02 9.606139699517830977e+00 3.007593442907539050e+00 9.702507789824675655e+00 2.958712682172637187e+01
1.200000000000000000e+02 9.605717065596714122e+00 3.007573641212361704e+00 9.701913396738421014e+00 2.958693982305446113e+01
1.210000000000000000e+02 9.605694968719870275e+00 3.007787143077914394e+00 9.701342042466126969e+00 2.958718052060114090e+01
1.220000000000000000e+02 9.606298731796298895e+00 3.007752277053399315e+00 9.701253511981432709e+00 2.958767818974195052e+01
1.230000000000000000e+02 9.606585902615087491e+00 3.007945899998214045e+00 9.701595007792841230e+00 2.958839401308399175e+01
1.240000000000000000e+02 9.606112548108088234e+00 3.008026431221499042e+00 9.701980970987470698e+00 2.958890412182259055e+01
1.250000000000000000e+02 9.605341368900145227e+00 3.008171845236100594e+00 9.702408239645629706e+00 2.958989563765671349e+01
1.260000000000000000e+02 9.605018754382683710e+00 3.008080651849493581e+00 9.702751683535399962e+00 2.959070390769739589e+01
1.270000000000000000e+02 9.605297922942684252e+00 3.007904773631998374e+00 9.702950840550808920e+00 2.959091203827976813e+01
1.280000000000000000e+02 9.605284580483173684e+00 3.007895359340750918e+00 9.702824559081268063e+00 2.958970481765452121e+01
1.290000000000000000e+02 9.605181024891038533e+00 3.007996965821854829e+00 9.702735734826481107e+00 2.958833666118515993e+01
1.300000000000000000e+02 9.605391437799820409e+00 3.007808656716208784e+00 9.702758061226296249e+00 2.958787467095951129e+01
1.310000000000000000e+02 9.605532150832706506e+00 3.007764610592149612e+00 9.702973558888272620e+00 2.958776427662528619e+01
1.320000000000000000e+02 9.605553636670057571e+00 3.007654181214693967e+00 9.703075378484221858e+00 2.958717511104041620e+01
1.330000000000000000e+02 9.605101968650046729e+00 3.007758269105107907e+00 9.702783244574577637e+00 2.958653126845054260e+01
1.340000000000000000e+02 9.604695871478440949e+00 3.007887036320505469e+00 9.702405343313015962e+00 2.958653557997986283e+01
1.350000000000000000e+02 9.604336767369892058e+00 3.007895116695526117e+00 9.702054865271975359e+00 2.958582403792185289e+01
1.360000000000000000e+02 9.603911981826788846e+00 3.007817447365588759e+00 9.701827332297458639e+00 2.958541263476237759e+01
1.370000000000000000e+02 9.603667532851666522e+00 3.007611240852559931e+00 9.702018567898120338e+00 2.958615769550247165e+01
1.380000000000000000e+02 9.603841917704546205e+00 3.007707215413206736e+00 9.702481985238859963e+00 2.958707458452168026e+01
1.390000000000000000e+02 9.604139352963301235e+00 3.007825832963009205e+00 9.702837230790207101e+00 2.958713836539103781e+01
1.400000000000000000e+02 9.604217035039100736e+00 3.007689682332430170e+00 9.703123146951407207e+00 2.958688823451784700e+01
1.410000000000000000e+02 9.603958347682251429e+00 3.007595509198085271e+00 9.703727668217544178e+00 2.958682607009076193e+01
1.420000000000000000e+02 9.602862002344341619e+00 3.007526490483758419e+00 9.704839844350376055e+00 2.958601723939349526e+01
1.430000000000000000e+02 9.602182005943971532e+00 3.007284059908541973e+00 9.705926318880241155e+00 2.958551978895466306e+01
1.440000000000000000e+02 9.602679729682781939e+00 3.007270037131291041e+00 9.706742378276468131e+00 2.958626443760647362e+01
1.450000000000000000e+02 9.603625096243627368e+00 3.007355250520568291e+00 9.706992494226881263e+00 2.958681677909110164e+01
1.460000000000000000e+02 9.603981233860205080e+00 3.007182203945874210e+00 9.706964039106205533e+00 2.958652975520809036e+01
1.470000000000000000e+02 9.603923897355604922e+00 3.007047579450649710e+00 9.706888590529143102e+00 2.958728679243741411e+01
1.480000000000000000e+02 9.604332098570633747e+00 3.007157575542721339e+00 9.707040050241502627e+00 2.958959424268964256e+01
1.490000000000000000e+02 9.604982580892931665e+00 3.007222367255659723e+00 9.706959273875190419e+00 2.959087672622141341e+01
1.500000000000000000e+02 9.605427475850119023e+00 3.007221433337263328e+00 9.706530516243500273e+00 2.959052006046901795e+01
1.510000000000000000e+02 9.605423239008086256e+00 3.007296131099979952e+00 9.705737515174208241e+00 2.958875133231802934e+01
1.520000000000000000e+02 9.605461825130134912e+00 3.007439591030256487e+00 9.705066430320860249e+00 2.958870152876768245e+01
1.530000000000000000e+02 9.605549170443044460e+00 3.007606843117760942e+00 9.704317112887476782e+00 2.958866062765842031e+01
1.540000000000000000e+02 9.605488812399880061e+00 3.007756278005963235e+00 9.703634685027690665e+00 2.958808177270827855e+01
1.550000000000000000e+02 9.605875015520606297e+00 3.007845008643243112e+00 9.703349983443253279e+00 2.958881026269830983e+01
1.560000000000000000e+02 9.606261320343394416e+00 3.008075611988798581e+00 9.703526904250235674e+00 2.959132726151857540e+01
1.570000000000000000e+02 9.606091265980307270e+00 3.008069727103967139e+00 9.703705515562321082e+00 2.959234488961214637e+01
1.580000000000000000e+02 9.605737406855986649e+00 3.008021696149596469e+00 9.703994388207215493e+00 2.959182145562275679e+01
1.590000000000000000e+02 9.605310595715531363e+00 3.007715202387183595e+00 9.704408089698141282e+00 2.959118435695959093e+01
1.600000000000000000e+02 9.604817839079826669e+00 3.007700913819075783e+00 9.704814390829756832e+00 2.959115107927832611e+01
1.610000000000000000e+02 9.604628596388234740e+00 3.007582361316003983e+00 9.705434430792347911e+00 2.959197715673474249e+01
1.620000000000000000e+02 9.604941187672022096e+00 3.007712627242554060e+00 9.705751461977019545e+00 2.959278268493329378e+01
1.630000000000000000e+02 9.605084330006951276e+00 3.007837823386844800e+00 9.705396295869528345e+00 2.959245626480198510e+01
1.640000000000000000e+02 9.604821427456462501e+00 3.007737719620933614e+00 9.705208714623038802e+00 2.959218629531211775e+01
1.650000000000000000e+02 9.604238576677470718e+00 3.007550537085162734e+00 9.705392110598541677e+00 2.959222960483446485e+01
1.660000000000000000e+02 9.604021090547073314e+00 3.007707282904404700e+00 9.705716289613153691e+00 2.959201386196053107e+01
1.670000000000000000e+02 9.604173689274565717e+00 3.008110624196558724e+00 9.705768310000166821e+00 2.959154961305122811e+01
1.680000000000000000e+02 9.604665164243108677e+00 3.008045534955691380e+00 9.705665790776835777e+00 2.959189496741936409e+01
1.690000000000000000e+02 9.605464987865515170e+00 3.008139852695366212e+00 9.705424966801393438e+00 2.959283446819539165e+01
1.700000000000000000e+02 9.605807062911340566e+00 3.008049340414646000e+00 9.705260794269179314e+00 2.959284574863288242e+01
1.710000000000000000e+02 9.606454438549850039e+00 3.007935039648216513e+00 9.705994039786036254e+00 2.959310135545061726e+01
1.720000000000000000e+02 9.607369196770385145e+00 3.007984828136995858e+00 9.706934888012000329e+00 2.959333785479591228e+01
1.730000000000000000e+02 9.607664307283494409e+00 3.007865776596299057e+00 9.707222820510397199e+00 2.959294431610238973e+01
1.740000000000000000e+02 9.607709227981352740e+00 3.007469769571837759e+00 9.707231453669264098e+00 2.959282551978828124e+01
1.750000000000000000e+02 9.607680710203384322e+00 3.007239586847161750e+00 9.707312591520675937e+00 2.959246131199278196e+01
1.760000000000000000e+02 9.607548946407193924e+00 3.007201689843008729e+00 9.707547087007416309e+00 2.959213049135438922e+01
1.770000000000000000e+02 9.607200629617302923e+00 3.007327294245932592e+00 9.707570458043186079e+00 2.959175228935844615e+01
1.780000000000000000e+02 9.606546512524182901e+00 3.007395651022195970e+00 9.707463733253002047e+00 2.959123849507877324e+01
1.790000000000000000e+02 9.605479747450786476e+00 3.007400110513851921e+00 9.707216167311177202e+00 2.959062430340845751e+01
1.800000000000000000e+02 9.604608861784187823e+00 3.007586216180473393e+00 9.706804144726760342e+00 2.959041782100198148e+01
1.810000000000000000e+02 9.603942994520307863e+00 3.007705881093064804e+00 9.706777443568146424e+00 2.959007156468750921e+01
1.820000000000000000e+02 9.603458779400227741e+00 3.007695307664715045e+00 9.707209837224054283e+00 2.958934051135359766e+01
1.830000000000000000e+02 9.603441622155663993e+00 3.007715458351017279e+00 9.707644978564145433e+00 2.958955351779743737e+01
1.840000000000000000e+02 9.603428442289004607e+00 3.007549373558474404e+00 9.708426731388824393e+00 2.959092978352513370e+01
1.850000000000000000e+02 9.603648069217717520e+00 3.007506939883469510e+00 9.708905269347031464e+00 2.959267670276811302e+01
1.860000000000000000e+02 9.603966286841371769e+00 3.007634314858110169e+00 9.708750725538724424e+00 2.959307158033438157e+01
1.870000000000000000e+02 9.604158696650340943e+00 3.007601898218356329e+00 9.708749694618157733e+00 2.959215741828718294e+01
1.880000000000000000e+02 9.603964376531488156e+00 3.007412550237342330e+00 9.708807050845223330e+00 2.959070713520208429e+01
1.890000000000000000e+02 9.603712231630376905e+00 3.007379688924963990e+00 9.708667449642904401e+00 2.959013619833699238e+01
1.900000000000000000e+02 9.603651224521508212e+00 3.007373686155200510e+00 9.708356612360887539e+00 2.958967753224846220e+01
1.910000000000000000e+02 9.603950149957878324e+00 3.007281338665180215e+00 9.708044638887004751e+00 2.958942380591610188e+01
1.920000000000000000e+02 9.604340616757610860e+00 3.007154238241798172e+00 9.708107770110364854e+00 2.958898511813815446e+01
1.930000000000000000e+02 9.604938994928007290e+00 3.007148102511718157e+00 9.708723784195495199e+00 2.958910370267486911e+01
1.940000000000000000e+02 9.605054475579338558e+00 3.007071411080929124e+00 9.709230913518267059e+00 2.958899485739400959e+01
1.950000000000000000e+02 9.604869116447304123e+00 3.007281264929083431e+00 9.708961625367601656e+00 2.958867996056584815e+01
1.960000000000000000e+02 9.605041453671557150e+00 3.007363865667847413e+00 9.708129568289031397e+00 2.958894268140840111e+01
1.970000000000000000e+02 9.605375850125572157e+00 3.007490178575249917e+00 9.707438427985557894e+00 2.958941615810027415e+01
1.980000000000000000e+02 9.605560485182779829e+00 3.007661294583210410e+00 9.707208574485489905e+00 2.959079593989220314e+01
1.990000000000000000e+02 9.605721065147037052e+00 3.007916555535162129e+00 9.707240379416399279e+00 2.959300143596293609e+01
2.000000000000000000e+02 9.606150698847137903e+00 3.007969089579744182e+00 9.707573986608004191e+00 2.959519412224878820e+01
2.010000000000000000e+02 9.606586301109711457e+00 3.007842870525144985e+00 9.707434461696967887e+00 2.959585275314258368e+01
2.020000000000000000e+02 9.607250280003288623e+00 3.007643223519629316e+00 9.706356575168255674e+00 2.959496030314383574e+01
2.030000000000000000e+02 9.608249771526230276e+00 3.007385548098020056e+00 9.705011458189808593e+00 2.959430293631411857e+01
2.040000000000000000e+02 9.608811172814046841e+00 3.007334438968207735e+00 9.704409797345897815e+00 2.959322723738757688e+01
2.050000000000000000e+02 9.609026444608645079e+00 3.007477151813845673e+00 9.704335107177525899e+00 2.959310578349553467e+01
2.060000000000000000e+02 9.609221099310339298e+00 3.007722084113136685e+00 9.703885655115096043e+00 2.959467772899318661e+01
2.070000000000000000e+02 9.609316262611551807e+00 3.007921374162707107e+00 9.702995925245932796e+00 2.959546436436762917e+01
2.080000000000000000e+02 9.609162081543406231e+00 3.008164964206175629e+00 9.702360154919841051e+00 2.959559981551049290e+01
2.090000000000000000e+02 9.608936044434548407e+00 3.008236479043301603e+00 9.702139156636983230e+00 2.959528244464126345e+01
2.100000000000000000e+02 9.609231522603282727e+00 3.007968019737592869e+00 9.702164382324877323e+00 2.959511578798077736e+01
2.110000000000000000e+02 9.609176136293250181e+00 3.007900452745515540e+00 9.702134897726947926e+00 2.959429979048647041e+01
2.120000000000000000e+02 9.607762202278628649e+00 3.007901215179515031e+00 9.702204251011227853e+00 2.959205303266240605e+01
2.130000000000000000e+02 9.606224175993004266e+00 3.007898224269470511e+00 9.702918854286860295e+00 2.959050218795680820e+01
2.140000000000000000e+02 9.605386332925961668e+00 3.008049391630962521e+00 9.703847688766384039e+00 2.958977088616823892e+01
2.150000000000000000e+02 9.605950245235735707e+00 3.007871145516293865e+00 9.704761304828123158e+00 2.959049019110712919e+01
2.160000000000000000e+02 9.607050672776553668e+00 3.007598003100035111e+00 9.704726759524842095e+00 2.959115588382877959e+01
2.170000000000000000e+02 9.607570834530646309e+00 3.007534672264629450e+00 9.703730496494520352e+00 2.959115375115238322e+01
2.180000000000000000e+02 9.607565016800245772e+00 3.007729375489380796e+00 9.703462444963012246e+00 2.959172047816064222e+01
2.190000000000000000e+02 9.606998499218679655e+00 3.007866263188625044e+00 9.704031178510918565e+00 2.959165379040838673e+01
2.200000000000000000e+02 9.606497567247830105e+00 3.007685396621044838e+00 9.704823936425830411e+00 2.959215063236207399e+01
2.210000000000000000e+02 9.606054308066529046e+00 3.007567312829553252e+00 9.705722438426958476e+00 2.959250745255024739e+01
2.220000000000000000e+02 9.605702017941487370e+00 3.007349813587863796e+00 9.706571586437497956e+00 2.959167173232441073e+01
2.230000000000000000e+02 9.605089843360509860e+00 3.007282603456769898e+00 9.707188125932519895e+00 2.959031715272181984e+01
2.240000000000000000e+02 9.604927378389369608e+00 3.007456864712618305e+00 9.707787483832872155e+00 2.959033181233880327e+01
2.250000000000000000e+02 9.604971209701410828e+00 3.007552757454666104e+00 9.708618126154611616e+00 2.959185748226747137e+01
2.260000000000000000e+02 9.604921598020974116e+00 3.007635272374284519e+00 9.708755424678086499e+00 2.959232063659317191e+01
2.270000000000000000e+02 9.605259416813961337e+00 3.007624893656539289e+00 9.708478964400894640e+00 2.959230909432641710e+01
2.280000000000000000e+02 9.606060919096519157e+00 3.007689710995320898e+00 9.708227713633190703e+00 2.959315403294874969e+01
2.290000000000000000e+02 9.606320798267873329e+00 3.007760234318330284e+00 9.707987933983892148e+00 2.959369461369886878e+01
2.300000000000000000e+02 9.605795069920782581e+00 3.007959306765892737e+00 9.707800908105163273e+00 2.959442904635221439e+01
2.310000000000000000e+02 9.604898742414366808e+00 3.008042147757062690e+00 9.707457387630205048e+00 2.959376912701577211e+01
