# t lat1 vert lat2 area
1.030000000000000000e+02 9.230877361896830280e+00 2.924989227516375578e+00 9.385404486099657717e+00 2.836543762590229178e+01
1.040000000000000000e+02 9.232862961980515593e+00 2.926444436507793512e+00 9.388916491745600723e+00 2.837398216690597152e+01
1.050000000000000000e+02 9.235615020733668246e+00 2.927247346090271041e+00 9.389700372445433985e+00 2.838061692844297212e+01
1.060000000000000000e+02 9.237400657382320190e+00 2.926807893470943167e+00 9.390715582565611896e+00 2.838533882619132953e+01
1.070000000000000000e+02 9.237763719016134800e+00 2.927530431631744090e+00 9.393126487454003026e+00 2.838971095961511892e+01
1.080000000000000000e+02 9.237290483728067159e+00 2.927910901319695114e+00 9.395438108776311026e+00 2.839347396847403360e+01
1.090000000000000000e+02 9.238147185268752892e+00 2.928484752701284055e+00 9.397349487159445403e+00 2.840016785448724335e+01
1.100000000000000000e+02 9.241084880437780313e+00 2.929248918908657462e+00 9.399449979587235049e+00 2.840832097443927395e+01
1.110000000000000000e+02 9.243934946152469578e+00 2.929583881530725353e+00 9.401346858634168413e+00 2.841500901089715114e+01
1.120000000000000000e+02 9.245474316314776786e+00 2.929664432560926457e+00 9.403082801987171280e+00 2.842028528041655022e+01
1.130000000000000000e+02 9.245114924738764728e+00 2.929822314938471450e+00 9.404621231412413351e+00 2.842371534266329647e+01
1.140000000000000000e+02 9.244664419725456384e+00 2.929161479511861454e+00 9.406514391530077290e+00 2.842680509213953144e+01
1.150000000000000000e+02 9.245851776167691938e+00 2.929206087111388523e+00 9.407941950768121231e+00 2.842908048020925094e+01
1.160000000000000000e+02 9.246771087102656494e+00 2.929380433092125813e+00 9.408042147130650790e+00 2.842993770654537045e+01
1.170000000000000000e+02 9.245906402648415678e+00 2.928838843328106289e+00 9.407965277377158486e+00 2.842966460825653030e+01
1.180000000000000000e+02 9.246098844821812435e+00 2.928988951355857573e+00 9.409464892009134829e+00 2.843215508342995790e+01
1.190000000000000000e+02 9.248363644042797205e+00 2.929120809680109794e+00 9.411734046078729321e+00 2.843764530924735112e+01
1.200000000000000000e+02 9.250339521029864898e+00 2.929641097345034861e+00 9.412874745182962855e+00 2.844152318521807743e+01
1.210000000000000000e+02 9.249489031389407145e+00 2.930126830553303474e+00 9.413935790227656142e+00 2.844340588566162609e+01
1.220000000000000000e+02 9.246429561859979884e+00 2.930890307161799768e+00 9.416775151204975103e+00 2.844686816442868960e+01
1.230000000000000000e+02 9.244179823965588128e+00 2.930921513303510473e+00 9.420083375786125757e+00 2.845198076529381837e+01
1.240000000000000000e+02 9.245157582771014404e+00 2.929507914134951374e+00 9.421435345759745061e+00 2.845720535739543777e+01
1.250000000000000000e+02 9.249205352306347550e+00 2.929485575233685246e+00 9.421896782521010039e+00 2.846268296270569564e+01
1.260000000000000000e+02 9.252342969482173274e+00 2.929401154928824358e+00 9.421689809553239314e+00 2.846796342914590383e+01
1.270000000000000000e+02 9.254579671820057030e+00 2.930146139586376819e+00 9.422080657141814086e+00 2.847313096927540599e+01
1.280000000000000000e+02 9.257509985998073176e+00 2.931943128426567569e+00 9.424875696812318182e+00 2.848047027936242159e+01
1.290000000000000000e+02 9.260535372204769189e+00 2.933055362362007923e+00 9.429698113457822828e+00 2.849099459036546733e+01
1.300000000000000000e+02 9.263082904829486708e+00 2.933736333917582595e+00 9.432721885912041415e+00 2.850003371593333057e+01
1.310000000000000000e+02 9.266160190861908674e+00 2.934359625361572910e+00 9.435923735827120851e+00 2.850737421044942721e+01
1.320000000000000000e+02 9.267265902878415673e+00 2.934554635646882126e+00 9.440901726020126006e+00 2.851357641468993620e+01
1.330000000000000000e+02 9.266362314837914838e+00 2.935309640168926926e+00 9.444397088933950357e+00 2.851639199419755499e+01
1.340000000000000000e+02 9.266581007444068874e+00 2.935192101769560136e+00 9.444109790601626031e+00 2.851633262602342000e+01
1.350000000000000000e+02 9.267520135194809328e+00 2.934913575334366698e+00 9.442127848793974820e+00 2.851656425096651759e+01
1.360000000000000000e+02 9.268643626215483877e+00 2.935706335587499716e+00 9.442402456220433393e+00 2.851818329020315446e+01
1.370000000000000000e+02 9.269560525739384715e+00 2.935346471156851322e+00 9.443017084815577888e+00 2.851888369663577194e+01
1.380000000000000000e+02 9.268685254859013511e+00 2.934547825647436881e+00 9.441128910039521926e+00 2.851673735894784301e+01
1.390000000000000000e+02 9.268539106025825092e+00 2.934469212216684220e+00 9.439568389394919379e+00 2.851610210066603557e+01
1.400000000000000000e+02 9.270943636607407612e+00 2.934795502825457980e+00 9.440640135321382687e+00 2.851860462844822308e+01
1.410000000000000000e+02 9.273968322882094384e+00 2.936059067325341942e+00 9.441963347455416766e+00 2.852366950729065209e+01
1.420000000000000000e+02 9.275825918532065728e+00 2.935859047450569470e+00 9.444722434196870964e+00 2.853142784501165963e+01
1.430000000000000000e+02 9.278771855258229451e+00 2.936869622232548771e+00 9.448350935258485350e+00 2.854084839589445011e+01
1.440000000000000000e+02 9.282128312690975491e+00 2.938125067176435401e+00 9.451179212098859139e+00 2.854999385901425413e+01
1.450000000000000000e+02 9.283556862842671009e+00 2.938552929983695439e+00 9.453257200442351404e+00 2.855612082760324455e+01
1.460000000000000000e+02 9.282865712062712049e+00 2.938141923555972479e+00 9.453765096024611125e+00 2.855751570516046911e+01
1.470000000000000000e+02 9.280681001634469851e+00 2.937218627425644435e+00 9.452037934359534432e+00 2.855317875928929539e+01
1.480000000000000000e+02 9.277987227311360385e+00 2.936370549075795200e+00 9.450258975974492159e+00 2.854773234424006745e+01
1.490000000000000000e+02 9.275836941131737845e+00 2.936114602249774830e+00 9.450189477224601120e+00 2.854549449464335353e+01
1.500000000000000000e+02 9.275953958160471302e+00 2.935762141905782219e+00 9.450626476040039137e+00 2.854704789862909919e+01
1.510000000000000000e+02 9.278259277232873359e+00 2.935324869998460429e+00 9.451600032897736980e+00 2.855107616148109884e+01
1.520000000000000000e+02 9.281501610683198678e+00 2.935351096307519114e+00 9.451557682291031881e+00 2.855574022344080021e+01
1.530000000000000000e+02 9.285934289909516082e+00 2.936028842153920237e+00 9.451252840645398834e+00 2.856127696085387058e+01
1.540000000000000000e+02 9.290093183634626328e+00 2.937322688846757845e+00 9.451942839459073653e+00 2.856788813998512211e+01
1.550000000000000000e+02 9.292556485041659542e+00 2.937776407746496954e+00 9.452258180731732295e+00 2.857313762724414019e+01
1.560000000000000000e+02 9.295241074696349415e+00 2.938498759819492712e+00 9.451973144450795061e+00 2.857673373780695769e+01
1.570000000000000000e+02 9.297602061940830609e+00 2.938001208028280686e+00 9.452836469942546671e+00 2.857883077115012682e+01
1.580000000000000000e+02 9.297868453302147174e+00 2.937158630518777791e+00 9.455312934190642338e+00 2.858071877841888053e+01
1.590000000000000000e+02 9.297009630072167852e+00 2.936944076637197476e+00 9.457960785360658207e+00 2.858288903276090309e+01
1.600000000000000000e+02 9.296562453157930506e+00 2.937030924166053047e+00 9.459322709595337386e+00 2.858563574818838404e+01
1.610000000000000000e+02 9.296330164134531060e+00 2.938067942071793670e+00 9.460027485517290557e+00 2.858920225987793984e+01
1.620000000000000000e+02 9.296368523457797295e+00 2.939189703419616606e+00 9.461396645366404456e+00 2.859307483821880425e+01
1.630000000000000000e+02 9.297133079601600514e+00 2.940722528497661248e+00 9.462761583643995777e+00 2.859589223349736287e+01
1.640000000000000000e+02 9.296616448419777967e+00 2.940943322008343852e+00 9.463082711594195118e+00 2.859593171891933849e+01
1.650000000000000000e+02 9.293917670766743910e+00 2.940361840026348705e+00 9.463590353257028909e+00 2.859327405648113185e+01
1.660000000000000000e+02 9.290258393956797534e+00 2.938728756223475180e+00 9.465632358955208048e+00 2.859126395168258128e+01
1.670000000000000000e+02 9.287743618812330126e+00 2.938167546464089952e+00 9.467015296371506849e+00 2.859093051535245422e+01
1.680000000000000000e+02 9.285758821912720506e+00 2.937732645544114174e+00 9.467406869242047662e+00 2.859167938558512034e+01
1.690000000000000000e+02 9.286562482862473544e+00 2.938378260177939794e+00 9.468993686800697418e+00 2.859406748278749788e+01
1.700000000000000000e+02 9.288926439978229865e+00 2.940223089764586462e+00 9.471919497038269853e+00 2.859672951486578185e+01
1.710000000000000000e+02 9.289625637131841529e+00 2.940567371633532101e+00 9.473164338054219868e+00 2.859788808517935976e+01
1.720000000000000000e+02 9.289169207903967163e+00 2.940267134101540947e+00 9.471532520797259380e+00 2.859775765553493798e+01
1.730000000000000000e+02 9.289108464791196340e+00 2.940304345227898075e+00 9.470080121715314547e+00 2.859989391000744163e+01
1.740000000000000000e+02 9.290318085376942037e+00 2.941013638605186831e+00 9.471549829717600844e+00 2.860370152219559259e+01
1.750000000000000000e+02 9.291026427877449478e+00 2.941954509748701430e+00 9.472991888156183649e+00 2.860635091538803465e+01
1.760000000000000000e+02 9.292028199896853025e+00 2.941982954561500829e+00 9.472611462018733164e+00 2.860889182048319768e+01
1.770000000000000000e+02 9.294335349522061307e+00 2.942083676421333394e+00 9.472164858992503156e+00 2.861053912706025670e+01
1.780000000000000000e+02 9.295737194663354686e+00 2.940932584564501351e+00 9.472196782444058272e+00 2.861128537636883351e+01
1.790000000000000000e+02 9.296644200590284512e+00 2.939758384025652038e+00 9.471657173573079902e+00 2.861126545216041706e+01
1.800000000000000000e+02 9.297400653694449346e+00 2.939620584476875464e+00 9.471434756538563704e+00 2.861194718381691970e+01
1.810000000000000000e+02 9.297370555393280611e+00 2.939433913667551135e+00 9.472136447690337135e+00 2.861349584933543255e+01
1.820000000000000000e+02 9.298860148468660825e+00 2.939633963073311929e+00 9.472819209035268528e+00 2.861652427528482789e+01
1.830000000000000000e+02 9.301971224684614015e+00 2.940744433755046128e+00 9.473557741617176120e+00 2.862003246442456117e+01
1.840000000000000000e+02 9.303919928547172091e+00 2.940976970088955866e+00 9.472401368096448948e+00 2.862019086893940667e+01
1.850000000000000000e+02 9.305014471092139416e+00 2.940154052124976936e+00 9.469507647046524923e+00 2.861929789696372595e+01
1.860000000000000000e+02 9.306537361713001388e+00 2.938429781612716951e+00 9.467131789648959739e+00 2.861927110819867437e+01
1.870000000000000000e+02 9.308499180874395762e+00 2.938376066572505607e+00 9.466551359095591422e+00 2.862014457309075155e+01
1.880000000000000000e+02 9.309595250787792153e+00 2.939513824521763574e+00 9.467673771426657225e+00 2.862288200057982834e+01
1.890000000000000000e+02 9.311452672206039338e+00 2.940463279621348569e+00 9.468802713065750609e+00 2.862835230565287148e+01
1.900000000000000000e+02 9.313385844004612224e+00 2.941585550365263035e+00 9.470384138133464802e+00 2.863252909843377125e+01
1.910000000000000000e+02 9.312882739815215416e+00 2.940985302144961899e+00 9.473130734942495579e+00 2.863443716213314971e+01
1.920000000000000000e+02 9.310804432294622401e+00 2.941049759223580473e+00 9.473691832969503679e+00 2.863336322071454632e+01
1.930000000000000000e+02 9.308174361936343288e+00 2.940825546183618577e+00 9.472623870944154589e+00 2.863104373792377544e+01
1.940000000000000000e+02 9.305599287990917290e+00 2.940347353418246268e+00 9.472815411344102543e+00 2.863107811499243383e+01
1.950000000000000000e+02 9.306634167530200230e+00 2.941071066338794449e+00 9.475402712712529762e+00 2.863461565273159692e+01
1.960000000000000000e+02 9.310455177349068023e+00 2.942622935530253780e+00 9.479477624668687596e+00 2.864276116156205987e+01
1.970000000000000000e+02 9.312951916026733556e+00 2.943563885079625297e+00 9.482492161963611110e+00 2.865113970992944914e+01
1.980000000000000000e+02 9.314873372492314729e+00 2.943945013382780918e+00 9.484107390988377517e+00 2.865557445925021796e+01
1.990000000000000000e+02 9.316509444325658862e+00 2.944327767172265187e+00 9.484124524374397680e+00 2.865652073753770424e+01
2.000000000000000000e+02 9.316126615377777753e+00 2.944133270602592223e+00 9.484140640485875906e+00 2.865525671519049311e+01
2.010000000000000000e+02 9.313399650448191736e+00 2.943886215813479534e+00 9.483735119932301671e+00 2.865121136390589029e+01
2.020000000000000000e+02 9.310676444713623212e+00 2.943248339563515614e+00 9.482782049134042879e+00 2.864770951905087770e+01
2.030000000000000000e+02 9.309350113349388778e+00 2.943169622924447282e+00 9.483675602349711298e+00 2.864787356988034972e+01
2.040000000000000000e+02 9.308437593903926555e+00 2.943219616810466288e+00 9.488111876003927136e+00 2.865214620977435800e+01
2.050000000000000000e+02 9.307770055551873867e+00 2.943468431844560751e+00 9.492641879282931683e+00 2.865759829780806101e+01
2.060000000000000000e+02 9.306673014752885109e+00 2.943595922479221638e+00 9.494114714267992028e+00 2.866024762343141674e+01
2.070000000000000000e+02 9.305923593293929486e+00 2.944215340569651396e+00 9.493478745875023606e+00 2.865972470602668309e+01
2.080000000000000000e+02 9.306494963883686466e+00 2.944496008510683271e+00 9.492393334876499722e+00 2.865912501373219712e+01
2.090000000000000000e+02 9.306979380939178981e+00 2.944323516794528306e+00 9.491296355391298789e+00 2.866029328001794596e+01
2.100000000000000000e+02 9.306776535337837331e+00 2.943789494717415245e+00 9.490661240686678823e+00 2.866205080861088561e+01
2.110000000000000000e+02 9.306145665031817060e+00 2.944065338730903036e+00 9.490463474782714570e+00 2.866216361802107571e+01
2.120000000000000000e+02 9.305939378573361509e+00 2.943535155262683833e+00 9.489997664879316730e+00 2.865960743151727641e+01
2.130000000000000000e+02 9.305588090278062552e+00 2.943107237679479571e+00 9.490198750601821942e+00 2.865742853845632609e+01
2.140000000000000000e+02 9.305822916487848318e+00 2.943234954034510853e+00 9.489481965158853782e+00 2.865689187440206354e+01
2.150000000000000000e+02 9.307460819896180126e+00 2.942754815686281944e+00 9.488166141218117744e+00 2.865725740971945967e+01
2.160000000000000000e+02 9.308602869945795888e+00 2.942710033832016681e+00 9.488245119310434461e+00 2.865828605301710752e+01
2.170000000000000000e+02 9.308280876444227303e+00 2.941836919788831661e+00 9.489327310985254726e+00 2.865991321858601282e+01
2.180000000000000000e+02 9.308213431228590906e+00 2.941013609846884425e+00 9.489211056315419057e+00 2.866152382647958063e+01
2.190000000000000000e+02 9.309675792267075423e+00 2.941795907548811151e+00 9.487647079221444457e+00 2.866367337763695744e+01
2.200000000000000000e+02 9.312447556189130893e+00 2.943319728295425097e+00 9.487800166813505243e+00 2.866740493693026437e+01
2.210000000000000000e+02 9.315617264765069905e+00 2.945399204588885045e+00 9.489807458482323099e+00 2.867219624080930984e+01
2.220000000000000000e+02 9.318063489191068527e+00 2.946294972250529831e+00 9.492065026132157968e+00 2.867775317004360858e+01
2.230000000000000000e+02 9.319269199722372221e+00 2.946097636724449575e+00 9.494326867915324542e+00 2.868252711256456067e+01
2.240000000000000000e+02 9.322228926976906749e+00 2.946227424464635369e+00 9.496677131725592247e+00 2.868730960582524858e+01
2.250000000000000000e+02 9.325112194596867354e+00 2.945483159927001271e+00 9.497377227097732799e+00 2.869100679292675693e+01
2.260000000000000000e+02 9.326081602476083532e+00 2.944582084888251572e+00 9.496133567597908609e+00 2.869236922023098657e+01
2.270000000000000000e+02 9.326952597866174699e+00 2.943967033965075419e+00 9.494345417851153712e+00 2.869261988380205963e+01
2.280000000000000000e+02 9.329212547947882683e+00 2.944611848116364339e+00 9.493894432871762490e+00 2.869270386107860205e+01
2.290000000000000000e+02 9.329775573212341300e+00 2.945353695892608314e+00 9.495515947770227783e+00 2.869277193981299945e+01
2.300000000000000000e+02 9.329230017430422350e+00 2.944991418524451010e+00 9.497272289196715178e+00 2.869358031924245367e+01
2.310000000000000000e+02 9.331481426783712507e+00 2.945967533341844913e+00 9.498028224425581811e+00 2.869717571524816435e+01
