# t lat1 vert lat2 area
8.600000000000000000e+01 7.939445600138816950e+00 2.622429128044567737e+00 7.847032777400401393e+00 2.336698131213247365e+01
8.700000000000000000e+01 7.943620615893275172e+00 2.620240788996146541e+00 7.850951733775118235e+00 2.338721121831247274e+01
8.800000000000000000e+01 7.952220203436604962e+00 2.623698990171714929e+00 7.859711553211268686e+00 2.341238802035601907e+01
8.900000000000000000e+01 7.961530619927222219e+00 2.626210356623165598e+00 7.867548764464427080e+00 2.343911838792225311e+01
9.000000000000000000e+01 7.967903834977720479e+00 2.624877822790588233e+00 7.873236097815909496e+00 2.346564635988769609e+01
9.100000000000000000e+01 7.976273370150026132e+00 2.629413393134619525e+00 7.883692640755131542e+00 2.349454477265105723e+01
9.200000000000000000e+01 7.987184202253814647e+00 2.634080160255977798e+00 7.896701777469041339e+00 2.352556803401108354e+01
9.300000000000000000e+01 7.991812180021716117e+00 2.634629292941021550e+00 7.909082181858559046e+00 2.354614173654658771e+01
9.400000000000000000e+01 7.993351310881968708e+00 2.633027104511013849e+00 7.916953450412865578e+00 2.356262399624237247e+01
9.500000000000000000e+01 8.000029112957262711e+00 2.633394461891000571e+00 7.925213358615700088e+00 2.358628340525384814e+01
9.600000000000000000e+01 8.012214952835430282e+00 2.637210646609549514e+00 7.932995756246909558e+00 2.361010785204381079e+01
9.700000000000000000e+01 8.021124117049778235e+00 2.638821187796223544e+00 7.940761877945194058e+00 2.363155036694592681e+01
9.800000000000000000e+01 8.030755274062638449e+00 2.640810101886494898e+00 7.953311901241777448e+00 2.366233999803825228e+01
9.900000000000000000e+01 8.040346635629511240e+00 2.642770778286056110e+00 7.966987739658235590e+00 2.369610989340895912e+01
1.000000000000000000e+02 8.050747115535806131e+00 2.646644038628823914e+00 7.977927683864280084e+00 2.372457310092426042e+01
1.010000000000000000e+02 8.056236785343521944e+00 2.645986630030567444e+00 7.983925904190491529e+00 2.374917290023840977e+01
1.020000000000000000e+02 8.061639232144255374e+00 2.646508570595194065e+00 7.989544547732688073e+00 2.377292799995268524e+01
1.030000000000000000e+02 8.067806005571647177e+00 2.648117264582573682e+00 7.996705748812323655e+00 2.379123366581803012e+01
1.040000000000000000e+02 8.071846190304551527e+00 2.647187029444256545e+00 8.003459876027244846e+00 2.380756012814865841e+01
1.050000000000000000e+02 8.078131959393539674e+00 2.647069070082217479e+00 8.013204988992765010e+00 2.382860227273737053e+01
1.060000000000000000e+02 8.087420319184198902e+00 2.649079659361157191e+00 8.025539896118589311e+00 2.385690391636230956e+01
1.070000000000000000e+02 8.100689024785806325e+00 2.655213718553434799e+00 8.040003900494529177e+00 2.389136013184847229e+01
1.080000000000000000e+02 8.109308988449004829e+00 2.655597576340624766e+00 8.049709961049000384e+00 2.391839101812253077e+01
1.090000000000000000e+02 8.114804726288465275e+00 2.655600077316398355e+00 8.055532643007698113e+00 2.393641898203954810e+01
1.100000000000000000e+02 8.119349516975105985e+00 2.656845452501663818e+00 8.061898182926903189e+00 2.395446385678667056e+01
1.110000000000000000e+02 8.122840077199562359e+00 2.656770434011698878e+00 8.065362275557319549e+00 2.396825187204751728e+01
1.120000000000000000e+02 8.124843434421393340e+00 2.654533555004078949e+00 8.070233560087247682e+00 2.398141900127063764e+01
1.130000000000000000e+02 8.131247606389758076e+00 2.658967180057972168e+00 8.081449174861436546e+00 2.400217740312936954e+01
1.140000000000000000e+02 8.136182291430824165e+00 2.661399655029184519e+00 8.089834555769874314e+00 2.401935147074313193e+01
1.150000000000000000e+02 8.137150525895359365e+00 2.660518071958401620e+00 8.094177076193821208e+00 2.403101335250147486e+01
1.160000000000000000e+02 8.138676003041215523e+00 2.659373787060069994e+00 8.100468999543886994e+00 2.404537641849382013e+01
1.170000000000000000e+02 8.143379406852798041e+00 2.661425954474539779e+00 8.106590570856688771e+00 2.406144868794213920e+01
1.180000000000000000e+02 8.149486818452746917e+00 2.662139106128952548e+00 8.110662011180682640e+00 2.407565914519773997e+01
1.190000000000000000e+02 8.153429216533217172e+00 2.662684585075334898e+00 8.114755643550033426e+00 2.409092638241201456e+01
1.200000000000000000e+02 8.161976384634748172e+00 2.665588552729772687e+00 8.120643188674620205e+00 2.411374672008111730e+01
1.210000000000000000e+02 8.171362746348560080e+00 2.669530421745857307e+00 8.126048217021860864e+00 2.413551152183373816e+01
1.220000000000000000e+02 8.176375013472462427e+00 2.668673971672154366e+00 8.128255487876531404e+00 2.414617026437072056e+01
1.230000000000000000e+02 8.176255637263222908e+00 2.664518636201686608e+00 8.127878626654172933e+00 2.415019498273740695e+01
1.240000000000000000e+02 8.177594105506214461e+00 2.664103265991251579e+00 8.129648682986639230e+00 2.415828939823624211e+01
1.250000000000000000e+02 8.183193373559277006e+00 2.667349301438275866e+00 8.137511964027295264e+00 2.417310740874382446e+01
1.260000000000000000e+02 8.185942066173250709e+00 2.668358715904436629e+00 8.141557611445715992e+00 2.418511468365492689e+01
1.270000000000000000e+02 8.189182286147389078e+00 2.666188302412482170e+00 8.141843054972431659e+00 2.419512590560320220e+01
1.280000000000000000e+02 8.197116873495531308e+00 2.667545621821895363e+00 8.149579038581498125e+00 2.421515810156074622e+01
1.290000000000000000e+02 8.205373623119896820e+00 2.672517144463133931e+00 8.162563352615460843e+00 2.424088572504666317e+01
1.300000000000000000e+02 8.208726000595515160e+00 2.673377605626087394e+00 8.166452842210793150e+00 2.425525875402989584e+01
1.310000000000000000e+02 8.208169829694417885e+00 2.670260818734694119e+00 8.162636023191895518e+00 2.425896332935083421e+01
1.320000000000000000e+02 8.208716297626182268e+00 2.669067194555599265e+00 8.165734357951425437e+00 2.426576088260836173e+01
1.330000000000000000e+02 8.216228374608103735e+00 2.672344578450034813e+00 8.174985146500844735e+00 2.427954767937534797e+01
1.340000000000000000e+02 8.217275668780262166e+00 2.672207857080981963e+00 8.177534016245036952e+00 2.428758130030290374e+01
1.350000000000000000e+02 8.217721561760690463e+00 2.671761303999502957e+00 8.179174802970138103e+00 2.429844616007211755e+01
1.360000000000000000e+02 8.227764893177075933e+00 2.678893883787988539e+00 8.189718531153323156e+00 2.432332437655447066e+01
1.370000000000000000e+02 8.235235917868415356e+00 2.682007207713899888e+00 8.200318370970080650e+00 2.434472290900371405e+01
1.380000000000000000e+02 8.234465535861716035e+00 2.677902460253538841e+00 8.198819164108851254e+00 2.435053461475651915e+01
1.390000000000000000e+02 8.233970296315368032e+00 2.673366140881736630e+00 8.194760210814546753e+00 2.435245976680703350e+01
1.400000000000000000e+02 8.243515563378878142e+00 2.676474299303715831e+00 8.203503544966219252e+00 2.437094869492486993e+01
1.410000000000000000e+02 8.253945233992265429e+00 2.680042465440821253e+00 8.214684959916379370e+00 2.439758254082531863e+01
1.420000000000000000e+02 8.259315371016342056e+00 2.681209529404147140e+00 8.221469072285753299e+00 2.441771605841242021e+01
1.430000000000000000e+02 8.266522631960040002e+00 2.680512989018557946e+00 8.226498474503422642e+00 2.443231093980714519e+01
1.440000000000000000e+02 8.274582688074083592e+00 2.685115353233162860e+00 8.234028873948128435e+00 2.444611673604409319e+01
1.450000000000000000e+02 8.273020518950477964e+00 2.684514207089158777e+00 8.234773817124491302e+00 2.445072955132807735e+01
1.460000000000000000e+02 8.269789714256111424e+00 2.682613463447206748e+00 8.233667936094034800e+00 2.445092531168627659e+01
1.470000000000000000e+02 8.272339656166986188e+00 2.683631157907564901e+00 8.235739100612436303e+00 2.445875455909664353e+01
1.480000000000000000e+02 8.278382798201352699e+00 2.684689678881533315e+00 8.241217251053617687e+00 2.447237792998365435e+01
1.490000000000000000e+02 8.277756184472130130e+00 2.682283282006356906e+00 8.243709231210255339e+00 2.447949889118837419e+01
1.500000000000000000e+02 8.276674506901578354e+00 2.681799389759128349e+00 8.244502601341160641e+00 2.448532741216555308e+01
1.510000000000000000e+02 8.284517054920387480e+00 2.684552438675634090e+00 8.249505372905979073e+00 2.450106285371034431e+01
1.520000000000000000e+02 8.294553555561812175e+00 2.689880580629782081e+00 8.259843057650657627e+00 2.452068029308836827e+01
1.530000000000000000e+02 8.296852610400167194e+00 2.689119843500775264e+00 8.264118482704166269e+00 2.453283076940019924e+01
1.540000000000000000e+02 8.299044328395426717e+00 2.686295014517277036e+00 8.264192461829798830e+00 2.454045243025578671e+01
1.550000000000000000e+02 8.303878737861742465e+00 2.688904237170451239e+00 8.268222029691061792e+00 2.455127237904051896e+01
1.560000000000000000e+02 8.307193968427766251e+00 2.691201056486710819e+00 8.272490735172818077e+00 2.456174313169428558e+01
1.570000000000000000e+02 8.306290357178966133e+00 2.689678032418608478e+00 8.273377733961524427e+00 2.456647637885943070e+01
1.580000000000000000e+02 8.306307897992944334e+00 2.689668434936244967e+00 8.273988737066611421e+00 2.457309483196485544e+01
1.590000000000000000e+02 8.311537621831023515e+00 2.691296251090599778e+00 8.279949922086808911e+00 2.458772552607680240e+01
1.600000000000000000e+02 8.316570327656741313e+00 2.693334333272149106e+00 8.286744374762319509e+00 2.460073981029594137e+01
1.610000000000000000e+02 8.317884165806749053e+00 2.694147427628146740e+00 8.288614397474685092e+00 2.460879598267953483e+01
1.620000000000000000e+02 8.319294209578337984e+00 2.692967035964923372e+00 8.286958721940100858e+00 2.461323814426793888e+01
1.630000000000000000e+02 8.321206770769428829e+00 2.693081413188587625e+00 8.288140684248450185e+00 2.461757796125659681e+01
1.640000000000000000e+02 8.322035816521806240e+00 2.692614306022458770e+00 8.290401444525617336e+00 2.462201788362291666e+01
1.650000000000000000e+02 8.319811089842048091e+00 2.689772679844701475e+00 8.292477513906971964e+00 2.462526294486175615e+01
1.660000000000000000e+02 8.322474611329555572e+00 2.691215028259000608e+00 8.297078933479019369e+00 2.463711214729636723e+01
1.670000000000000000e+02 8.326425900673758207e+00 2.695530182967728727e+00 8.304962015065164849e+00 2.465064559031223013e+01
1.680000000000000000e+02 8.327621864802814855e+00 2.695586558329975624e+00 8.307004871246100208e+00 2.465787180907044984e+01
1.690000000000000000e+02 8.330220433908277045e+00 2.695465571456497678e+00 8.306893458339716929e+00 2.466653162158153378e+01
1.700000000000000000e+02 8.339309288886724403e+00 2.697335052670193356e+00 8.313364608230115138e+00 2.468120494262506526e+01
1.710000000000000000e+02 8.351093371022180634e+00 2.700102678410778889e+00 8.317038670364304664e+00 2.469721546004254265e+01
1.720000000000000000e+02 8.355283693515261234e+00 2.698034908420566147e+00 8.317417733056892359e+00 2.470688691984403818e+01
1.730000000000000000e+02 8.354171496773902916e+00 2.696488642358829679e+00 8.320863963579563816e+00 2.471557346604879868e+01
1.740000000000000000e+02 8.357421716048014204e+00 2.699995410184616418e+00 8.328819667123161352e+00 2.472996391622257306e+01
1.750000000000000000e+02 8.361163223083256213e+00 2.701449421758403968e+00 8.331103652037752383e+00 2.473900951184069186e+01
1.760000000000000000e+02 8.362612740334400385e+00 2.701138481560925175e+00 8.327420321532416736e+00 2.473829159281183365e+01
1.770000000000000000e+02 8.363062346219793497e+00 2.699819071674923077e+00 8.324445465264970423e+00 2.473612512667276064e+01
1.780000000000000000e+02 8.360608575476339510e+00 2.698365704438233870e+00 8.323864447412315570e+00 2.473385871733867702e+01
1.790000000000000000e+02 8.359796258366998245e+00 2.695712545916360003e+00 8.322712917063558535e+00 2.473606258339030717e+01
1.800000000000000000e+02 8.364807339208441661e+00 2.697252567757911113e+00 8.325462427766224138e+00 2.474393236757694226e+01
1.810000000000000000e+02 8.371203917996984600e+00 2.700099193240463435e+00 8.333533592032688730e+00 2.475592059935428679e+01
1.820000000000000000e+02 8.368944953456367131e+00 2.698603270051945557e+00 8.337371190597616888e+00 2.475960753341854570e+01
1.830000000000000000e+02 8.364143989691900316e+00 2.696284665286957427e+00 8.337122692234366639e+00 2.475837528723713277e+01
1.840000000000000000e+02 8.366535157946698220e+00 2.699714875002717118e+00 8.341703803801081563e+00 2.476688499337864968e+01
1.850000000000000000e+02 8.371263027066037310e+00 2.702781755827817101e+00 8.346921625339764006e+00 2.478007210062055066e+01
1.860000000000000000e+02 8.373888336492798956e+00 2.702662221368010265e+00 8.346074877884552379e+00 2.478785674600547750e+01
1.870000000000000000e+02 8.377429897992978880e+00 2.701727132577284696e+00 8.345036216171321186e+00 2.479445080149171687e+01
1.880000000000000000e+02 8.383597221917566955e+00 2.704505518784982243e+00 8.348306669185598494e+00 2.480474387170033523e+01
1.890000000000000000e+02 8.388148308644804985e+00 2.705690794951501221e+00 8.351147958807841221e+00 2.481296440186909535e+01
1.900000000000000000e+02 8.389952587035237386e+00 2.702939042481128595e+00 8.349283734248356126e+00 2.481546530631041136e+01
1.910000000000000000e+02 8.389781007278106273e+00 2.702478934027744195e+00 8.349598235292134518e+00 2.481861957924608930e+01
1.920000000000000000e+02 8.391083499413690916e+00 2.705039070358605358e+00 8.353138980375588218e+00 2.482735731800890022e+01
1.930000000000000000e+02 8.393752650074892685e+00 2.706663500851710591e+00 8.358873335096006940e+00 2.483902124382620258e+01
1.940000000000000000e+02 8.397300409921124142e+00 2.705752603494386843e+00 8.359531984021915108e+00 2.484782484080681897e+01
1.950000000000000000e+02 8.399490880024739425e+00 2.705438562232524546e+00 8.362947997638826791e+00 2.485624096739669042e+01
1.960000000000000000e+02 8.402805447666761296e+00 2.709709228791724822e+00 8.373460700365091824e+00 2.486724018801276870e+01
1.970000000000000000e+02 8.403951097716362284e+00 2.710650086384063240e+00 8.380635409475701181e+00 2.487387095321940578e+01
1.980000000000000000e+02 8.404694648294347203e+00 2.708628069385214499e+00 8.377273672836174967e+00 2.487652446662378480e+01
1.990000000000000000e+02 8.404926981184257073e+00 2.706549826135760561e+00 8.376826570637289748e+00 2.487914469533006567e+01
2.000000000000000000e+02 8.409197753873831616e+00 2.707538422888926544e+00 8.380725744280322687e+00 2.488769135567624247e+01
2.010000000000000000e+02 8.411770822907957523e+00 2.709445141071666452e+00 8.384899362114948573e+00 2.489390697397441343e+01
2.020000000000000000e+02 8.407027416190622660e+00 2.706138237440566474e+00 8.385414332568227991e+00 2.489416688664568156e+01
2.030000000000000000e+02 8.409467706467642856e+00 2.709493323983536595e+00 8.390560017726789610e+00 2.490539389313947183e+01
2.040000000000000000e+02 8.418703245103641208e+00 2.714840291215007806e+00 8.398212641727978323e+00 2.492205275995931046e+01
2.050000000000000000e+02 8.419060423011513805e+00 2.713071421352362123e+00 8.397442791103694404e+00 2.492430076226697722e+01
2.060000000000000000e+02 8.412065390579384072e+00 2.708720712957252807e+00 8.391914157414484876e+00 2.491622527976916146e+01
2.070000000000000000e+02 8.413448694894588797e+00 2.710251078426120230e+00 8.393520025469781487e+00 2.491969719131315131e+01
2.080000000000000000e+02 8.419813642346360538e+00 2.713418068177997355e+00 8.397201487749031301e+00 2.492954495517676250e+01
2.090000000000000000e+02 8.420387568510854237e+00 2.712608518769103139e+00 8.395400202039217774e+00 2.493420050874302518e+01
2.100000000000000000e+02 8.417086162103295521e+00 2.709027560702123250e+00 8.396835309279662596e+00 2.493803563301933934e+01
2.110000000000000000e+02 8.421985557781830778e+00 2.713889510476821698e+00 8.405972094755144397e+00 2.494951711766480429e+01
2.120000000000000000e+02 8.426475689405753755e+00 2.716566312980086995e+00 8.410885581565443303e+00 2.495775753026502741e+01
2.130000000000000000e+02 8.424773227022610556e+00 2.712068873758841203e+00 8.405735632771234478e+00 2.495666923631661049e+01
2.140000000000000000e+02 8.424096223572613340e+00 2.710009303027469674e+00 8.403691091879347042e+00 2.495845765068091282e+01
2.150000000000000000e+02 8.433322764761198798e+00 2.714153173012324505e+00 8.411370046181222193e+00 2.497383018178250680e+01
2.160000000000000000e+02 8.439145004034829256e+00 2.716726435554514207e+00 8.418315423172817447e+00 2.498562477493494072e+01
2.170000000000000000e+02 8.433272558664812735e+00 2.714006538365400623e+00 8.419101241359244980e+00 2.498484671193478945e+01
2.180000000000000000e+02 8.429107778869916245e+00 2.713611767512404516e+00 8.419124740687715658e+00 2.498638606692326647e+01
2.190000000000000000e+02 8.430967797356514026e+00 2.716941622867830919e+00 8.420905947597383090e+00 2.499157248979253865e+01
2.200000000000000000e+02 8.433904684511325911e+00 2.719268657426129998e+00 8.421394105358771753e+00 2.499680546344865917e+01
2.210000000000000000e+02 8.431486389336765086e+00 2.716970940842351023e+00 8.417770796833107028e+00 2.500030399979106832e+01
2.220000000000000000e+02 8.431531502707958481e+00 2.717017567753314822e+00 8.417410588615457101e+00 2.500264851528183740e+01
2.230000000000000000e+02 8.435518122995700807e+00 2.718293034498227900e+00 8.417783060109130133e+00 2.500396034535476275e+01
2.240000000000000000e+02 8.437881670616736329e+00 2.717638194051658296e+00 8.416479884583358384e+00 2.500408226948999513e+01
2.250000000000000000e+02 8.437718678481747503e+00 2.716485069567758703e+00 8.415597745221889525e+00 2.500675337036640045e+01
2.260000000000000000e+02 8.443032967282926293e+00 2.717883211552421852e+00 8.420273782311825883e+00 2.501603106779494823e+01
2.270000000000000000e+02 8.449899141932236901e+00 2.718864499835583093e+00 8.425827561654811504e+00 2.502620014588815422e+01
2.280000000000000000e+02 8.452495314238024804e+00 2.718234918331682515e+00 8.427731051683446495e+00 2.503199699732701689e+01
2.290000000000000000e+02 8.452733622228929988e+00 2.718970337067573961e+00 8.429735421457156264e+00 2.503790227441766802e+01
2.300000000000000000e+02 8.456237205935719814e+00 2.719434722814291217e+00 8.431393808832517323e+00 2.504083463061951420e+01
2.310000000000000000e+02 8.458723118317102774e+00 2.720280426252190242e+00 8.433062282373699148e+00 2.504081678245921339e+01
